input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row923	E192	row923_M+Na[1+]	C06486;C00386	(6R)-6-(L-erythro-1,2-Dihydroxypropyl)-5,6,7,8-tetrahydro-4a-$Carnosine; Nalpha-(beta-alanyl)-L-histidine	row923	249.0958	197.81	0.46588149421163305	1.4063173511524298	
row924	E193	row924_M+Na[1+]	C06486;C00386	(6R)-6-(L-erythro-1,2-Dihydroxypropyl)-5,6,7,8-tetrahydro-4a-$Carnosine; Nalpha-(beta-alanyl)-L-histidine	row924	249.0958	216.91	0.43280913356818873	1.5346779210478911	
row925	E194	row925_M+Na[1+]	C06486;C00386	(6R)-6-(L-erythro-1,2-Dihydroxypropyl)-5,6,7,8-tetrahydro-4a-$Carnosine; Nalpha-(beta-alanyl)-L-histidine	row925	249.0958	362.08	0.4767534447629723	-1.3746057030994248	C9H14N4O3
row933	E195	row1495_M+Na[1+];row933_M+H[1+]	C01225	sn-glycero-3-Phospho-1-inositol; 1-(sn-glycero-3-Phospho)-1D-myo-inositol	row933	335.0734	352.59	0.30906742193529896	-2.457678017508294	C9H19O11P
row935	E196	row935_M+Na[1+]	C07646	Carboxyphosphamide; Carboxycyclophosphamide	row935	315.0036	230.17	0.9246922949022663	-0.21151167113132363	
row940	E197	row940_M+H[1+]	C01136;C16255	S-Acetyldihydrolipoamide; 6-S-Acetyldihydrolipoamide$[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine; S-Acetyldihydrolipoamide-E	row940	250.0933	35.29	0.5593326663273799	1.1176371562499112	C10H19NO2S2,C10H11N5O3
row945	E198	row945_M+H[1+]	C01031	S-Formylglutathione	row945	336.0869	319.38	0.47695355021693336	1.3734229492991026	C11H17N3O7S,C19H13NO5
row952	E166	row721_M+Na[1+];row952_M+H[1+];row997_M(C13)+H[1+]	C00387	Guanosine	row952	284.0987	174.96	0.7729499942977157	0.5490531766406297	C10H13N5O5
row967	E199	row1001_M(C13)+H[1+];row967_M+H[1+]	C00669	gamma-L-Glutamyl-L-cysteine	row967	251.0695	312.02	0.10892681963025877	6.77490760003015	
row997	E166	row721_M+Na[1+];row952_M+H[1+];row997_M(C13)+H[1+]	C00387	Guanosine	row997	285.1023	174.96	0.7872704461692791	0.5184108974517976	C10H13N5O5
row1001	E199	row1001_M(C13)+H[1+];row967_M+H[1+]	C00669	gamma-L-Glutamyl-L-cysteine	row1001	252.0725	303.75	0.35498568110985473	1.9630036531382702	
row1048	E206	row1048_M+H[1+]	C04751	5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate	row1048	340.0535	197.55	0.7349481346302192	0.6311136637915573	
row1081	E160	row1081_M+HCOONa[1+];row1082_M+HCOONa[1+];row648_M+Na[1+]	CE5820	histidyl-prolinamide	row1081	321.1401	334.54	0.25922645920344917	-2.8869427729367305	
row1082	E160	row1081_M+HCOONa[1+];row1082_M+HCOONa[1+];row648_M+Na[1+]	CE5820	histidyl-prolinamide	row1082	321.1401	343.73	0.35498568110985473	-2.110707496873972	
row1154	E219	row1154_M+H[1+];row1183_M(C13)+H[1+];row1220_M+Na[1+]	C00055	CMP	row1154	324.0587	366.18	0.7461207685455317	-0.6057334477517547	C9H14N3O8P
row1178	E221	row1178_M+H[1+]	C00105;C01368	UMP$3'-UMP; Uridine 3'-monophosphate; Uridine 3'-phosphate	row1178	325.043	227.02	0.9083868825975958	0.2502627171845734	
row1179	E222	row1179_M+H[1+];row1191_M(C13)+H[1+]	C00105;C01368	UMP$3'-UMP; Uridine 3'-monophosphate; Uridine 3'-phosphate	row1179	325.043	310.84	0.37130921297766695	1.817139685373149	C9H13N2O9P
row1183	E219	row1154_M+H[1+];row1183_M(C13)+H[1+];row1220_M+Na[1+]	C00055	CMP	row1183	325.0623	366.18	0.6970387688652011	-0.7289072810516326	C9H14N3O8P
row1187	E161	row1187_M+Na[1+];row660_M+H[1+];row684_M(C13)+H[1+]	CE5795	neuromedin B (1-3)	row1187	325.1479	249.71	0.24748204712061922	-2.9689693892585236	C12H22N4O5
row1191	E222	row1179_M+H[1+];row1191_M(C13)+H[1+]	C00105;C01368	UMP$3'-UMP; Uridine 3'-monophosphate; Uridine 3'-phosphate	row1191	326.046	310.58	0.3657980260769185	1.8478043093546135	C9H13N2O9P
row1193	E210	row1193_M+Na[1+]	C00364	dTMP	row1193	345.0456	276.75	0.028806506860830614	14.310600292018956	C10H15N2O8P
row1220	E219	row1154_M+H[1+];row1183_M(C13)+H[1+];row1220_M+Na[1+]	C00055	CMP	row1220	346.0406	365.92	0.8653233924690681	-0.34923309548162623	C9H14N3O8P
row1244	E228	row1244_M+H[1+]	C03373	5-amino-1-(5-phospho-D-ribosyl)imidazole	row1244	296.0655	318.46	0.7329762299639351	0.635244155590155	C8H20NO6P,C10H15N3O5
row1248	E230	row1248_M+Na[1+]	C02355	2',3'-Cyclic UMP	row1248	329.0152	364.58	0.16576396928590909	-3.9994717104770854	
row1256	E134	row1256_M+Na[1+];row543_M+H[1+];row575_M(C13)+H[1+];row576_M(C13)+H[1+]	CE5860		row1256	259.1062	161.96	0.26045143932416714	-2.873328596897366	
row1290	E235	row1290_M+H[1+];row1497_M+Na[1+]	C00130	IMP	row1290	349.0542	317.14	0.040963846211702855	12.78759101390072	C10H13N4O8P,C9H17O12P
row1307	E237	row1307_M+H[1+];row1345_M(C13)+H[1+]	C00170	5-Methylthioadenosine	row1307	298.0966	34.63	0.7461207685455317	-0.6053990014025146	C11H15N5O3S
row1308	E238	row1308_M+Na[1+]	CE5922		row1308	350.2067	27.54	0.44597436984419464	1.4908943568293063	C14H26O7
row1317	E203	row1317_M+Na[1+]	C03033	beta-D-Glucuronoside; Acceptor beta-D-glucuronoside; Glucuronide; beta-D-Glucuronide	row1317	362.0832	318.46	0.35498568110985473	1.978701460376811	
row1345	E237	row1307_M+H[1+];row1345_M(C13)+H[1+]	C00170	5-Methylthioadenosine	row1345	299.1002	34.63	0.8725682961460877	-0.3325020612210615	C11H15N5O3S
row1435	E242	row1435_M+Na[1+];row1436_M+Na[1+];row1437_M+Na[1+];row1438_M+Na[1+]	C00272	Tetrahydrobiopterin	row1435	264.1075	140.56	0.6619312849737078	0.8309152944534633	
row1436	E242	row1435_M+Na[1+];row1436_M+Na[1+];row1437_M+Na[1+];row1438_M+Na[1+]	C00272	Tetrahydrobiopterin	row1436	264.1075	141.74	0.6569098720466844	0.8469968292275568	
row1437	E242	row1435_M+Na[1+];row1436_M+Na[1+];row1437_M+Na[1+];row1438_M+Na[1+]	C00272	Tetrahydrobiopterin	row1437	264.1075	145.81	0.6198518156757828	0.9452269290197882	
row1438	E242	row1435_M+Na[1+];row1436_M+Na[1+];row1437_M+Na[1+];row1438_M+Na[1+]	C00272	Tetrahydrobiopterin	row1438	264.1075	147.12	0.7012540959339145	0.7186386148526758	
row1440	E243	row1440_M+Na[1+]	C05399	Melibiitol; 6-O-alpha-D-Galactosyl-D-glucitol	row1440	367.1208	290.33	0.9742307119773426	-0.08140014149443014	
row1453	E247	row1453_M+H[1+]	tststerones	testosterone sulfate	row1453	368.164	113.25	0.06177888543864675	10.127761178371106	
row1454	E245	row1454_M[1+];row1471_M+H[1+];row1949_M+Na[1+]	C04555	3beta-Hydroxyandrost-5-en-17-one 3-sulfate; Dehydroepiandrosterone sulfate	row1454	368.164	241.66	0.21814225555381947	3.251577038484522	
row1454	E248	row1454_M+H[1+]	tststerones	testosterone sulfate	row1454	368.164	241.66	0.21814225555381947	3.251577038484522	
row1455	E249	row1455_M+H[1+]	tststerones	testosterone sulfate	row1455	368.164	260.24	0.26045143932416714	2.8723103361683733	
row1458	E47	row1458_M+Na[1+]	C06196	2'-Deoxyinosine 5'-phosphate; dIMP	row1458	355.0405	182.45	0.34147183422956706	-2.2946537576324504	
row1471	E245	row1454_M[1+];row1471_M+H[1+];row1949_M+Na[1+]	C04555	3beta-Hydroxyandrost-5-en-17-one 3-sulfate; Dehydroepiandrosterone sulfate	row1471	369.1742	242.58	0.1379014486318002	-4.473084525975545	
row1474	E253	row1474_M+H[1+]	C01137	S-Adenosylmethioninamine	row1474	356.1621	283.47	0.29564329284612223	-2.5679214534537147	
row1483	E168	row1483_M+Na[1+];row739_M+H[1+];row777_M(C13)+H[1+]	C05711;C00475	gamma-Glutamyl-beta-cyanoalanine$Cytidine	row1483	266.0745	164.19	0.676603591678628	-0.7868804880628696	C9H13N3O5
row1495	E195	row1495_M+Na[1+];row933_M+H[1+]	C01225	sn-glycero-3-Phospho-1-inositol; 1-(sn-glycero-3-Phospho)-1D-myo-inositol	row1495	357.0553	352.59	0.3712887648944297	-1.8192977477732986	C9H19O11P
row1497	E235	row1290_M+H[1+];row1497_M+Na[1+]	C00130	IMP	row1497	371.0358	316.75	0.7591995633616191	0.5799732289565317	C10H13N4O8P,C9H17O12P
row1500	E255	row1500_M+Na[1+];row1689_M+H[1+]	C03451	(R)-S-Lactoylglutathione	row1500	402.0937	289.28	0.0007604554628234404	61.49426390620462	C13H21N3O8S,C13H21N3O8S
row1508	E178	row1508_M+Na[1+];row777_M+H[1+]	C00120	Biotin; D-Biotin; Vitamin H; Coenzyme R	row1508	267.078	164.19	0.6590479606411338	-0.8408400409967544	C9H13N3O5
row1520	E260	row1520_M+Na[1+]	CE7114;CE2053;CE5138;CE5661;CE7115;CE7113;CE7112;CE7088	$20-oxo-leukotriene B4$12-oxo-20-hydroxy-leukotriene B4$15-oxo-lipoxin A4$20-hydroxy-leukotriene B5$15-epi-lipoxin B5$15-epi-lipoxin A5$PGH3	row1520	372.1898	303.36	0.12387058256100426	4.871348355612606	C22H26O5,C20H23FN4O2
row1524	E261	row1524_M+H[1+];row1525_M+H[1+]	C00363	dTDP	row1524	403.0285	249.19	0.4458552870544432	1.492427690039009	C17H17ClN2O3S
row1525	E261	row1524_M+H[1+];row1525_M+H[1+]	C00363	dTDP	row1525	403.0285	255.23	0.4335364878555442	1.52781951132289	C17H17ClN2O3S
row1541	E264	row1541_M+H[1+];row1567_M(C13)+H[1+]	C00015	UDP	row1541	405.009	370.51	0.7868606898691065	-0.5202263853630632	C9H14N2O12P2
row1542	E265	row1542_M+H[1+]	C00015	UDP	row1542	405.009	420.28	0.8373877802656708	-0.40602169334220145	C9H14N2O12P2
row1567	E264	row1541_M+H[1+];row1567_M(C13)+H[1+]	C00015	UDP	row1567	406.0126	370.12	0.9743234214090568	0.08082296430671372	C9H14N2O12P2
row1570	E266	row1570_M+Na[1+]	C14864;C14865	S-(2-Chloroacetyl)glutathione$2-(S-Glutathionyl)acetyl chloride	row1570	406.0433	226.89	0.690813863274371	0.7431534369152414	
row1572	E268	row1572_M+Na[1+];row1787_M+H[1+]	mn;C00611	beta-1,4-mannose-N-acetylglucosamine$N-Acetyllactosamine; beta-D-Galactosyl-1,4-N-acetyl-D-glucosamine; beta-D-Galactosyl-1,4-N-acetyl-beta-D-glucosamine	row1572	406.1315	258.4	0.34100383527310074	-2.3040218594284836	C14H25NO11,C15H29NO6S2
row1576	E270	row1576_M[1+];row1597_M+H[1+]	C01060	3,5-Diiodo-L-tyrosine	row1576	432.8681	209.13	0.6573174444222247	-0.8459017657626281	
row1597	E270	row1576_M[1+];row1597_M+H[1+]	C01060	3,5-Diiodo-L-tyrosine	row1597	433.8726	209.26	0.7869446437604439	-0.5192540940037365	
row1610	E273	row1610_M+Na[1+]	C14774;C14775;C14772;C14773	11,12-DHET$14,15-DHET; (5Z,8Z,11Z)-14,15-Dihydroxyeicosa-5,8,11-trienoic acid; (5Z,8Z,11Z)-14,15-Dihydroxyicosa-5,8,11-trienoic acid$5,6-DHET; (8Z,11Z,14Z)-5,6-Dihydroxyeicosa-8,11,14-trienoic acid; (8Z,11Z,14Z)-5,6-Dihydroxyicosa-8,11,14-trienoic acid$8,9-DHET; (5Z,11Z,14Z)-8,9-Dihydroxyeicosa-5,11,14-trienoic acid; (5Z,11Z,14Z)-8,9-Dihydroxyicosa-5,11,14-trienoic acid	row1610	361.2354	24.91	0.9810856994268582	-0.0610549012411813	
row1639	E279	row1639_M+Na[1+]	C01344	dIDP; 2'-Deoxyinosine-5'-diphosphate; 2'-Deoxyinosine 5'-diphosphate	row1639	435.0087	224.53	0.705196129744025	0.7001709166006727	
row1689	E255	row1500_M+Na[1+];row1689_M+H[1+]	C03451	(R)-S-Lactoylglutathione	row1689	380.1118	288.88	0.0808710035430458	8.759377689269076	C13H21N3O8S,C13H21N3O8S
row1690	E256	row1690_M+H[1+];row1714_M(C13)+H[1+]	C03451	(R)-S-Lactoylglutathione	row1690	380.1118	311.1	0.026237202300571288	15.157866326677775	C13H21N3O8S,C13H21N3O8S
row1714	E256	row1690_M+H[1+];row1714_M(C13)+H[1+]	C03451	(R)-S-Lactoylglutathione	row1714	381.1146	311.5	0.35498568110985473	1.9916559375867553	C13H21N3O8S,C13H21N3O8S
row1738	E285	row1738_M+H[1+]	C00504	Folate	row1738	442.1466	314.65	0.35498568110985473	1.9944859755818038	C19H19N7O6,C19H27N3O5S2,C19H19N7O6
row1761	E286	row1761_M+H[1+];row1769_M(C13)+H[1+];row2092_M+Na[1+]	C00035	GDP	row1761	444.0312	378.26	0.6551010157522222	-0.8518726452144898	C10H15N5O11P2,C10H15N5O11P2
row1769	E286	row1761_M+H[1+];row1769_M(C13)+H[1+];row2092_M+Na[1+]	C00035	GDP	row1769	445.0346	378.26	0.7020476352958899	-0.7130216788873008	C10H15N5O11P2,C10H15N5O11P2
row1787	E268	row1572_M+Na[1+];row1787_M+H[1+]	mn;C00611	beta-1,4-mannose-N-acetylglucosamine$N-Acetyllactosamine; beta-D-Galactosyl-1,4-N-acetyl-D-glucosamine; beta-D-Galactosyl-1,4-N-acetyl-beta-D-glucosamine	row1787	384.1496	258.67	0.35498568110985473	-2.167123882887538	C14H25NO11,C15H29NO6S2
row1788	E269	row1788_M+H[1+]	mn;C00611	beta-1,4-mannose-N-acetylglucosamine$N-Acetyllactosamine; beta-D-Galactosyl-1,4-N-acetyl-D-glucosamine; beta-D-Galactosyl-1,4-N-acetyl-beta-D-glucosamine	row1788	384.1496	313.73	0.22359700161748303	-3.1644761380479665	C14H25NO11,C15H29NO6S2
row1813	E289	row1813_M+H[1+]	C00021	S-Adenosyl-L-homocysteine	row1813	385.1284	277.67	0.6891335801244952	0.7489716827056123	C17H19FN4O4
row1814	E290	row1814_M+H[1+]	C00570	CDPethanolamine	row1814	447.0672	365.92	0.6184762828281235	-0.9495287205768919	C11H20N4O11P2
row1840	E291	row1840_M+H[1+];row1849_M(C13)+H[1+];row2105_M+Na[1+]	C00307	CDPcholine	row1840	489.1141	391.0	0.6212693532126291	-0.9382316315230862	C14H26N4O11P2
row1849	E291	row1840_M+H[1+];row1849_M(C13)+H[1+];row2105_M+Na[1+]	C00307	CDPcholine	row1849	490.1175	391.0	0.6594620595323089	-0.8378041876111217	C14H26N4O11P2
row1851	E74	row1851_M+Na[1+];row275_M+2H[2+]	CE2054;CE5976	20-carboxy-leukotriene-B4$12-oxo-10,11-dihydro-20-COOH-LTB4	row1851	387.1798	26.23	0.9736196416034472	0.08401796579465463	C19H26N2O5
row1896	E294	row1896_M+Na[1+]	c226crn	cervonyl carnitine	row1896	494.3238	136.36	0.6783747770711435	0.7745651822407498	C24H48NO7P,C24H48NO7P
row1925	E296	row1925_M+Na[1+]	dcsptn1crn;clpndcrn	docosa-4,7,10,13,16-pentaenoyl carnitine$clupanodonyl carnitine	row1925	496.3393	135.96	0.35498568110985473	2.0544933844438047	C24H50NO7P,C24H50NO7P
row1949	E245	row1454_M[1+];row1471_M+H[1+];row1949_M+Na[1+]	C04555	3beta-Hydroxyandrost-5-en-17-one 3-sulfate; Dehydroepiandrosterone sulfate	row1949	391.1561	242.98	0.1507914394391171	-4.238866717094754	
row1998	E300	row1998_M+H[1+]	C11173	SN-38	row1998	393.1456	241.27	0.5553037675704697	-1.1296445012064409	C16H23N3O7
row2002	E301	row2002_M+Na[1+]	C05963		row2002	393.224	246.43	0.20664148080971126	-3.4121938927449156	
row2003	E302	row2003_M+Na[1+]	C05963		row2003	393.224	287.57	0.4859685636670589	-1.3442005406937323	
row2004	E303	row2004_M+Na[1+];row2005_M+Na[1+]	C05963		row2004	393.224	308.08	0.7359053115492897	-0.6267439246955105	
row2005	E303	row2004_M+Na[1+];row2005_M+Na[1+]	C05963		row2005	393.224	308.74	0.5210520392778126	-1.2323858384004254	
row2068	E307	row2068_M+H[1+]	C04230	Lysophosphatidylcholine	row2068	508.3756	136.36	0.4335364878555442	1.5275774080346194	C26H54NO6P
row2092	E286	row1761_M+H[1+];row1769_M(C13)+H[1+];row2092_M+Na[1+]	C00035	GDP	row2092	466.0131	378.0	0.7757125760768652	-0.5446907499391616	C10H15N5O11P2,C10H15N5O11P2
row2102	E308	row2102_M+H[1+]	C04317	1-Alkyl-2-lyso-sn-glycero-3-phosphocholine	row2102	510.3913	135.83	0.5124999277959136	1.2530127023001596	C26H56NO6P
row2105	E291	row1840_M+H[1+];row1849_M(C13)+H[1+];row2105_M+Na[1+]	C00307	CDPcholine	row2105	511.0962	391.0	0.7082255202309025	-0.6948602706716578	C14H26N4O11P2
row2126	E311	row2126_M+Na[1+]	tmndnccrn	Timnodonyl carnitine	row2126	468.308	138.46	0.633316565621945	0.9012575428055408	C22H46NO7P
row2133	E312	row2133_M+Na[1+]	tetpent6crn;tetpent3crn	tetracosapentaenoyl carnitine$tetracosapentaenoyl carnitine	row2133	524.371	133.86	0.1379014486318002	4.520134345762079	C26H54NO7P
row2159	E314	row2159_M+H[1+]	CE2872;CE2866	3',5'-diiodo-L-thyronine$3,3'-diiodo-L-thyronine	row2159	525.9027	2.75	0.9076057704431969	-0.25344172263262316	
row2208	E317	row2208_M+H[1+];row2524_M+Na[1+]	C00167	UDP-D-glucuronate	row2208	581.041	420.58	0.7912152214550562	0.5087905397031102	C15H22N2O18P2,C15H22N2O18P2
row2335	E320	row2335_M+Na[1+];row2769_M+H[1+]	C00029;C00052	UDPglucose$UDPgalactose	row2335	589.0436	370.51	0.9613999922203733	0.12834058695243916	C15H24N2O17P2
row2360	E321	row2360_M+H[1+];row2368_M(C13)+H[1+];row2639_M+Na[1+]	C00325	GDP-L-fucose	row2360	590.089	378.26	0.6736484507886247	-0.8008633221759259	C16H25N5O15P2
row2368	E321	row2360_M+H[1+];row2368_M(C13)+H[1+];row2639_M+Na[1+]	C00325	GDP-L-fucose	row2368	591.092	378.0	0.6778802097907989	0.7828759679698417	C16H25N5O15P2
row2418	E322	row2418_M+H[1+];row2426_M(C13)+H[1+];row2569_M+Na[1+]	C00882	Dephospho-CoA	row2418	688.1553	263.03	0.9701171324765763	-0.09487931866403641	C21H35N7O13P2S
row2426	E322	row2418_M+H[1+];row2426_M(C13)+H[1+];row2569_M+Na[1+]	C00882	Dephospho-CoA	row2426	689.1582	263.16	0.9884479677430588	-0.031588710693545914	C21H35N7O13P2S
row2427	E323	row2427_M+H[1+];row2435_M(C13)+H[1+];row2497_M+Na[1+]	C00016	Flavin adenine dinucleotide oxidized	row2427	786.1636	312.94	0.6680667971467467	0.8180059212828316	C27H33N9O15P2,C27H33N9O15P2
row2435	E323	row2427_M+H[1+];row2435_M(C13)+H[1+];row2497_M+Na[1+]	C00016	Flavin adenine dinucleotide oxidized	row2435	787.1663	313.07	0.7638405002271249	0.5714599292366318	C27H33N9O15P2,C27H33N9O15P2
row2497	E323	row2427_M+H[1+];row2435_M(C13)+H[1+];row2497_M+Na[1+]	C00016	Flavin adenine dinucleotide oxidized	row2497	808.1454	313.34	0.8498006731568545	0.38220657354852594	C27H33N9O15P2,C27H33N9O15P2
row2524	E317	row2208_M+H[1+];row2524_M+Na[1+]	C00167	UDP-D-glucuronate	row2524	603.0239	420.02	0.874620073280199	-0.3259439601969597	C15H22N2O18P2,C15H22N2O18P2
row2533	E324	row2533_M+H[1+];row2534_M+H[1+];row2704_M+Na[1+];row2705_M+Na[1+];row2706_M+Na[1+]	m2mn	(alpha-D-mannosyl)2-beta-D-mannosyl-N-acetylglucosamine	row2533	708.2548	364.97	0.35498568110985473	-2.021095486284404	C26H45NO21,C26H45NO21,C32H42N3O13P
row2534	E324	row2533_M+H[1+];row2534_M+H[1+];row2704_M+Na[1+];row2705_M+Na[1+];row2706_M+Na[1+]	m2mn	(alpha-D-mannosyl)2-beta-D-mannosyl-N-acetylglucosamine	row2534	708.2548	371.7	0.297721164286901	-2.5426491700208547	C26H45NO21,C26H45NO21,C32H42N3O13P
row2560	E325	row2560_M+H[1+]	C00096	GDP-D-mannose	row2560	606.0838	399.53	0.7972832451621245	-0.49402315285242393	C16H25N5O16P2
row2569	E322	row2418_M+H[1+];row2426_M(C13)+H[1+];row2569_M+Na[1+]	C00882	Dephospho-CoA	row2569	710.1372	263.16	0.9960001726124131	-0.009525497226058516	C21H35N7O13P2S
row2576	E326	row2576_M+H[1+];row2592_M(C13)+H[1+];row2786_M+Na[1+]	C00203;C00043;C01170	UDP-N-acetyl-D-galactosamine$UDP-N-acetyl-D-glucosamine$UDP-N-acetyl-D-mannosamine	row2576	608.0883	356.04	0.9612294979694362	-0.12991931217575006	C17H27N3O17P2
row2592	E326	row2576_M+H[1+];row2592_M(C13)+H[1+];row2786_M+Na[1+]	C00203;C00043;C01170	UDP-N-acetyl-D-galactosamine$UDP-N-acetyl-D-glucosamine$UDP-N-acetyl-D-mannosamine	row2592	609.0915	356.04	0.9818415856571201	-0.05812208522323836	C17H27N3O17P2
row2639	E321	row2360_M+H[1+];row2368_M(C13)+H[1+];row2639_M+Na[1+]	C00325	GDP-L-fucose	row2639	612.0706	377.87	0.8268763959247276	-0.4265416289827078	C16H25N5O15P2
row2651	E171	row2651_M+H[1+];row2655_M(C13)+H[1+]	C00127	Oxidized glutathione	row2651	613.1586	446.85	0.19845665638871093	3.511352635366228	C20H32N6O12S2
row2655	E171	row2651_M+H[1+];row2655_M(C13)+H[1+]	C00127	Oxidized glutathione	row2655	614.1615	446.85	0.17670423144592093	3.8714364351144166	C20H32N6O12S2
row2666	E327	row2666_M+H[1+];row2672_M(C13)+H[1+]	C00128	CMP-N-acetylneuraminate	row2666	615.1545	366.18	0.7020476352958899	-0.7145269012965181	C20H31N4O16P,C20H31N4O16P
row2667	E328	row2667_M+H[1+];row2673_M(C13)+H[1+]	C00128	CMP-N-acetylneuraminate	row2667	615.1545	446.85	0.23196808148407286	3.087474124255323	C20H31N4O16P,C20H31N4O16P
row2672	E327	row2666_M+H[1+];row2672_M(C13)+H[1+]	C00128	CMP-N-acetylneuraminate	row2672	616.1573	366.18	0.7159666622855099	-0.6798689487963259	C20H31N4O16P,C20H31N4O16P
row2673	E328	row2667_M+H[1+];row2673_M(C13)+H[1+]	C00128	CMP-N-acetylneuraminate	row2673	616.1573	446.85	0.20174500124251454	3.4869886569845487	C20H31N4O16P,C20H31N4O16P
row2704	E324	row2533_M+H[1+];row2534_M+H[1+];row2704_M+Na[1+];row2705_M+Na[1+];row2706_M+Na[1+]	m2mn	(alpha-D-mannosyl)2-beta-D-mannosyl-N-acetylglucosamine	row2704	730.2364	360.37	0.19596423310615732	-3.566993878209348	C26H45NO21,C26H45NO21,C32H42N3O13P
row2705	E324	row2533_M+H[1+];row2534_M+H[1+];row2704_M+Na[1+];row2705_M+Na[1+];row2706_M+Na[1+]	m2mn	(alpha-D-mannosyl)2-beta-D-mannosyl-N-acetylglucosamine	row2705	730.2364	364.97	0.2706029153627709	-2.792905562856642	C26H45NO21,C26H45NO21,C32H42N3O13P
row2706	E324	row2533_M+H[1+];row2534_M+H[1+];row2704_M+Na[1+];row2705_M+Na[1+];row2706_M+Na[1+]	m2mn	(alpha-D-mannosyl)2-beta-D-mannosyl-N-acetylglucosamine	row2706	730.2364	372.22	0.12041736606145557	-5.239429654115712	C26H45NO21,C26H45NO21,C32H42N3O13P
row2769	E320	row2335_M+Na[1+];row2769_M+H[1+]	C00029;C00052	UDPglucose$UDPgalactose	row2769	567.0618	370.51	0.62458127057055	0.9284540991040572	C15H24N2O17P2
row2786	E326	row2576_M+H[1+];row2592_M(C13)+H[1+];row2786_M+Na[1+]	C00203;C00043;C01170	UDP-N-acetyl-D-galactosamine$UDP-N-acetyl-D-glucosamine$UDP-N-acetyl-D-mannosamine	row2786	630.07	355.78	0.9877979007879812	-0.0329076485693566	C17H27N3O17P2
row2850	E331	row2850_M+H[1+]	C05981	phosphatidylinositol-3,4,5-trisphosphate 	row2850	644.9801	2.62	0.9455834721019364	0.16661261667919486	
