input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row1154	E180	row1137_M+H[1+];row1154_M(C13)+H[1+];row1155_M(C13)+H[1+]	C05356;C00959;C04685;C04686;C05966;C05965;C14813;C02165;C04849;C14781	5-Hydroperoxy-6-trans-8,11,14-cis-eicosatetraenoate$Prostaglandin B1$(13E)-(15S)-15-Hydroxy-9-oxoprosta-10,13-dienoate; Prostaglandin A1; PGA1$(13E)-(15S)-15-Hydroxy-9-oxoprosta-11,13-dienoate; Prostaglandin C1$15(S)-HPETE; (5Z,8Z,11Z,13E)-(15S)-15-Hydroperoxyicosa-5,8,11,13-tetraenoic acid; 15-Hydroperoxyeicosatetraenoate; 15-Hydroperoxyicosatetraenoate; 15-Hydroperoxyeicosatetraenoic acid; 15-Hydroperoxyicosatetraenoic acid; (5Z,8Z,11Z,13E)-(15S)-15-Hydroperoxyicosa-5,8,11,13-tetraenoate$12(S)-HPETE; (5Z,8Z,10E,14Z)-(12S)-12-Hydroperoxyicosa-5,8,10,14-tetraenoic acid; (5Z,8Z,10E,14Z)-(12S)-12-Hydroperoxyicosa-5,8,10,14-tetraenoate; 12-Hydroperoxyeicosatetraenoate; 12-Hydroperoxyicosatetraenoate; 12-Hydroperoxyeicosatetraenoic acid; 12-Hydroperoxyicosatetraenoic acid$11H-14,15-EETA; 11-Hydroxy-14,15-EETA; 11-Hydroxy-14,15-epoxyeicosatrienoic acid; (5Z,8Z,12E)-14,15-Epoxy-11-hydroxyeicosa-5,8,12-trienoic acid; (5Z,8Z,12E)-14,15-Epoxy-11-hydroxyicosa-5,8,12-trienoic acid$Leukotriene B4$(5Z,9E,14Z)-(8xi,11R,12S)-11,12-Epoxy-8-hydroxyicosa-5,9,14-trienoic acid; (5Z,9E,14Z)-(8xi,11R,12S)-11,12-Epoxy-8-hydroxyicosa-5,9,14-trienoate; Hepoxilin A3$15H-11,12-EETA; 15-Hydroxy-11,12-epoxyeicosatrienoic acid; (5Z,8Z,13E)-(15S)-11,12-Epoxy-15-hydroxyeicosa-5,8,13-trienoic acid; (5Z,8Z,13E)-(15S)-11,12-Epoxy-15-hydroxyicosa-5,8,13-trienoic acid	row1154	338.2423	28.36	0.8317917955341579	0.649141052331822	C20H34O4
row1155	E180	row1137_M+H[1+];row1154_M(C13)+H[1+];row1155_M(C13)+H[1+]	C05356;C00959;C04685;C04686;C05966;C05965;C14813;C02165;C04849;C14781	5-Hydroperoxy-6-trans-8,11,14-cis-eicosatetraenoate$Prostaglandin B1$(13E)-(15S)-15-Hydroxy-9-oxoprosta-10,13-dienoate; Prostaglandin A1; PGA1$(13E)-(15S)-15-Hydroxy-9-oxoprosta-11,13-dienoate; Prostaglandin C1$15(S)-HPETE; (5Z,8Z,11Z,13E)-(15S)-15-Hydroperoxyicosa-5,8,11,13-tetraenoic acid; 15-Hydroperoxyeicosatetraenoate; 15-Hydroperoxyicosatetraenoate; 15-Hydroperoxyeicosatetraenoic acid; 15-Hydroperoxyicosatetraenoic acid; (5Z,8Z,11Z,13E)-(15S)-15-Hydroperoxyicosa-5,8,11,13-tetraenoate$12(S)-HPETE; (5Z,8Z,10E,14Z)-(12S)-12-Hydroperoxyicosa-5,8,10,14-tetraenoic acid; (5Z,8Z,10E,14Z)-(12S)-12-Hydroperoxyicosa-5,8,10,14-tetraenoate; 12-Hydroperoxyeicosatetraenoate; 12-Hydroperoxyicosatetraenoate; 12-Hydroperoxyeicosatetraenoic acid; 12-Hydroperoxyicosatetraenoic acid$11H-14,15-EETA; 11-Hydroxy-14,15-EETA; 11-Hydroxy-14,15-epoxyeicosatrienoic acid; (5Z,8Z,12E)-14,15-Epoxy-11-hydroxyeicosa-5,8,12-trienoic acid; (5Z,8Z,12E)-14,15-Epoxy-11-hydroxyicosa-5,8,12-trienoic acid$Leukotriene B4$(5Z,9E,14Z)-(8xi,11R,12S)-11,12-Epoxy-8-hydroxyicosa-5,9,14-trienoic acid; (5Z,9E,14Z)-(8xi,11R,12S)-11,12-Epoxy-8-hydroxyicosa-5,9,14-trienoate; Hepoxilin A3$15H-11,12-EETA; 15-Hydroxy-11,12-epoxyeicosatrienoic acid; (5Z,8Z,13E)-(15S)-11,12-Epoxy-15-hydroxyeicosa-5,8,13-trienoic acid; (5Z,8Z,13E)-(15S)-11,12-Epoxy-15-hydroxyicosa-5,8,13-trienoic acid	row1155	338.2423	31.41	0.8317917955341579	1.5384682093456261	
row1180	E185	row1180_M+H[1+]	C14774;C14775;C14772;C14773	11,12-DHET$14,15-DHET; (5Z,8Z,11Z)-14,15-Dihydroxyeicosa-5,8,11-trienoic acid; (5Z,8Z,11Z)-14,15-Dihydroxyicosa-5,8,11-trienoic acid$5,6-DHET; (8Z,11Z,14Z)-5,6-Dihydroxyeicosa-8,11,14-trienoic acid; (8Z,11Z,14Z)-5,6-Dihydroxyicosa-8,11,14-trienoic acid$8,9-DHET; (5Z,11Z,14Z)-8,9-Dihydroxyeicosa-5,11,14-trienoic acid; (5Z,11Z,14Z)-8,9-Dihydroxyicosa-5,11,14-trienoic acid	row1180	339.2544	34.69	0.8589847208757997	0.490853750273612	C20H38O5
row1213	E187	row1213_M+H[1+]	C16679;C16677;C16680	all-trans-18-Hydroxyretinoic acid$all-trans-4-Hydroxyretinoic acid$all-trans-5,6-Epoxyretinoic acid; all-trans-5,6-Epoxy-5,6-dihydroretinoic acid	row1213	317.2124	28.36	0.8317917955341579	-1.9901751695444307	C20H32O4,C20H30O3
row1252	E192	row1252_M+Na[1+]	C00020;C00362	AMP$dGMP	row1252	370.0518	29.93	0.8317917955341579	-0.8022218923382988	C17H11ClF4N2O,C17H12Cl2N6,C16H17NO5S
row1260	E194	row1260_M+H[1+]	C00447	Sedoheptulose 1,7-bisphosphate	row1260	371.0148	28.22	0.8317917955341579	0.732710496164786	C10H11N6O9P,C17H12N2O4S2
row1261	E195	row1261_M+Na[1+]	C00130	IMP	row1261	371.0347	363.94	0.8317917955341579	-1.6537523554926115	C11H18NO9S2
row1312	E179	row1134_M+H[1+];row1312_M+HCOONa[1+]	C00705	dCDP	row1312	456.0176	218.45	0.9834715038075394	0.07658671372750252	
row1335	E197	row1335_M+H[1+]	C15976	2-Methyl-1-hydroxypropyl-ThPP; 2-Methyl-1-hydroxypropyl-TPP	row1335	498.1106	158.91	0.8317917955341579	0.7388604990349771	C16H26N4O10S2,Al2H45Mg2O15Si4,C17H25NO16
row1336	E198	row1336_M+Na[1+];row1337_M+Na[1+]	C16577	Codeine-6-glucuronide	row1336	498.1759	241.36	0.8317917955341579	0.8005171378597467	C23H30O12,C26H29NO9,C24H28F3N3O3
row1337	E198	row1336_M+Na[1+];row1337_M+Na[1+]	C16577	Codeine-6-glucuronide	row1337	498.1759	251.61	0.9947193666818254	-0.028869352549337764	C23H30O12,C26H29NO9,C24H28F3N3O3
row1416	E201	row1416_M+H[1+]	C05692	Se-Adenosylselenohomocysteine	row1416	433.0746	25.45	0.8317917955341579	-0.770949260391695	C18H22O8S,C21H16F2N2O4,C14H22O13
row1555	E206	row1555_M[1+];row1556_M+H[1+]	C02191	Protoporphyrin; Protoporphyrin IX; Porphyrinogen IX	row1555	562.2599	25.32	0.8845645262609917	0.3866702795171728	C34H34N4O4,C31H37N5O3
row1556	E206	row1555_M[1+];row1556_M+H[1+]	C02191	Protoporphyrin; Protoporphyrin IX; Porphyrinogen IX	row1556	563.2631	25.32	0.8317917955341579	0.8504877089296207	
