input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row1159	E196	row1159_M+Na[1+]	C14774;C14775;C14772;C14773	11,12-DHET$14,15-DHET; (5Z,8Z,11Z)-14,15-Dihydroxyeicosa-5,8,11-trienoic acid; (5Z,8Z,11Z)-14,15-Dihydroxyicosa-5,8,11-trienoic acid$5,6-DHET; (8Z,11Z,14Z)-5,6-Dihydroxyeicosa-8,11,14-trienoic acid; (8Z,11Z,14Z)-5,6-Dihydroxyicosa-8,11,14-trienoic acid$8,9-DHET; (5Z,11Z,14Z)-8,9-Dihydroxyeicosa-5,11,14-trienoic acid; (5Z,11Z,14Z)-8,9-Dihydroxyicosa-5,11,14-trienoic acid	row1159	361.2354	24.91	0.5089072566325371	0.9228337655143903	
row1167	E197	row1167_M+H[1+]	CE2863	neurotensin 11-13	row1167	408.2483	24.52	0.3302006721116632	-1.415450241918652	
row1178	E199	row1178_M+Na[1+]	C01344	dIDP; 2'-Deoxyinosine-5'-diphosphate; 2'-Deoxyinosine 5'-diphosphate	row1178	435.0087	224.53	0.48826842265301096	0.9757706054069859	
row1216	E202	row1216_M+H[1+]	C03451	(R)-S-Lactoylglutathione	row1216	380.1118	311.1	0.0005299427844765159	26.375586916117122	C13H21N3O8S,C13H21N3O8S
row1246	E204	row1246_M+H[1+];row1254_M(C13)+H[1+];row1439_M+Na[1+]	C00504	Folate	row1246	442.1466	314.65	0.032755879560819996	-4.944341575443599	C19H19N7O6,C19H27N3O5S2,C19H19N7O6
row1254	E204	row1246_M+H[1+];row1254_M(C13)+H[1+];row1439_M+Na[1+]	C00504	Folate	row1254	443.1501	314.65	0.0385736282495445	-4.634728348042132	C19H19N7O6,C19H27N3O5S2,C19H19N7O6
row1260	E205	row1260_M+H[1+];row1457_M+Na[1+]	C00035	GDP	row1260	444.0312	378.26	0.6511933983287804	-0.6337782124076361	C10H15N5O11P2,C10H15N5O11P2
row1297	E206	row1297_M+H[1+]	C00021	S-Adenosyl-L-homocysteine	row1297	385.1284	277.67	0.5753401594862033	-0.7787067475581457	C17H19FN4O4
row1301	E207	row1301_M+H[1+]	C00570	CDPethanolamine	row1301	447.0672	365.92	0.023324969076422886	5.713462835022845	C11H20N4O11P2
row1320	E208	row1320_M+H[1+];row1327_M(C13)+H[1+];row1470_M+Na[1+]	C00307	CDPcholine	row1320	489.1141	391.0	0.17809581429678145	2.275631983563527	C14H26N4O11P2
row1327	E208	row1320_M+H[1+];row1327_M(C13)+H[1+];row1470_M+Na[1+]	C00307	CDPcholine	row1327	490.1175	391.0	0.12184501984915998	2.7775667121131007	C14H26N4O11P2
row1328	E59	row1328_M+Na[1+];row201_M+2H[2+]	CE2054;CE5976	20-carboxy-leukotriene-B4$12-oxo-10,11-dihydro-20-COOH-LTB4	row1328	387.1798	26.23	0.2954013190810172	1.5447669214126996	C19H26N2O5
row1351	E210	row1351_M+Na[1+]	c226crn	cervonyl carnitine	row1351	494.3238	136.36	0.09895864530365321	-3.0754155854270038	C24H48NO7P,C24H48NO7P
row1367	E212	row1367_M+Na[1+]	dcsptn1crn;clpndcrn	docosa-4,7,10,13,16-pentaenoyl carnitine$clupanodonyl carnitine	row1367	496.3393	135.96	0.12836742984125768	-2.698071421507729	C24H50NO7P,C24H50NO7P
row1439	E204	row1246_M+H[1+];row1254_M(C13)+H[1+];row1439_M+Na[1+]	C00504	Folate	row1439	464.1285	314.65	0.0374597120631433	-4.687688540264104	C19H19N7O6,C19H27N3O5S2,C19H19N7O6
row1457	E205	row1260_M+H[1+];row1457_M+Na[1+]	C00035	GDP	row1457	466.0131	378.0	0.1779188532564143	2.2784858657738765	C10H15N5O11P2,C10H15N5O11P2
row1470	E208	row1320_M+H[1+];row1327_M(C13)+H[1+];row1470_M+Na[1+]	C00307	CDPcholine	row1470	511.0962	391.0	0.10160034546434156	3.0386441594136846	C14H26N4O11P2
row1485	E215	row1485_M+Na[1+]	tmndnccrn	Timnodonyl carnitine	row1485	468.308	138.46	0.12223756203539421	-2.767091352592567	C22H46NO7P
row1489	E216	row1489_M+Na[1+]	tetpent6crn;tetpent3crn	tetracosapentaenoyl carnitine$tetracosapentaenoyl carnitine	row1489	524.371	133.86	0.1834122408787714	-2.2400871762099803	C26H54NO7P
row1502	E217	row1502_M+H[1+]	CE2872;CE2866	3',5'-diiodo-L-thyronine$3,3'-diiodo-L-thyronine	row1502	525.9027	2.75	0.0671711111398242	3.6471965163707925	
row1537	E220	row1537_M+H[1+];row1729_M+Na[1+]	C00167	UDP-D-glucuronate	row1537	581.041	420.58	0.004439830476052448	11.622363677132377	C15H22N2O18P2,C15H22N2O18P2
row1621	E222	row1621_M+Na[1+];row1889_M+H[1+]	C00029;C00052	UDPglucose$UDPgalactose	row1621	589.0436	370.51	0.0023837984106480667	14.910316437071177	C15H24N2O17P2
row1634	E223	row1634_M+H[1+]	C00325	GDP-L-fucose	row1634	590.089	378.26	0.7943623168337347	-0.3624081307837328	C16H25N5O15P2
row1673	E224	row1673_M+H[1+]	C00016	Flavin adenine dinucleotide oxidized	row1673	786.1636	312.94	0.21512888529563867	-2.0073395168769927	C27H33N9O15P2,C27H33N9O15P2
row1686	E193	row1686_M+HCOONa[1+];row1802_M+H[1+]	C02739	1-(5-Phospho-D-ribosyl)-ATP; Phosphoribosyl-ATP; N1-(5-Phospho-D-ribosyl)-ATP; 1-(5-Phosphoribosyl)-ATP	row1686	788.0015	223.87	0.3302006721116632	-1.4165354929939784	
row1729	E220	row1537_M+H[1+];row1729_M+Na[1+]	C00167	UDP-D-glucuronate	row1729	603.0239	420.02	0.005795055489523907	10.497795405062686	C15H22N2O18P2,C15H22N2O18P2
row1756	E225	row1756_M+H[1+]	C00096	GDP-D-mannose	row1756	606.0838	399.53	0.21512888529563867	1.9999773951464344	C16H25N5O16P2
row1763	E226	row1763_M+H[1+];row1775_M(C13)+H[1+];row1900_M+Na[1+]	C00203;C00043;C01170	UDP-N-acetyl-D-galactosamine$UDP-N-acetyl-D-glucosamine$UDP-N-acetyl-D-mannosamine	row1763	608.0883	356.04	0.01667252954353847	6.541238562819441	C17H27N3O17P2
row1775	E226	row1763_M+H[1+];row1775_M(C13)+H[1+];row1900_M+Na[1+]	C00203;C00043;C01170	UDP-N-acetyl-D-galactosamine$UDP-N-acetyl-D-glucosamine$UDP-N-acetyl-D-mannosamine	row1775	609.0915	356.04	0.01678750697961053	6.512206520863793	C17H27N3O17P2
row1802	E193	row1686_M+HCOONa[1+];row1802_M+H[1+]	C02739	1-(5-Phospho-D-ribosyl)-ATP; Phosphoribosyl-ATP; N1-(5-Phospho-D-ribosyl)-ATP; 1-(5-Phosphoribosyl)-ATP	row1802	720.0145	224.66	0.999248743320503	0.0010649808214419564	
row1811	E133	row1811_M+H[1+];row1812_M(C13)+H[1+]	C00127	Oxidized glutathione	row1811	613.1586	446.85	0.020053935742012065	6.101077064577117	C20H32N6O12S2
row1812	E133	row1811_M+H[1+];row1812_M(C13)+H[1+]	C00127	Oxidized glutathione	row1812	614.1615	446.85	0.00261402449075323	14.169534975706505	C20H32N6O12S2
row1814	E227	row1814_M+H[1+];row1817_M(C13)+H[1+]	C00128	CMP-N-acetylneuraminate	row1814	615.1545	366.18	0.09736498977616495	-3.1092571172247943	C20H31N4O16P,C20H31N4O16P
row1815	E228	row1815_M+H[1+];row1818_M(C13)+H[1+]	C00128	CMP-N-acetylneuraminate	row1815	615.1545	446.85	0.001651508612840986	16.72784722520868	C20H31N4O16P,C20H31N4O16P
row1817	E227	row1814_M+H[1+];row1817_M(C13)+H[1+]	C00128	CMP-N-acetylneuraminate	row1817	616.1573	366.18	0.08775181756883195	-3.2459921608263524	C20H31N4O16P,C20H31N4O16P
row1818	E228	row1815_M+H[1+];row1818_M(C13)+H[1+]	C00128	CMP-N-acetylneuraminate	row1818	616.1573	446.85	0.23421796370419012	1.8281308523778104	C20H31N4O16P,C20H31N4O16P
row1889	E222	row1621_M+Na[1+];row1889_M+H[1+]	C00029;C00052	UDPglucose$UDPgalactose	row1889	567.0618	370.51	0.22047887579909567	1.9270198936865086	C15H24N2O17P2
row1900	E226	row1763_M+H[1+];row1775_M(C13)+H[1+];row1900_M+Na[1+]	C00203;C00043;C01170	UDP-N-acetyl-D-galactosamine$UDP-N-acetyl-D-glucosamine$UDP-N-acetyl-D-mannosamine	row1900	630.07	355.78	0.009998888563904941	8.084940885651875	C17H27N3O17P2
row1940	E231	row1940_M+H[1+]	C05981	phosphatidylinositol-3,4,5-trisphosphate 	row1940	644.9801	2.62	0.0003085148404921199	33.21026512068593	
