input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row1988	E235	row1988_M+Na[1+]	c226crn	cervonyl carnitine	row1988	494.3245	126.79	0.37309312752266327	1.4327005071114554	C24H48NO7P,C24H48NO7P
row1997	E236	row1997_M+Na[1+]	dcsptn1crn;clpndcrn	docosa-4,7,10,13,16-pentaenoyl carnitine$clupanodonyl carnitine	row1997	496.34	126.27	0.25638005392015484	1.9943498666738542	C24H50NO7P,C24H50NO7P
row2009	E237	row2009_M+H[1+];row2010_M+H[1+];row2011_M+H[1+];row2015_M(C13)+H[1+];row2140_M+Na[1+]	C05463;C05465	Taurodeoxycholate$Taurochenodeoxycholate; Chenodeoxycholoyltaurine	row2009	500.3045	27.97	0.7616720127730229	0.49187551786975237	
row2010	E237	row2009_M+H[1+];row2010_M+H[1+];row2011_M+H[1+];row2015_M(C13)+H[1+];row2140_M+Na[1+]	C05463;C05465	Taurodeoxycholate$Taurochenodeoxycholate; Chenodeoxycholoyltaurine	row2010	500.3045	34.71	0.013317045753407837	-7.858462559246464	
row2011	E237	row2009_M+H[1+];row2010_M+H[1+];row2011_M+H[1+];row2015_M(C13)+H[1+];row2140_M+Na[1+]	C05463;C05465	Taurodeoxycholate$Taurochenodeoxycholate; Chenodeoxycholoyltaurine	row2011	500.3045	37.07	0.07524441570566319	3.865443672550518	
row2015	E237	row2009_M+H[1+];row2010_M+H[1+];row2011_M+H[1+];row2015_M(C13)+H[1+];row2140_M+Na[1+]	C05463;C05465	Taurodeoxycholate$Taurochenodeoxycholate; Chenodeoxycholoyltaurine	row2015	501.3074	37.33	0.0008314962333032462	33.282180498663415	
row2018	E238	row2018_M+Na[1+];row2019_M+Na[1+]	C14847;C14848	3,4-Dihydro-3-hydroxy-4-S-glutathionyl bromobenzene$2,3-Dihydro-2-S-glutathionyl-3-hydroxy bromobenzene	row2018	502.0261	214.94	0.02792100047595775	-5.823376035921204	
row2019	E238	row2018_M+Na[1+];row2019_M+Na[1+]	C14847;C14848	3,4-Dihydro-3-hydroxy-4-S-glutathionyl bromobenzene$2,3-Dihydro-2-S-glutathionyl-3-hydroxy bromobenzene	row2019	502.0261	219.41	0.002163906946534233	-17.06552658377784	
row2060	E240	row2060_M+H[1+]	C04230	Lysophosphatidylcholine	row2060	508.3757	126.4	0.45022909990906806	1.2147543702321224	
row2140	E237	row2009_M+H[1+];row2010_M+H[1+];row2011_M+H[1+];row2015_M(C13)+H[1+];row2140_M+Na[1+]	C05463;C05465	Taurodeoxycholate$Taurochenodeoxycholate; Chenodeoxycholoyltaurine	row2140	522.2862	37.33	0.043837427005975524	4.890149288502658	C31H39NO6
row2145	E243	row2145_M+H[1+]	C00203;C00043;C01170	UDP-N-acetyl-D-galactosamine$UDP-N-acetyl-D-glucosamine$UDP-N-acetyl-D-mannosamine	row2145	608.0891	352.36	0.2748581037581557	-1.8371329092808522	C17H27N3O17P2
row2167	E245	row2167_M+Na[1+]	tetpent6crn;tetpent3crn	tetracosapentaenoyl carnitine$tetracosapentaenoyl carnitine	row2167	524.3718	123.77	0.29114467981169523	1.7616699086443828	C26H54NO7P
row2183	E139	row2183_M+Na[1+]	C00721;C00492;strch2;C05404;C01835	Dextrin$Raffinose$starch, structure 2 (1,6-{2[1,4-Glc], [1,4-Glc]})$D-Gal alpha 1->6D-Gal alpha 1->6D-Glucose; D-Gal-alpha1->6D-Gal-alpha1->6D-Glucose; Manninotriose$Maltotriose; Amylotriose	row2183	527.1585	328.49	0.10812971977098913	-3.2694918822281984	
row2251	E248	row2251_M+Na[1+]	C05122;C15516	taurocholic acid$Taurohyocholate; N-(3alpha,6alpha,7alpha-Trihydroxy-5beta-cholan-24-oyl)taurine	row2251	538.2813	118.65	0.03996106366936861	5.075825318839154	C26H45NO7S,C26H45NO7S
