input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row1504	E193	row1398_M(C13)+H[1+];row1504_M+H[1+]	C01921	glycocholate	row1504	466.3165	149.23	0.920728383787023	0.7200015950542598	C26H43NO6
row1589	E202	row1589_M+Na[1+]	c226crn	cervonyl carnitine	row1589	494.3245	126.79	0.920728383787023	0.7730344251558489	C24H48NO7P,C24H48NO7P
row1594	E203	row1594_M+Na[1+]	dcsptn1crn;clpndcrn	docosa-4,7,10,13,16-pentaenoyl carnitine$clupanodonyl carnitine	row1594	496.34	126.27	0.920728383787023	0.8606812262537951	C24H50NO7P,C24H50NO7P
row1604	E204	row1604_M+H[1+];row1605_M+H[1+];row1609_M(C13)+H[1+];row1717_M+Na[1+]	C05463;C05465	Taurodeoxycholate$Taurochenodeoxycholate; Chenodeoxycholoyltaurine	row1604	500.3045	34.71	0.920728383787023	0.9073127469126017	
row1605	E204	row1604_M+H[1+];row1605_M+H[1+];row1609_M(C13)+H[1+];row1717_M+Na[1+]	C05463;C05465	Taurodeoxycholate$Taurochenodeoxycholate; Chenodeoxycholoyltaurine	row1605	500.3045	37.07	0.920728383787023	0.7248604411290862	
row1609	E204	row1604_M+H[1+];row1605_M+H[1+];row1609_M(C13)+H[1+];row1717_M+Na[1+]	C05463;C05465	Taurodeoxycholate$Taurochenodeoxycholate; Chenodeoxycholoyltaurine	row1609	501.3074	37.33	0.920728383787023	0.4507749503982796	
row1612	E205	row1612_M+Na[1+];row1613_M+Na[1+]	C14847;C14848	3,4-Dihydro-3-hydroxy-4-S-glutathionyl bromobenzene$2,3-Dihydro-2-S-glutathionyl-3-hydroxy bromobenzene	row1612	502.0261	214.94	0.9679771297939296	0.2353330760551238	
row1613	E205	row1612_M+Na[1+];row1613_M+Na[1+]	C14847;C14848	3,4-Dihydro-3-hydroxy-4-S-glutathionyl bromobenzene$2,3-Dihydro-2-S-glutathionyl-3-hydroxy bromobenzene	row1613	502.0261	219.41	0.9987512756748282	-0.006264136587626466	
row1658	E207	row1658_M+H[1+]	C04230	Lysophosphatidylcholine	row1658	508.3757	126.4	0.920728383787023	1.0149315916926425	
row1717	E204	row1604_M+H[1+];row1605_M+H[1+];row1609_M(C13)+H[1+];row1717_M+Na[1+]	C05463;C05465	Taurodeoxycholate$Taurochenodeoxycholate; Chenodeoxycholoyltaurine	row1717	522.2862	37.33	0.920728383787023	0.6056244555292029	C31H39NO6
row1733	E210	row1733_M+Na[1+]	tetpent6crn;tetpent3crn	tetracosapentaenoyl carnitine$tetracosapentaenoyl carnitine	row1733	524.3718	123.77	0.920728383787023	1.471692701682742	C26H54NO7P
row1743	E125	row1743_M+Na[1+]	C00721;C00492;strch2;C05404;C01835	Dextrin$Raffinose$starch, structure 2 (1,6-{2[1,4-Glc], [1,4-Glc]})$D-Gal alpha 1->6D-Gal alpha 1->6D-Glucose; D-Gal-alpha1->6D-Gal-alpha1->6D-Glucose; Manninotriose$Maltotriose; Amylotriose	row1743	527.1585	328.49	0.920728383787023	1.6680251366191443	
row1800	E213	row1800_M+Na[1+]	C05122;C15516	taurocholic acid$Taurohyocholate; N-(3alpha,6alpha,7alpha-Trihydroxy-5beta-cholan-24-oyl)taurine	row1800	538.2813	118.65	0.920728383787023	0.7790951257362428	C26H45NO7S,C26H45NO7S
