input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row1952	E221	row1948_M+H[1+];row1949_M+H[1+];row1950_M+H[1+];row1951_M+H[1+];row1952_M+H[1+];row1953_M+H[1+];row1954_M+H[1+];row1955_M+H[1+];row1956_M+H[1+];row1957_M+H[1+];row1958_M+H[1+];row1983_M(C13)+H[1+]	C00458	dCTP	row1952	467.9949	331.67	3.074970336621129e-05	16.71211913499548	
row1953	E221	row1948_M+H[1+];row1949_M+H[1+];row1950_M+H[1+];row1951_M+H[1+];row1952_M+H[1+];row1953_M+H[1+];row1954_M+H[1+];row1955_M+H[1+];row1956_M+H[1+];row1957_M+H[1+];row1958_M+H[1+];row1983_M(C13)+H[1+]	C00458	dCTP	row1953	467.9949	335.61	2.7971988739370404e-05	17.474737750706353	
row1954	E221	row1948_M+H[1+];row1949_M+H[1+];row1950_M+H[1+];row1951_M+H[1+];row1952_M+H[1+];row1953_M+H[1+];row1954_M+H[1+];row1955_M+H[1+];row1956_M+H[1+];row1957_M+H[1+];row1958_M+H[1+];row1983_M(C13)+H[1+]	C00458	dCTP	row1954	467.9949	338.63	7.31376553588649e-06	24.199288619626017	
row1955	E221	row1948_M+H[1+];row1949_M+H[1+];row1950_M+H[1+];row1951_M+H[1+];row1952_M+H[1+];row1953_M+H[1+];row1954_M+H[1+];row1955_M+H[1+];row1956_M+H[1+];row1957_M+H[1+];row1958_M+H[1+];row1983_M(C13)+H[1+]	C00458	dCTP	row1955	467.9949	340.34	1.692036077649615e-05	20.312230754222824	
row1956	E221	row1948_M+H[1+];row1949_M+H[1+];row1950_M+H[1+];row1951_M+H[1+];row1952_M+H[1+];row1953_M+H[1+];row1954_M+H[1+];row1955_M+H[1+];row1956_M+H[1+];row1957_M+H[1+];row1958_M+H[1+];row1983_M(C13)+H[1+]	C00458	dCTP	row1956	467.9949	343.49	7.184943592947655e-05	13.605245593002532	
row1957	E221	row1948_M+H[1+];row1949_M+H[1+];row1950_M+H[1+];row1951_M+H[1+];row1952_M+H[1+];row1953_M+H[1+];row1954_M+H[1+];row1955_M+H[1+];row1956_M+H[1+];row1957_M+H[1+];row1958_M+H[1+];row1983_M(C13)+H[1+]	C00458	dCTP	row1957	467.9949	345.2	2.0874463906754984e-05	18.94255872836086	
row1958	E221	row1948_M+H[1+];row1949_M+H[1+];row1950_M+H[1+];row1951_M+H[1+];row1952_M+H[1+];row1953_M+H[1+];row1954_M+H[1+];row1955_M+H[1+];row1956_M+H[1+];row1957_M+H[1+];row1958_M+H[1+];row1983_M(C13)+H[1+]	C00458	dCTP	row1958	467.9949	352.36	0.00038075158085040453	9.675940359405345	
row1965	E222	row1965_M+Na[1+]	tmndnccrn	Timnodonyl carnitine	row1965	468.3088	128.89	0.13461405023127565	2.2573561032096507	C22H46NO7P,C29H41NO4
row1983	E221	row1948_M+H[1+];row1949_M+H[1+];row1950_M+H[1+];row1951_M+H[1+];row1952_M+H[1+];row1953_M+H[1+];row1954_M+H[1+];row1955_M+H[1+];row1956_M+H[1+];row1957_M+H[1+];row1958_M+H[1+];row1983_M(C13)+H[1+]	C00458	dCTP	row1983	468.9985	362.5	0.6863790682715903	0.5602958700136561	
row2028	E213	row1896_M+H[1+];row1905_M(C13)+H[1+];row2028_M+Na[1+]	C05462;C05466	Chenodeoxyglycocholate$	row2028	472.3036	120.62	0.15229475023834188	2.1512867738825605	C26H43NO5
row2088	E217	row1928_M(C13)+H[1+];row2088_M+H[1+]	C01921	glycocholate	row2088	466.3165	149.23	0.09660128362708728	2.5460793831697965	C26H43NO6
row2178	E230	row2178_M+Na[1+]	c226crn	cervonyl carnitine	row2178	494.3245	126.79	0.09524038728970444	2.5601436367246544	C24H48NO7P,C24H48NO7P
row2186	E231	row2186_M+Na[1+]	dcsptn1crn;clpndcrn	docosa-4,7,10,13,16-pentaenoyl carnitine$clupanodonyl carnitine	row2186	496.34	126.27	0.03780246953852545	3.4517951884624116	C24H50NO7P,C24H50NO7P
row2197	E232	row2197_M+H[1+];row2198_M+H[1+];row2199_M+H[1+];row2203_M(C13)+H[1+];row2334_M+Na[1+]	C05463;C05465	Taurodeoxycholate$Taurochenodeoxycholate; Chenodeoxycholoyltaurine	row2197	500.3045	27.97	0.2534731925773115	-1.6355590848828419	
row2198	E232	row2197_M+H[1+];row2198_M+H[1+];row2199_M+H[1+];row2203_M(C13)+H[1+];row2334_M+Na[1+]	C05463;C05465	Taurodeoxycholate$Taurochenodeoxycholate; Chenodeoxycholoyltaurine	row2198	500.3045	34.71	0.004845973282018821	-5.653230906837711	
row2199	E232	row2197_M+H[1+];row2198_M+H[1+];row2199_M+H[1+];row2203_M(C13)+H[1+];row2334_M+Na[1+]	C05463;C05465	Taurodeoxycholate$Taurochenodeoxycholate; Chenodeoxycholoyltaurine	row2199	500.3045	37.07	0.012323478775961435	4.566261865449914	
row2203	E232	row2197_M+H[1+];row2198_M+H[1+];row2199_M+H[1+];row2203_M(C13)+H[1+];row2334_M+Na[1+]	C05463;C05465	Taurodeoxycholate$Taurochenodeoxycholate; Chenodeoxycholoyltaurine	row2203	501.3074	37.33	3.19002861300975e-06	29.72640769961494	
row2206	E233	row2206_M+Na[1+];row2207_M+Na[1+]	C14847;C14848	3,4-Dihydro-3-hydroxy-4-S-glutathionyl bromobenzene$2,3-Dihydro-2-S-glutathionyl-3-hydroxy bromobenzene	row2206	502.0261	214.94	0.0017928195961495876	-7.098882219945655	
row2207	E233	row2206_M+Na[1+];row2207_M+Na[1+]	C14847;C14848	3,4-Dihydro-3-hydroxy-4-S-glutathionyl bromobenzene$2,3-Dihydro-2-S-glutathionyl-3-hydroxy bromobenzene	row2207	502.0261	219.41	7.9991775572984e-05	-13.31807347272856	
row2260	E235	row2260_M+H[1+]	C04230	Lysophosphatidylcholine	row2260	508.3757	126.4	0.0007011518780826523	8.618606232037632	
row2334	E232	row2197_M+H[1+];row2198_M+H[1+];row2199_M+H[1+];row2203_M(C13)+H[1+];row2334_M+Na[1+]	C05463;C05465	Taurodeoxycholate$Taurochenodeoxycholate; Chenodeoxycholoyltaurine	row2334	522.2862	37.33	0.0024714451908049956	6.5841781768985825	C31H39NO6
row2351	E238	row2351_M+Na[1+]	tetpent6crn;tetpent3crn	tetracosapentaenoyl carnitine$tetracosapentaenoyl carnitine	row2351	524.3718	123.77	0.010301740909272697	4.752870814367678	C26H54NO7P
row2369	E141	row2369_M+Na[1+]	C00721;C00492;strch2;C05404;C01835	Dextrin$Raffinose$starch, structure 2 (1,6-{2[1,4-Glc], [1,4-Glc]})$D-Gal alpha 1->6D-Gal alpha 1->6D-Glucose; D-Gal-alpha1->6D-Gal-alpha1->6D-Glucose; Manninotriose$Maltotriose; Amylotriose	row2369	527.1585	328.49	0.01182526666918679	-4.603951338018134	
row2438	E241	row2438_M+Na[1+]	C05122;C15516	taurocholic acid$Taurohyocholate; N-(3alpha,6alpha,7alpha-Trihydroxy-5beta-cholan-24-oyl)taurine	row2438	538.2813	118.65	0.029131919625026877	3.6866024057777627	C26H45NO7S,C26H45NO7S
row2522	E245	row2522_M+Na[1+]	CE7086	leukotriene C5	row2522	644.2625	124.43	0.37239020814737	1.2159403654889285	
