input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row1272	E213	row1272_M+Na[1+]	C06054	2-Oxo-3-hydroxy-4-phosphobutanoate; alpha-Keto-3-hydroxy-4-phosphobutyrate; (3R)-3-Hydroxy-2-oxo-4-phosphonooxybutanoate	row1272	236.9772	207.73	0.4691987525557606	-1.8422456820400097	C7H13Cl3,C5H8IN3
row1279	E214	row1279_M+H[1+];row1326_M(C13)+H[1+]	C00219	arachidonic acid	row1279	305.2488	26.84	0.5965982250717634	-1.1182183446517768	C20H34O2,C20H36O3,C20H33O2
row1295	E216	row1295_M+H[1+];row1296_M+H[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row1295	237.0878	201.03	0.28950228477613515	3.865672049679345	C9H11N5O3,C11H16N2O5,C11H14N2O4
row1295	E218	row1295_M+Na[1+];row1296_M+Na[1+]	C16015	(+)-(1R,2R)-1,2-Diphenylethane-1,2-diol	row1295	237.0878	201.03	0.28950228477613515	3.865672049679345	C9H11N5O3,C11H16N2O5,C11H14N2O4
row1296	E216	row1295_M+H[1+];row1296_M+H[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row1296	237.0878	203.92	0.4929648920664117	1.6542739068274017	C9H11N5O3,C11H16N2O5,C11H14N2O4
row1296	E218	row1295_M+Na[1+];row1296_M+Na[1+]	C16015	(+)-(1R,2R)-1,2-Diphenylethane-1,2-diol	row1296	237.0878	203.92	0.4929648920664117	1.6542739068274017	C9H11N5O3,C11H16N2O5,C11H14N2O4
row1297	E217	row1297_M+H[1+];row1298_M+H[1+];row1299_M+H[1+];row1435_M+Na[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row1297	237.0878	217.97	0.5283811037304963	1.42322832130392	C9H11N5O3,C11H16N2O5,C11H14N2O4
row1297	E219	row1297_M+Na[1+];row1298_M+Na[1+];row1299_M+Na[1+]	C16015	(+)-(1R,2R)-1,2-Diphenylethane-1,2-diol	row1297	237.0878	217.97	0.5283811037304963	1.42322832130392	C9H11N5O3,C11H16N2O5,C11H14N2O4
row1298	E217	row1297_M+H[1+];row1298_M+H[1+];row1299_M+H[1+];row1435_M+Na[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row1298	237.0878	225.85	0.5635441592506446	1.2376755337577114	C9H11N5O3,C11H16N2O5,C11H14N2O4
row1298	E219	row1297_M+Na[1+];row1298_M+Na[1+];row1299_M+Na[1+]	C16015	(+)-(1R,2R)-1,2-Diphenylethane-1,2-diol	row1298	237.0878	225.85	0.5635441592506446	1.2376755337577114	C9H11N5O3,C11H16N2O5,C11H14N2O4
row1299	E217	row1297_M+H[1+];row1298_M+H[1+];row1299_M+H[1+];row1435_M+Na[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row1299	237.0878	233.1	0.4189073817893833	2.4484363824072113	C9H11N5O3,C11H16N2O5,C11H14N2O4
row1299	E219	row1297_M+Na[1+];row1298_M+Na[1+];row1299_M+Na[1+]	C16015	(+)-(1R,2R)-1,2-Diphenylethane-1,2-diol	row1299	237.0878	233.1	0.4189073817893833	2.4484363824072113	C9H11N5O3,C11H16N2O5,C11H14N2O4
row1309	E221	row1309_M+Na[1+];row1515_M+H[1+];row1553_M(C13)+H[1+]	CE5868	N-acetyl-seryl-aspartate	row1309	283.054	396.23	0.6062954208632226	-1.09393019815917	C17H12O2,C7H16N4O4S2
row1326	E214	row1279_M+H[1+];row1326_M(C13)+H[1+]	C00219	arachidonic acid	row1326	306.2522	26.84	0.6170217997133264	-1.0485012166732282	C20H34O2
row1350	E227	row1350_M+H[1+]	C02355	2',3'-Cyclic UMP	row1350	307.0337	289.65	0.35779604033579004	3.0420644535772983	C9H13N2O8P,C10H12N2O7
row1360	E223	row1360_M+H[1+];row1402_M(C13)+H[1+]	C00387	Guanosine	row1360	284.0988	283.35	0.4679163048215455	2.06855914862933	C16H16N2OS,C8H12N8O4,C10H14N5O5
row1361	E230	row1361_M+H[1+]	C03242	(8Z,11Z,14Z)-Icosatrienoic acid; Dihomo-gamma-linolenic acid; (Z,Z,Z)-8,11,14-Eicosatrienoic acid; (Z,Z,Z)-8,11,14-Icosatrienoic acid; (Z,Z,Z)-8,11,14-Eicosatrienoate; (Z,Z,Z)-8,11,14-Icosatrienoate; 8,11,14-Eicosatrienoate; 8,11,14-Icosatrienoate	row1361	307.2644	26.84	0.40700139601812746	2.567363520560206	C20H36O2
row1385	E91	row1385_M+Na[1+]	C16576;C01516	Norcodeine; N-Desmethylcodeine$Morphine	row1385	308.1254	245.47	0.4679163048215455	1.9543085778863227	C17H18F3NO,C14H19N3O5,C16H20O6,C13H23NO5,C15H15N7O,C12H26NO7P
row1398	E79	row1398_M+H[1+]	C01762	Xanthosine	row1398	285.0842	272.85	0.6874177153585631	0.8182770660565786	C12H21N2O3PS,C10H16N4O7
row1399	E81	row1399_M+H[1+]	C01762	Xanthosine	row1399	285.0842	394.76	0.45328390740531566	-2.2672993355639677	C12H21N2O3PS,C10H16N4O7
row1402	E223	row1360_M+H[1+];row1402_M(C13)+H[1+]	C00387	Guanosine	row1402	285.1025	283.22	0.4679163048215455	1.990594944508334	C17H11N5,C11H18N4O3S,C11H18N4O3S,C13H19ClN2O3,C19H16N2O2,C19H14N2O
row1417	E234	row1417_M+H[1+]	C01236	6-phospho-D-glucono-1,5-lactone	row1417	259.0208	235.33	0.4679163048215455	1.9970787980633473	
row1435	E217	row1297_M+H[1+];row1298_M+H[1+];row1299_M+H[1+];row1435_M+Na[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row1435	259.069	225.45	0.7456983546367928	-0.6352964678041282	C11H11F3N2O2,C9H8N8O2
row1437	E210	row1437_M+Na[1+]	CE5627	salsoline-1-carboxylate	row1437	259.0826	312.76	0.8783219266122144	-0.3014057931527452	C11H18O8,C11H16O7,C12H12N4O3,C10H9N7O2
row1440	E237	row1440_M+Na[1+]	CE5860		row1440	259.1048	335.38	0.6083394594844583	1.0786716053374528	C9H16N4O5,C12H20N2S
row1492	E244	row1492_M+H[1+]	CE5528		row1492	311.2229	28.15	0.6009918162052069	1.1051024509067495	C18H32O4,C18H34O5,C18H32O4,C18H31O4
row1498	E246	row1498_M+H[1+]	C01262	beta-Alanyl-N(pi)-methyl-L-histidine; Anserine	row1498	241.1305	415.07	0.9208115083547298	-0.196969855501561	C10H20N4O4
row1512	E247	row1512_M+H[1+]	C00103;CE3075;C04006;C00275;C05345;C01097;C01094;C03546;C00092;C00085;C00636;C00446;C01172;C01177;C03862	D-Glucose 1-phosphate$sorbitol 3-phosphate$1D-myo-Inositol 3-phosphate$D-Mannose 6-phosphate$beta-D-Fructose 6-phosphate$D-Tagatose 6-phosphate$D-Fructose 1-phosphate$1D-myo-Inositol 4-phosphate$D-Glucose 6-phosphate; Glucose 6-phosphate; Robison ester$D-Fructose 6-phosphate$D-Mannose 1-phosphate$alpha-D-Galactose 1-phosphate$beta-D-glucose 6-phosphate$1D-myo-Inositol 1-phosphate$Dolichyl phosphate D-mannose	row1512	261.0381	338.4	0.4679163048215455	2.1051018179859486	C6H15O9P,C8H10N4O4,C14H13ClNS,C14H12ClNS,C9H14N2O3S2,C7H14O8
row1515	E221	row1309_M+Na[1+];row1515_M+H[1+];row1553_M(C13)+H[1+]	CE5868	N-acetyl-seryl-aspartate	row1515	261.0729	396.37	0.7752272520634316	-0.5607673317090939	C9H14N2O7,C10H20N2O3S2,C12H18O2S
row1543	E39	row1543_M+HCOONa[1+];row343_M+H[1+]	C01250	N-Acetyl-L-glutamate 5-semialdehyde; 2-Acetamido-5-oxopentanoate	row1543	242.0645	185.31	0.4679163048215455	2.089999220949792	C8H10N4O5,C8H18O4S2
row1553	E221	row1309_M+Na[1+];row1515_M+H[1+];row1553_M(C13)+H[1+]	CE5868	N-acetyl-seryl-aspartate	row1553	262.0763	396.23	0.8441282229240248	-0.3974650062043778	C9H14N2O7
row1558	E251	row1558_M+Na[1+];row1676_M+H[1+]	C03406	N-(L-Arginino)succinate; 2-(Nomega-L-Arginino)succinate; L-Argininosuccinate; L-Argininosuccinic acid; L-Arginosuccinic acid	row1558	313.1132	276.92	0.626782924828857	-1.015780746751385	C18H19NO2S
row1561	E253	row1561_M+H[1+]	C04717;C14827	(9Z,11E)-(13S)-13-Hydroperoxyoctadeca-9,11-dienoic acid; (9Z,11E)-(13S)-13-Hydroperoxyoctadeca-9,11-dienoate; 13(S)-HPODE; 13S-Hydroperoxy-9Z,11E-octadecadienoic acid$9(S)-HPODE; 9(S)-HPOD; (10E,12Z)-(9S)-9-Hydroperoxyoctadeca-10,12-dienoic acid	row1561	313.2387	28.02	0.6266263887362463	-1.016917356330063	C18H34O4,C18H36O5
row1574	E256	row1574_M+Na[1+]	C06604	Parathion; O,O-Diethyl O-p-nitrophenyl phosphorothioate; Thiophos; DNTP	row1574	314.0215	277.7	0.4496351509350577	-2.2892846078873244	C14H9ClF3NO2,C16H10ClNO4,C16H12ClNO5
row1596	E260	row1596_M+H[1+]	C04299	D-myo-Inositol 1,2-cyclic phosphate; 1D-myo-Inositol 1,2-cyclic phosphate	row1596	243.0272	244.56	0.745270542931008	0.6365751684003144	C6H13O8P,C6H15O9P,C8H16O2S2,C9H14N2O3S2,C11H7F3O3,C8H16O2S2,C7H12O7
row1597	E261	row1597_M+H[1+]	C04299	D-myo-Inositol 1,2-cyclic phosphate; 1D-myo-Inositol 1,2-cyclic phosphate	row1597	243.0272	274.55	0.542744301795407	-1.3637356920666677	C6H13O8P,C6H15O9P,C8H16O2S2,C9H14N2O3S2,C11H7F3O3,C8H16O2S2,C7H12O7
row1598	E262	row1598_M+H[1+]	C04299	D-myo-Inositol 1,2-cyclic phosphate; 1D-myo-Inositol 1,2-cyclic phosphate	row1598	243.0272	322.22	0.5584972899129338	1.2577621936121537	C6H13O8P,C6H15O9P,C8H16O2S2,C9H14N2O3S2,C11H7F3O3,C8H16O2S2,C7H12O7
row1612	E147	row1612_M+H[1+];row736_M(C13)+H[1+]	C00214	Thymidine	row1612	243.0986	357.34	0.7682444591861638	0.5786307417208602	C10H16N2O5,C10H18N2O6,C11H12F3N3
row1622	E264	row1622_M+Na[1+]	C07646	Carboxyphosphamide; Carboxycyclophosphamide	row1622	315.0054	324.71	0.3722491699260554	2.8734923943680473	C16H8O5,C12H13NO3S3,C5H8N4O12
row1627	E48	row1627_M+H[1+];row1628_M+H[1+]	C04376	N2-Formyl-N1-(5-phospho-D-ribosyl)glycinamide	row1627	315.0601	334.07	0.4866703839044313	1.6936878775614896	C12H13NO9,C16H10F2N2O3,C10H20N2O3S2,C16H13FN2O2S
row1628	E48	row1627_M+H[1+];row1628_M+H[1+]	C04376	N2-Formyl-N1-(5-phospho-D-ribosyl)glycinamide	row1628	315.0601	343.94	0.8550680988487576	0.36840772774779545	C12H13NO9,C16H10F2N2O3,C10H20N2O3S2,C16H13FN2O2S
row1652	E271	row1652_M+H[1+];row1693_M(C13)+H[1+]	C04148;C05642	alpha-N-Phenylacetyl-L-glutamine$Formyl-N-acetyl-5-methoxykynurenamine	row1652	265.1195	155.28	0.5367892422899662	1.3809792866960762	C13H18N2O4,C12H22O4,C14H16N6O
row1663	E273	row1663_M+H[1+];row1701_M(C13)+H[1+]	C06222;C00281	Sedoheptulose 1-phosphate; altro-Heptulose 1-phosphate$Sedoheptulose 7-phosphate; altro-Heptulose 7-phosphate	row1663	291.0488	282.69	0.4690418312878445	1.9115457889811984	
row1676	E251	row1558_M+Na[1+];row1676_M+H[1+]	C03406	N-(L-Arginino)succinate; 2-(Nomega-L-Arginino)succinate; L-Argininosuccinate; L-Argininosuccinic acid; L-Arginosuccinic acid	row1676	291.1312	277.57	0.728150430777827	-0.6946841709875874	C19H19FN2O,C12H21NO7
row1693	E271	row1652_M+H[1+];row1693_M(C13)+H[1+]	C04148;C05642	alpha-N-Phenylacetyl-L-glutamine$Formyl-N-acetyl-5-methoxykynurenamine	row1693	266.1229	155.15	0.49857291710903895	1.584284840288772	C13H18N2O4
row1701	E273	row1663_M+H[1+];row1701_M(C13)+H[1+]	C06222;C00281	Sedoheptulose 1-phosphate; altro-Heptulose 1-phosphate$Sedoheptulose 7-phosphate; altro-Heptulose 7-phosphate	row1701	292.0522	282.69	0.4690418312878445	1.9293272176747982	C15H13ClO4,C13H12N2O4S,C12H16ClNO3
row1739	E281	row1739_M+Na[1+]	C16635	5'-Deoxy-5-fluorocytidine	row1739	268.0704	137.86	0.9434585990290126	-0.1320998292284466	C9H17O7P,C8H15N3O5,C12H16N2OS2,C11H12N2O6
row1764	E283	row1764_M+Na[1+]	C07486	Nordazepam; Desmethyldiazepam; 7-Chloro-1,3-dihydro-5-phenyl-(2H)-1,4-benzodiazepin-2-one	row1764	293.045	306.07	0.47032699207993134	-1.808697199483124	C17H12O6,C14H12ClNO4
row1765	E284	row1765_M+Na[1+]	C07486	Nordazepam; Desmethyldiazepam; 7-Chloro-1,3-dihydro-5-phenyl-(2H)-1,4-benzodiazepin-2-one	row1765	293.045	391.21	0.5739972188581157	1.196476796984874	C17H12O6,C14H12ClNO4
row1768	E285	row1768_M+Na[1+]	CE5698		row1768	318.0286	182.03	0.45328390740531566	2.268604299879764	C8H15N7O2S3
row1772	E286	row1772_M+Na[1+]	C03373	5-amino-1-(5-phospho-D-ribosyl)imidazole	row1772	318.0469	334.85	0.4679163048215455	1.9785190973813893	
row1773	E287	row1773_M+Na[1+]	C03373	5-amino-1-(5-phospho-D-ribosyl)imidazole	row1773	318.0469	370.07	0.9461981878550316	-0.12561380633274388	
row1787	E265	row1787_M+Na[1+]	C11736;C12739	5-Fluorodeoxyuridine; Floxuridine$5'-Deoxy-5-fluorouridine; Doxifluridine	row1787	269.0547	163.06	0.2815380163002236	-4.012233231426043	C8H14N2O6,C12H9F3N2O2,C15H11FN2S,C8H13N6O4P
row1813	E59	row1813_M+H[1+];row257_M+H+Na[2+];row258_M+H+Na[2+]	C05606	Melanin	row1813	319.0702	205.23	0.4141790326071562	2.5126500316967304	C16H11F3N2O2,C12H21N2O2PS2
row1824	E290	row1824_M+H[1+]	CE5526;CE5527;C14765	$$13-OxoODE; 13-KODE; (9Z,11E)-13-Oxooctadeca-9,11-dienoic acid	row1824	295.2279	28.02	0.5607221764262124	-1.2484368627186482	C18H34O4,C18H32O3,C18H31O3
row1832	E292	row1832_M+H[1+]	C00575	cAMP	row1832	330.0598	286.76	0.6135487745178724	-1.0565110245264198	C13H14O10,C10H14N5O6P,C14H10N4O6
row1840	E293	row1840_M+H[1+]	C00255	Riboflavin	row1840	377.1467	121.65	0.6432706412373144	-0.9544414107201835	C16H28O11
row1861	E291	row1861_M+Na[1+]	C00575	cAMP	row1861	352.0414	36.95	0.49857291710903895	-1.6161530078910362	C16H16ClNO4S
row1908	E296	row1908_M+H[1+]	C16615	6-Methylthiopurine 5'-monophosphate ribonucleotide; 6-Methylthioinosine-5'-monophosphate	row1908	379.0484	301.21	0.8596026482558067	-0.3547724152491312	C20H12N2O4
row1954	E298	row1954_M+H[1+];row1981_M(C13)+H[1+]	C06196	2'-Deoxyinosine 5'-phosphate; dIMP	row1954	333.0594	352.61	0.4707833209403543	1.7818754036816162	C9H19O11P,C20H16O4S,C10H18O10
row1981	E298	row1954_M+H[1+];row1981_M(C13)+H[1+]	C06196	2'-Deoxyinosine 5'-phosphate; dIMP	row1981	334.0629	352.61	0.4700959032024178	1.8167551277255156	C12H17N3O4S,C16H14F3N3OS,C20H16ClNO3,C16H14F3N3OS,C16H12F3N3S,C15H14N2O5S,C15H14ClN5
row1999	E302	row1999_M+Na[1+]	CE2414	(3S,7R,11R)-phytanate	row1999	334.2833	26.58	0.4679163048215455	2.010400334182349	C22H38O2
row2026	E303	row2026_M+H[1+]	CE6229	13E-tetranor-16-carboxy-LTE4	row2026	412.1426	258.64	0.47032699207993134	1.8095975817319647	C19H27NO7S,C22H23N3O3
row2039	E300	row2039_M+H[1+];row2065_M(C13)+H[1+]	C00455	NMN	row2039	335.0639	352.74	0.5018772706633693	1.5664698749914547	C11H16N2O8P,C9H14N5O7P
row2041	E304	row2041_M+H[1+]	C01225	sn-glycero-3-Phospho-1-inositol; 1-(sn-glycero-3-Phospho)-1D-myo-inositol	row2041	335.0744	317.49	0.3004296101941009	-3.6216194891510063	C12H20N2O5S2,C17H15ClFNO3,C11H16N4O6,C17H18ClNO2S
row2065	E300	row2039_M+H[1+];row2065_M(C13)+H[1+]	C00455	NMN	row2065	336.0673	352.48	0.45228962466137	2.2825341212737915	
row2073	E307	row2073_M+HCOONa[1+];row2402_M+Na[1+]	C00942	3',5'-Cyclic GMP	row2073	414.0435	302.78	0.2904009544738359	3.8483432083838376	C14H13N5O8,C14H21NO7S2
row2110	E308	row2110_M+H[1+]	C01185	Nicotinate D-ribonucleotide	row2110	337.0544	25.26	0.6985573420507399	-0.7800791632108528	C9H15N4O8P,C9H17N4O9P,C16H16ClNO3S
row2154	E310	row2154_M+H[1+];row2894_M+HCOONa[1+]	C00705	dCDP	row2154	388.0296	222.04	0.3295535553318319	-3.3255203410123904	C21H11NO5S,C21H11NO5S,C13H15N5O3S2
row2211	E315	row2211_M+Na[1+]	C03033	beta-D-Glucuronoside; Acceptor beta-D-glucuronoside; Glucuronide; beta-D-Glucuronide	row2211	362.0844	431.22	0.5491463110070091	1.338077465989069	C18H18ClN3O,C14H18O11,C17H23Cl2NO
row2295	E319	row2295_M+Na[1+]	C00447	Sedoheptulose 1,7-bisphosphate	row2295	392.9974	1.96	0.9773178225213015	0.062445303881724444	C17H12N2O4S2
row2331	E268	row2331_M+Na[1+]	C06157	[Dihydrolipoyllysine-residue succinyltransferase] S-glutaryldihydrolipoyllysine; S-Glutaryldihydrolipoamide-E	row2331	344.0947	348.28	0.5013166526230114	1.56870314582759	C15H20ClN3O2
row2346	E322	row2346_M+H[1+];row2347_M+H[1+]	lnlncgcrn;lnlncacrn	gamma-linolenyl carnitine$alpha-linolenyl carnitine	row2346	422.3278	28.02	0.7223195434047559	0.7190338905620693	C25H45NO4,C25H47NO5
row2347	E322	row2346_M+H[1+];row2347_M+H[1+]	lnlncgcrn;lnlncacrn	gamma-linolenyl carnitine$alpha-linolenyl carnitine	row2347	422.3278	33.8	0.6493885302249565	-0.9277878097412351	C25H45NO4,C25H47NO5
row2350	E320	row2350_M+H[1+]	CE3140		row2350	366.1435	28.55	0.7804198195658109	-0.5506238733327146	C17H22N2O7,C15H23N5O7
row2374	E324	row2374_M+Na[1+]	C00621	Dolichol diphosphate	row2374	367.1055	283.09	0.4691987525557606	1.8263519596531317	C15H19F3N2O3,C20H17NO6,C17H19O9
row2402	E307	row2073_M+HCOONa[1+];row2402_M+Na[1+]	C00942	3',5'-Cyclic GMP	row2402	368.0379	304.89	0.3007804766788626	3.5921723165537585	
row2477	E280	row2477_M+Na[1+]	C05839	cis-beta-D-Glucosyl-2-hydroxycinnamate; beta-D-Glucosyl-2-coumarinate	row2477	349.089	299.63	0.3888424730854661	2.754627290736568	C16H16FN3O3S
row2482	E326	row2482_M+H[1+];row2483_M+H[1+]	CE3086	4-(2-amino-3-hydroxyphenyl)-4-oxobutanoic acid O-glucoside	row2482	371.1197	235.99	0.4691987525557606	1.8745430053993775	C14H22N4O9
row2483	E326	row2482_M+H[1+];row2483_M+H[1+]	CE3086	4-(2-amino-3-hydroxyphenyl)-4-oxobutanoic acid O-glucoside	row2483	371.1197	245.21	0.5582157769285992	1.260253738827575	C14H22N4O9
row2488	E327	row2488_M+H[1+];row2510_M(C13)+H[1+]	C00224	Adenosine 5'-phosphosulfate	row2488	428.0266	391.08	0.22944013763647877	4.503292816976363	C17H14F4N3P3
row2510	E327	row2488_M+H[1+];row2510_M(C13)+H[1+]	C00224	Adenosine 5'-phosphosulfate	row2510	429.0301	391.08	0.3940338497227102	2.7090626411932077	C17H14F4N3P3
row2516	E328	row2516_M+H[1+];row2517_M+H[1+];row2518_M+H[1+];row2535_M(C13)+H[1+];row2536_M(C13)+H[1+];row2537_M(C13)+H[1+]	C00019	S-Adenosyl-L-methionine	row2516	399.1443	307.51	0.4679163048215455	-1.9669573169268246	C15H23N6O5S,C22H24O7,C22H26O8
row2517	E328	row2516_M+H[1+];row2517_M+H[1+];row2518_M+H[1+];row2535_M(C13)+H[1+];row2536_M(C13)+H[1+];row2537_M(C13)+H[1+]	C00019	S-Adenosyl-L-methionine	row2517	399.1443	312.11	0.34580773850644436	-3.1310603499751637	C15H23N6O5S,C22H24O7,C22H26O8
row2518	E328	row2516_M+H[1+];row2517_M+H[1+];row2518_M+H[1+];row2535_M(C13)+H[1+];row2536_M(C13)+H[1+];row2537_M(C13)+H[1+]	C00019	S-Adenosyl-L-methionine	row2518	399.1443	317.88	0.40620760847507303	-2.5711432567440586	C15H23N6O5S,C22H24O7,C22H26O8
row2535	E328	row2516_M+H[1+];row2517_M+H[1+];row2518_M+H[1+];row2535_M(C13)+H[1+];row2536_M(C13)+H[1+];row2537_M(C13)+H[1+]	C00019	S-Adenosyl-L-methionine	row2535	400.1477	307.51	0.4679163048215455	-2.0935994567698097	C21H24N2O4S,C21H23F2N3O4
row2536	E328	row2516_M+H[1+];row2517_M+H[1+];row2518_M+H[1+];row2535_M(C13)+H[1+];row2536_M(C13)+H[1+];row2537_M(C13)+H[1+]	C00019	S-Adenosyl-L-methionine	row2536	400.1477	312.24	0.30924395534022137	-3.5253408148063747	C21H24N2O4S,C21H23F2N3O4
row2537	E328	row2516_M+H[1+];row2517_M+H[1+];row2518_M+H[1+];row2535_M(C13)+H[1+];row2536_M(C13)+H[1+];row2537_M(C13)+H[1+]	C00019	S-Adenosyl-L-methionine	row2537	400.1477	317.88	0.4034493054490703	-2.585390596049903	C21H24N2O4S,C21H23F2N3O4
row2603	E330	row2603_M+Na[1+]	C16618	6-Thioxanthine 5'-monophosphate	row2603	403.0087	358.12	0.9774075079372836	-0.06156999327909941	C14H16N2O6S3,C11H20NO10S3,C15H16Cl2N2O8
row2629	E331	row2629_M+Na[1+]	CE1352	17alpha-hydroxypregnenolone sulfate	row2629	434.1718	253.62	0.46555177642987206	-2.1879163375569917	C26H26O6,C23H29NO5,C21H28FN3O7
row2670	E179	row2670_M+H[1+];row2695_M(C13)+H[1+]	CE1665	gama-glutamylglutathione	row2670	435.1191	382.42	0.8176597566254352	-0.4561655590330018	C22H24O7
row2695	E179	row2670_M+H[1+];row2695_M(C13)+H[1+]	CE1665	gama-glutamylglutathione	row2695	436.1224	383.2	0.4679163048215455	-2.1220220160518566	C21H25ClN2O4S,C24H23NO5S,C19H24N4O4S2,C19H23N5O3S
row2717	E335	row2717_M+H[1+]	CE2875	3'-monoiodo-L-thyronine 4'-O-sulfate	row2717	478.9533	276.13	0.6333097469052732	-0.9890479494031583	C15H14INO7S,C15H14INO7S
row2736	E338	row2736_M+Na[1+];row2737_M+Na[1+];row2738_M+Na[1+]	CE4980	Prostaglandin PGE2 glyceryl ester	row2736	449.2492	122.3	0.7984724576687832	0.5070773473624788	
row2737	E338	row2736_M+Na[1+];row2737_M+Na[1+];row2738_M+Na[1+]	CE4980	Prostaglandin PGE2 glyceryl ester	row2737	449.2492	127.85	0.9881309532072229	0.03107282182736329	
row2738	E338	row2736_M+Na[1+];row2737_M+Na[1+];row2738_M+Na[1+]	CE4980	Prostaglandin PGE2 glyceryl ester	row2738	449.2492	129.95	0.8831195940822235	0.28857216183376605	
row2749	E339	row2749_M+H[1+]	dlnlcgcrn	dihomo-gamma-linolenyl carnitine	row2749	450.3592	28.02	0.5667174954147877	1.2226286132955468	C27H49NO4,C27H51NO5
row2830	E345	row2830_M+Na[1+]	C05673	CMP-2-aminoethylphosphonate; CMPciliatine	row2830	453.0527	320.38	0.8465861627352925	0.39325236613524517	C19H17ClFN3O5S
row2894	E310	row2154_M+H[1+];row2894_M+HCOONa[1+]	C00705	dCDP	row2894	456.0171	222.04	0.3722491699260554	-2.9048082494365595	
row2897	E350	row2897_M+H[1+];row2898_M+H[1+]	C05560	L-2-Aminoadipate adenylate; 5-Adenylyl-2-aminoadipate; alpha-Aminoadipoyl-C6-AMP	row2897	491.1272	447.95	0.5491463110070091	1.3291695220544804	
row2898	E350	row2897_M+H[1+];row2898_M+H[1+]	C05560	L-2-Aminoadipate adenylate; 5-Adenylyl-2-aminoadipate; alpha-Aminoadipoyl-C6-AMP	row2898	491.1272	449.4	0.4267701953118447	2.3911749743040414	
row2943	E352	row2943_M+H[1+];row2962_M(C13)+H[1+]	C00143	5,10-Methylenetetrahydrofolate	row2943	458.1796	309.61	0.4690418312878445	1.9286172181457246	C20H25N7O6,C21H30O11,C28H31NO4S
row2962	E352	row2943_M+H[1+];row2962_M(C13)+H[1+]	C00143	5,10-Methylenetetrahydrofolate	row2962	459.1829	310.14	0.5029695279200883	1.5614216648488957	C28H28O6,C25H34O7S,C21H28N6O4S,C28H28N2O2,C25H31FO8,C25H32O6S,C21H28N6O4S
row3310	E361	row3310_M[1+];row3311_M+H[1+]	C02737	Phosphatidylserine	row3310	835.5351	128.25	0.7223195434047559	0.7170258484896276	C43H81O13P,C46H78NO10P,C46H78NO10P,C43H81O13P,C43H81N2O9P
row3311	E361	row3310_M[1+];row3311_M+H[1+]	C02737	Phosphatidylserine	row3311	836.54	128.25	0.6333097469052732	0.9879754753178449	C43H81O13P,C43H81O13P
row3322	E362	row3322_M+H[1+]	C16577	Codeine-6-glucuronide	row3322	476.1934	251.65	0.5491463110070091	-1.334856917131581	C25H29F2N3O2,C21H29N6O5P
row3368	E363	row3368_M+H[1+];row3385_M(C13)+H[1+];row3440_M+Na[1+]	C14830;C01222	GDP-4-keto-6-L-deoxygalactose$GDP-4-dehydro-6-deoxy-D-mannose	row3368	588.0757	378.48	0.6539852622562973	0.9142208669218049	C16H25N5O15P2
row3385	E363	row3368_M+H[1+];row3385_M(C13)+H[1+];row3440_M+Na[1+]	C14830;C01222	GDP-4-keto-6-L-deoxygalactose$GDP-4-dehydro-6-deoxy-D-mannose	row3385	589.0786	378.48	0.740942791632118	0.6487076816122869	C16H25N5O15P2
row3440	E363	row3368_M+H[1+];row3385_M(C13)+H[1+];row3440_M+Na[1+]	C14830;C01222	GDP-4-keto-6-L-deoxygalactose$GDP-4-dehydro-6-deoxy-D-mannose	row3440	610.0573	378.21	0.48770336330486175	-1.6840428367604332	C16H25N5O15P2
