input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row812	E202	row811_M+Na[1+];row812_M+Na[1+]	C06054	2-Oxo-3-hydroxy-4-phosphobutanoate; alpha-Keto-3-hydroxy-4-phosphobutyrate; (3R)-3-Hydroxy-2-oxo-4-phosphonooxybutanoate	row812	236.977	234.01	0.07879074659574405	4.147508906540796	
row814	E204	row814_M+Na[1+]	C01250	N-Acetyl-L-glutamate 5-semialdehyde; 2-Acetamido-5-oxopentanoate	row814	196.058	186.91	0.6575120049316073	0.7667781336616353	
row820	E206	row820_M+H[1+]	C16586;CE2173	2-Phenyl-1,3-propanediol monocarbamate$	row820	196.0969	28.07	0.9553073369482743	-0.10074809414035439	C10H13NO3
row826	E208	row826_M+H[1+]	CE5860		row826	237.1233	27.93	0.029087043129882136	-6.421455777779254	C10H13NO3
row827	E209	row827_M+H[1+]	CE5860		row827	237.1233	156.58	0.06877137420068756	-4.394219282383681	C12H16N2O3
row853	E213	row853_M+Na[1+]	C00062;C00792	L-Arginine$D-Arginine; D-2-Amino-5-guanidinovaleric acid	row853	197.1009	364.58	0.782879936256515	-0.4943428040118364	
row857	E82	row329_M+H[1+];row346_M(C13)+H[1+];row857_M+Na[1+]	C01233	sn-Glycero-3-phosphoethanolamine	row857	238.045	299.42	0.007030764086757328	-12.010268484276494	
row859	E217	row859_M+H[1+]	CE2847	fructoseglycine	row859	238.092	317.8	0.042915197391553764	-5.3497815711932395	C9H19NO2S2,C8H15NO7
row882	E61	row252_M+H[1+];row882_M+Na[1+]	C01045;C01042	N-Formyl-L-glutamate$N-Acetyl-L-aspartate	row882	198.0374	300.07	0.06692959316763576	4.45888742921025	C6H9NO5
row887	E72	row887_M+Na[1+]	C00954;C05634	Indole-3-acetate$5-Hydroxyindoleacetaldehyde	row887	198.0526	299.42	0.006177218649774522	-13.682846154477337	C5H12NO5P,C9H9O5
row890	E220	row890_M+H[1+]	C04692	Peptide 2-[3-carboxy-3-(methylammonio)propyl]-L-histidine; 2-[3-Carboxy-3-(methylammonio)propyl]-L-histidine; EF-2 2-[3-carboxy-3-(methylammonio)propyl]-L-histidine; Elongation factor 2 2-[3-carboxy-3-(methylammonio)propyl]-L-histidine	row890	272.149	26.23	0.40573644077619664	1.4806410718713297	C14H20O5
row894	E223	row894_M+H[1+]	C07501	Felbamate	row894	239.1023	220.19	0.26363616045249477	-2.2165303785445194	C11H14N2O4
row900	E227	row900_M+H[1+];row901_M+H[1+];row925_M(C13)+H[1+];row926_M(C13)+H[1+]	C02934;C00319	3-Dehydrosphinganine$Sphingosine	row900	300.2895	29.25	0.4442827278007842	-1.3450333073674738	C18H37NO2
row901	E227	row900_M+H[1+];row901_M+H[1+];row925_M(C13)+H[1+];row926_M(C13)+H[1+]	C02934;C00319	3-Dehydrosphinganine$Sphingosine	row901	300.2895	35.02	0.5262674121316031	-1.0825749822994142	C18H37NO2
row919	E228	row919_M+Na[1+]	C00831	Pantetheine; (R)-Pantetheine	row919	301.1188	29.38	0.4063989941485218	-1.4771027991440626	C11H22N2O4S
row925	E227	row900_M+H[1+];row901_M+H[1+];row925_M(C13)+H[1+];row926_M(C13)+H[1+]	C02934;C00319	3-Dehydrosphinganine$Sphingosine	row925	301.2928	29.38	0.8123905903513094	-0.4282502389843491	C18H37NO2
row926	E227	row900_M+H[1+];row901_M+H[1+];row925_M(C13)+H[1+];row926_M(C13)+H[1+]	C02934;C00319	3-Dehydrosphinganine$Sphingosine	row926	301.2928	35.16	0.7184404979465515	-0.6237613490509034	C18H37NO2
row935	E222	row935_M+H[1+]	C00268;C02953;C04244	6,7-Dihydrobiopterin$7,8-Dihydrobiopterin$6-Lactoyl-5,6,7,8-tetrahydropterin	row935	240.1091	252.74	0.033071638814746146	-6.034991625762563	
row957	E231	row957_M+H[1+]	C00836	Sphinganine	row957	302.3051	35.81	0.6147764403522875	-0.8698735516721868	C18H39NO2
row962	E102	row392_M+H[1+];row433_M(C13)+H[1+];row962_M+Na[1+]	C03740	5-L-Glutamyl-L-alanine	row962	241.0794	220.46	0.29908968769286515	1.9870706944881937	C8H14N2O5
row963	E104	row395_M+H[1+];row435_M(C13)+H[1+];row963_M+Na[1+]	C03740	5-L-Glutamyl-L-alanine	row963	241.0794	358.54	0.023508483766231304	7.111849699405718	
row964	E105	row964_M+Na[1+]	C03740	5-L-Glutamyl-L-alanine	row964	241.0794	392.71	0.013497699156005332	-9.048525935799997	
row967	E232	row967_M+Na[1+]	CE5820	histidyl-prolinamide	row967	275.1347	329.25	0.01709915165821957	-8.082193762830746	C10H18N4O5
row968	E233	row968_M+H[1+]	C12215	Iminoerythrose 4-phosphate; Imino-D-erythrose 4-phosphate	row968	200.0328	277.41	0.8285382451989904	-0.3911412788864193	
row984	E234	row984_M+H[1+]	C06114	gamma-Glutamyl-beta-aminopropiononitrile; gamma-Glutamyl-3-aminopropiononitrile	row984	200.1029	307.95	0.0022199183813323745	-30.226101902923077	C6H10N2O3
row1016	E238	row1016_M+Na[1+];row1017_M+Na[1+]	C05401	3-beta-D-Galactosyl-sn-glycerol; Galactosylglycerol	row1016	277.0891	219.54	0.7813124300172609	0.49926604494491345	
row1017	E238	row1016_M+Na[1+];row1017_M+Na[1+]	C05401	3-beta-D-Galactosyl-sn-glycerol; Galactosylglycerol	row1017	277.0891	226.89	0.08775536547287863	3.9595334106078526	
row1024	E114	row1024_M+H[1+]	C00449	N6-(L-1,3-Dicarboxypropyl)-L-lysine; Saccharopine; L-Saccharopine; N-[(S)-5-Amino-5-carboxypentyl]-L-glutamic acid	row1024	277.139	387.32	0.01752451057059663	-7.977852713250845	C11H20N2O6
row1035	E127	row1035_M+Na[1+]	C01239	N-Acetyl-beta-D-glucosaminylamine	row1035	243.095	218.09	0.9342332911841515	0.14452845690695848	C8H16N2O5
row1055	E241	row1055_M+Na[1+];row1337_M+H[1+];row1391_M(C13)+H[1+]	C00387	Guanosine	row1055	306.0806	175.88	0.956353979367487	0.09663983948405905	C17H17Cl2N
row1079	E242	row1079_M+H[1+];row1131_M(C13)+H[1+];row2028_M+Na[1+]	C05711;C00475	gamma-Glutamyl-beta-cyanoalanine$Cytidine	row1079	244.0927	163.67	0.9282511756279803	-0.16139539175766301	C9H13N3O5
row1114	E246	row1114_M+Na[1+]	C00031;C00221;C02336;C00267;C00962;C00795;C00137;C00984;C00159	D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose	row1114	203.0526	198.07	0.9244672054851768	-0.17310502648727294	
row1115	E247	row1115_M+Na[1+]	C00031;C00221;C02336;C00267;C00962;C00795;C00137;C00984;C00159	D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose	row1115	203.0526	216.91	0.7456978345178827	0.56723594356215	
row1119	E250	row1119_M+Na[1+];row1120_M+Na[1+]	C04441	Peptide 2-(3-carboxy-3-aminopropyl)-L-histidine	row1119	279.1075	387.32	0.9020735302872664	0.23550724203959653	C11H18O8
row1120	E250	row1119_M+Na[1+];row1120_M+Na[1+]	C04441	Peptide 2-(3-carboxy-3-aminopropyl)-L-histidine	row1120	279.1075	392.57	0.006177218649774522	-13.296970229178278	
row1124	E251	row1124_M+Na[1+];row1125_M+Na[1+]	C05638	5-Hydroxykynurenamine	row1124	203.0786	364.58	0.9153708764509424	-0.19981695177130637	
row1125	E251	row1124_M+Na[1+];row1125_M+Na[1+]	C05638	5-Hydroxykynurenamine	row1125	203.0786	369.33	0.34703932401540966	-1.721314935093606	
row1129	E253	row1129_M+H[1+];row1169_M(C13)+H[1+]	C00299	Uridine	row1129	245.0766	396.38	0.0035018494227862214	-20.465869441190282	C9H12N2O6
row1131	E242	row1079_M+H[1+];row1131_M(C13)+H[1+];row2028_M+Na[1+]	C05711;C00475	gamma-Glutamyl-beta-cyanoalanine$Cytidine	row1131	245.0959	163.67	0.929043712189957	-0.158946108798801	C9H13N3O5
row1131	E255	row1131_M+H[1+];row2062_M+Na[1+]	C00120	Biotin; D-Biotin; Vitamin H; Coenzyme R	row1131	245.0959	163.67	0.929043712189957	-0.158946108798801	C9H13N3O5
row1142	E257	row1142_M+Na[1+]	C03838	N1-(5-Phospho-D-ribosyl)glycinamide	row1142	309.0448	221.11	0.4988010500378449	-1.15949538546155	
row1169	E253	row1129_M+H[1+];row1169_M(C13)+H[1+]	C00299	Uridine	row1169	246.0797	396.38	0.0035018494227862214	-20.128200997942773	C9H12N2O6
row1202	E19	row1202_M+Na[1+]	C00670	sn-Glycero-3-phosphocholine	row1202	281.099	243.24	0.040675678963515295	-5.493561918997857	C19H15Cl
row1294	E268	row1294_M+Na[1+]	C06486;C00386	(6R)-6-(L-erythro-1,2-Dihydroxypropyl)-5,6,7,8-tetrahydro-4a-$Carnosine; Nalpha-(beta-alanyl)-L-histidine	row1294	249.0958	216.91	0.41444556702031166	1.446414952459923	
row1305	E269	row1305_M+H[1+];row1330_M(C13)+H[1+];row2040_M+Na[1+]	C01225	sn-glycero-3-Phospho-1-inositol; 1-(sn-glycero-3-Phospho)-1D-myo-inositol	row1305	335.0734	352.59	0.22826283296900066	-2.42389238100533	C9H19O11P
row1314	E175	row1314_M+Na[1+];row657_M+H[1+];row684_M(C13)+H[1+]	C00881	Deoxycytidine	row1314	250.0796	235.59	0.45122270367112133	1.3139400510167911	C9H13N3O4
row1315	E270	row1315_M+H[1+];row1353_M(C13)+H[1+]	C01136;C16255	S-Acetyldihydrolipoamide; 6-S-Acetyldihydrolipoamide$[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine; S-Acetyldihydrolipoamide-E	row1315	250.0933	35.29	0.2723580958403729	2.1735423386657264	C10H19NO2S2,C10H11N5O3
row1327	E262	row1327_M+Na[1+]	C04640	2-(Formamido)-N1-(5-phospho-D-ribosyl)acetamidine	row1327	336.0584	184.81	0.872053216960927	-0.29611272835632957	
row1330	E269	row1305_M+H[1+];row1330_M(C13)+H[1+];row2040_M+Na[1+]	C01225	sn-glycero-3-Phospho-1-inositol; 1-(sn-glycero-3-Phospho)-1D-myo-inositol	row1330	336.0767	352.59	0.40826415413112016	-1.4685014331434862	C9H19O11P
row1331	E273	row1331_M+H[1+]	C01031	S-Formylglutathione	row1331	336.0869	319.38	0.022087274129010813	-7.2784198586045274	C11H17N3O7S,C19H13NO5
row1337	E241	row1055_M+Na[1+];row1337_M+H[1+];row1391_M(C13)+H[1+]	C00387	Guanosine	row1337	284.0987	174.96	0.5083600099299397	-1.1314223469012241	C10H13N5O5
row1350	E276	row1350_M+H[1+];row1397_M(C13)+H[1+]	C00669	gamma-L-Glutamyl-L-cysteine	row1350	251.0695	312.02	0.18753031683692112	2.697143154685068	
row1353	E270	row1315_M+H[1+];row1353_M(C13)+H[1+]	C01136;C16255	S-Acetyldihydrolipoamide; 6-S-Acetyldihydrolipoamide$[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine; S-Acetyldihydrolipoamide-E	row1353	251.0967	35.42	0.2263714670726621	2.433133593053217	C10H19NO2S2,C10H11N5O3
row1370	E164	row1370_M+H[1+]	CE1261	5-S-cysteinyldopa	row1370	317.0807	259.59	0.33346906420752603	1.7808361290993053	
row1391	E241	row1055_M+Na[1+];row1337_M+H[1+];row1391_M(C13)+H[1+]	C00387	Guanosine	row1391	285.1023	174.96	0.6329989676196676	-0.8228524177196209	C10H13N5O5
row1397	E276	row1350_M+H[1+];row1397_M(C13)+H[1+]	C00669	gamma-L-Glutamyl-L-cysteine	row1397	252.0725	303.75	0.014801116997982571	-8.703695094206719	
row1521	E288	row1521_M+H[1+]	C05844	5-L-Glutamyl-taurine	row1521	255.0647	312.29	0.9896299431190982	0.026555592952926577	
row1554	E290	row1554_M+H[1+];row1645_M+Na[1+]	C00364	dTMP	row1554	323.0635	275.96	0.3888493107603729	1.5341340815191595	C10H15N2O8P
row1583	E295	row1583_M+Na[1+]	C16265	N-Acetylgalactosamine 4-sulfate	row1583	324.0356	184.42	0.9217011499430575	0.18202035241826128	
row1584	E296	row1584_M+Na[1+]	C16265	N-Acetylgalactosamine 4-sulfate	row1584	324.0356	217.44	0.6889465796395199	-0.696755850624619	
row1584	E298	row1584_M[1+];row1623_M+H[1+];row1642_M(C13)+H[1+]	C00105;C01368	UMP$3'-UMP; Uridine 3'-monophosphate; Uridine 3'-phosphate	row1584	324.0356	217.44	0.6889465796395199	-0.696755850624619	
row1588	E303	row1588_M+H[1+];row1629_M(C13)+H[1+];row1692_M+Na[1+]	C00055	CMP	row1588	324.0587	366.18	0.5734531467087521	0.9693345895063419	C9H14N3O8P
row1623	E298	row1584_M[1+];row1623_M+H[1+];row1642_M(C13)+H[1+]	C00105;C01368	UMP$3'-UMP; Uridine 3'-monophosphate; Uridine 3'-phosphate	row1623	325.043	227.02	0.6861459920237984	0.7028427421524245	
row1624	E299	row1624_M+H[1+];row1643_M(C13)+H[1+]	C00105;C01368	UMP$3'-UMP; Uridine 3'-monophosphate; Uridine 3'-phosphate	row1624	325.043	310.84	0.2967298743524995	2.045650630897248	
row1629	E303	row1588_M+H[1+];row1629_M(C13)+H[1+];row1692_M+Na[1+]	C00055	CMP	row1629	325.0623	366.18	0.8636967254256473	0.3122434351946233	C9H14N3O8P
row1642	E298	row1584_M[1+];row1623_M+H[1+];row1642_M(C13)+H[1+]	C00105;C01368	UMP$3'-UMP; Uridine 3'-monophosphate; Uridine 3'-phosphate	row1642	326.046	227.15	0.6732546461864258	-0.7302476408635595	
row1643	E299	row1624_M+H[1+];row1643_M(C13)+H[1+]	C00105;C01368	UMP$3'-UMP; Uridine 3'-monophosphate; Uridine 3'-phosphate	row1643	326.046	310.58	0.23800998189529762	2.367623352039469	
row1645	E290	row1554_M+H[1+];row1645_M+Na[1+]	C00364	dTMP	row1645	345.0456	276.75	0.4173892612379783	1.435908407534659	C10H15N2O8P
row1692	E303	row1588_M+H[1+];row1629_M(C13)+H[1+];row1692_M+Na[1+]	C00055	CMP	row1692	346.0406	365.92	0.21091922116463177	2.536168010361003	C9H14N3O8P
row1719	E309	row1719_M+H[1+]	C03373	5-amino-1-(5-phospho-D-ribosyl)imidazole	row1719	296.0655	318.46	0.04764956448394027	-5.118609960937742	C8H20NO6P,C10H15N3O5
row1728	E311	row1728_M+Na[1+]	C02355	2',3'-Cyclic UMP	row1728	329.0152	364.58	0.8260007221479021	0.39917805864196887	
row1796	E240	row1796_M+Na[1+]	C03684;C00835	6-Pyruvoyl-5,6,7,8-tetrahydropterin$Sepiapterin	row1796	260.0765	387.32	0.9555205859361721	0.09875411606896548	
row1808	E313	row1808_M+H[1+];row1863_M(C13)+H[1+]	C00170	5-Methylthioadenosine	row1808	298.0966	34.63	0.29961891933856094	1.9480165213895475	C11H15N5O3S
row1827	E282	row1827_M+Na[1+]	C03033	beta-D-Glucuronoside; Acceptor beta-D-glucuronoside; Glucuronide; beta-D-Glucuronide	row1827	362.0832	318.46	0.1827738045391208	-2.7309996521277333	
row1863	E313	row1808_M+H[1+];row1863_M(C13)+H[1+]	C00170	5-Methylthioadenosine	row1863	299.1002	34.63	0.14881265555928203	3.039289071854651	C11H15N5O3S
row1957	E320	row1957_M+H+Na[2+];row2677_M+H[1+]	C00721;C00492;strch2;C05404;C01835	Dextrin$Raffinose$starch, structure 2 (1,6-{2[1,4-Glc], [1,4-Glc]})$D-Gal alpha 1->6D-Gal alpha 1->6D-Glucose; D-Gal-alpha1->6D-Gal-alpha1->6D-Glucose; Manninotriose$Maltotriose; Amylotriose	row1957	264.0817	185.47	0.6904135155451923	0.6921589435001452	
row1968	E321	row1968_M+Na[1+]	C05399	Melibiitol; 6-O-alpha-D-Galactosyl-D-glucitol	row1968	367.1208	265.26	0.023681656313289404	-7.086474959315041	
row1969	E322	row1969_M+Na[1+]	C05399	Melibiitol; 6-O-alpha-D-Galactosyl-D-glucitol	row1969	367.1208	290.33	0.11331990135717857	-3.5258361891606254	
row2028	E242	row1079_M+H[1+];row1131_M(C13)+H[1+];row2028_M+Na[1+]	C05711;C00475	gamma-Glutamyl-beta-cyanoalanine$Cytidine	row2028	266.0745	164.19	0.66972191858964	0.7393709854112431	C9H13N3O5
row2032	E328	row2032_M+Na[1+]	CE5141		row2032	370.1751	258.54	0.07043900763043714	-4.350552630888174	C20H23N3O4
row2040	E269	row1305_M+H[1+];row1330_M(C13)+H[1+];row2040_M+Na[1+]	C01225	sn-glycero-3-Phospho-1-inositol; 1-(sn-glycero-3-Phospho)-1D-myo-inositol	row2040	357.0553	352.59	0.8593624056748119	-0.3242661559393691	C9H19O11P
row2052	E329	row2052_M+Na[1+];row2274_M+H[1+]	C03451	(R)-S-Lactoylglutathione	row2052	402.0937	289.28	0.13939743568048468	3.1582189624735104	C13H21N3O8S,C13H21N3O8S
row2062	E255	row1131_M+H[1+];row2062_M+Na[1+]	C00120	Biotin; D-Biotin; Vitamin H; Coenzyme R	row2062	267.078	164.19	0.7004419778915184	0.6637655363013967	C9H13N3O5
row2077	E333	row2077_M+Na[1+]	CE7114;CE2053;CE5138;CE5661;CE7115;CE7113;CE7112;CE7088	$20-oxo-leukotriene B4$12-oxo-20-hydroxy-leukotriene B4$15-oxo-lipoxin A4$20-hydroxy-leukotriene B5$15-epi-lipoxin B5$15-epi-lipoxin A5$PGH3	row2077	372.1898	303.36	0.23316438843920714	2.394934051069661	C22H26O5,C20H23FN4O2
row2090	E334	row2090_M+H[1+]	C05983	Propinol adenylate; Propionyladenylate	row2090	404.0947	385.75	0.6612599905361934	-0.75631289561693	
row2098	E335	row2098_M+H[1+]	C00015	UDP	row2098	405.009	370.51	0.5054983653126558	-1.1391711538268996	C9H14N2O12P2
row2099	E336	row2099_M+H[1+]	C00015	UDP	row2099	405.009	420.28	0.7513682344805614	0.5569933788172338	C9H14N2O12P2
row2115	E337	row2115_M+H[1+]	CE5079	1alpha-hydroxy-23-carboxy-24,25,26,27-tetranorvitamin D3	row2115	374.2435	26.36	0.9903823051713225	0.02386121318565948	
row2125	E339	row2125_M+Na[1+]	C14864;C14865	S-(2-Chloroacetyl)glutathione$2-(S-Glutathionyl)acetyl chloride	row2125	406.0433	226.89	0.4806211352450851	1.2180556546255261	
row2129	E341	row2129_M+Na[1+];row2369_M+H[1+]	mn;C00611	beta-1,4-mannose-N-acetylglucosamine$N-Acetyllactosamine; beta-D-Galactosyl-1,4-N-acetyl-D-glucosamine; beta-D-Galactosyl-1,4-N-acetyl-beta-D-glucosamine	row2129	406.1315	258.4	0.006177218649774522	-12.927592164073708	C14H25NO11,C15H29NO6S2
row2136	E343	row2136_M[1+];row2164_M+H[1+]	C01060	3,5-Diiodo-L-tyrosine	row2136	432.8681	209.13	0.29030594345278227	2.0919808811749108	
row2164	E343	row2136_M[1+];row2164_M+H[1+]	C01060	3,5-Diiodo-L-tyrosine	row2164	433.8726	209.26	0.24970539022669433	2.2991989499504246	
row2170	E348	row2170_M+Na[1+]	C14774;C14775;C14772;C14773	11,12-DHET$14,15-DHET; (5Z,8Z,11Z)-14,15-Dihydroxyeicosa-5,8,11-trienoic acid; (5Z,8Z,11Z)-14,15-Dihydroxyicosa-5,8,11-trienoic acid$5,6-DHET; (8Z,11Z,14Z)-5,6-Dihydroxyeicosa-8,11,14-trienoic acid; (8Z,11Z,14Z)-5,6-Dihydroxyicosa-8,11,14-trienoic acid$8,9-DHET; (5Z,11Z,14Z)-8,9-Dihydroxyeicosa-5,11,14-trienoic acid; (5Z,11Z,14Z)-8,9-Dihydroxyicosa-5,11,14-trienoic acid	row2170	361.2354	24.91	0.13468480889049625	3.218477658620475	
row2187	E349	row2187_M+Na[1+]	CE6229	13E-tetranor-16-carboxy-LTE4	row2187	434.1244	227.68	0.9421460989106073	-0.12771074482441758	C20H21N5O3S
row2188	E350	row2188_M+H[1+]	CE2863	neurotensin 11-13	row2188	408.2483	24.52	0.8126685579250108	-0.42724873253572077	
row2201	E353	row2201_M+Na[1+]	C01344	dIDP; 2'-Deoxyinosine-5'-diphosphate; 2'-Deoxyinosine 5'-diphosphate	row2201	435.0087	224.53	0.20125871425807088	2.598657358020937	
row2274	E329	row2052_M+Na[1+];row2274_M+H[1+]	C03451	(R)-S-Lactoylglutathione	row2274	380.1118	288.88	0.15051010196815562	3.0214040755689564	C13H21N3O8S,C13H21N3O8S
row2275	E330	row2275_M+H[1+];row2296_M(C13)+H[1+]	C03451	(R)-S-Lactoylglutathione	row2275	380.1118	311.1	0.028780553001754167	6.448828653873439	C13H21N3O8S,C13H21N3O8S
row2276	E357	row2276_M+H[1+];row2297_M(C13)+H[1+]	C00401	Chondroitin; Chondroitin-D-glucuronate	row2276	380.1183	298.5	0.014395285863365954	8.786036518124504	C14H21NO11,C19H17N5O2S
row2277	E358	row2277_M+H[1+];row2298_M(C13)+H[1+]	C00401	Chondroitin; Chondroitin-D-glucuronate	row2277	380.1183	308.87	0.30265805778178134	1.9226455989789346	C14H21NO11,C19H17N5O2S
row2296	E330	row2275_M+H[1+];row2296_M(C13)+H[1+]	C03451	(R)-S-Lactoylglutathione	row2296	381.1146	311.5	0.13592905344101597	3.2021853440089627	C13H21N3O8S,C13H21N3O8S
row2297	E357	row2276_M+H[1+];row2297_M(C13)+H[1+]	C00401	Chondroitin; Chondroitin-D-glucuronate	row2297	381.1218	298.37	0.01953798030127015	7.615002326581326	C14H21NO11,C19H17N5O2S
row2298	E358	row2277_M+H[1+];row2298_M(C13)+H[1+]	C00401	Chondroitin; Chondroitin-D-glucuronate	row2298	381.1218	309.27	0.840647599515344	0.3651967776821878	C14H21NO11,C19H17N5O2S
row2340	E360	row2340_M+H[1+];row2350_M(C13)+H[1+];row2736_M+Na[1+]	C00035	GDP	row2340	444.0312	378.26	0.3133964074063015	-1.8705555068042798	C10H15N5O11P2,C10H15N5O11P2
row2350	E360	row2340_M+H[1+];row2350_M(C13)+H[1+];row2736_M+Na[1+]	C00035	GDP	row2350	445.0346	378.26	0.3665547497426551	-1.6246516585951718	C10H15N5O11P2,C10H15N5O11P2
row2369	E341	row2129_M+Na[1+];row2369_M+H[1+]	mn;C00611	beta-1,4-mannose-N-acetylglucosamine$N-Acetyllactosamine; beta-D-Galactosyl-1,4-N-acetyl-D-glucosamine; beta-D-Galactosyl-1,4-N-acetyl-beta-D-glucosamine	row2369	384.1496	258.67	0.006177218649774522	-13.507334985241359	C14H25NO11,C15H29NO6S2
row2370	E342	row2370_M+H[1+]	mn;C00611	beta-1,4-mannose-N-acetylglucosamine$N-Acetyllactosamine; beta-D-Galactosyl-1,4-N-acetyl-D-glucosamine; beta-D-Galactosyl-1,4-N-acetyl-beta-D-glucosamine	row2370	384.1496	313.73	0.21259723446468223	-2.517535944156167	C14H25NO11,C15H29NO6S2
row2396	E186	row2396_M+H[1+];row2437_M(C13)+H[1+]	C00021	S-Adenosyl-L-homocysteine	row2396	385.1284	277.67	0.05145598980930171	-4.952632293099296	C17H19FN4O4
row2399	E362	row2399_M+H[1+];row2421_M(C13)+H[1+];row2783_M+Na[1+]	C00570	CDPethanolamine	row2399	447.0672	365.92	0.03561878139187801	-5.838307605932802	C11H20N4O11P2
row2420	E363	row2420_M+Na[1+]	C00068	Thiamine diphosphate	row2420	448.0336	374.85	0.29908968769286515	1.9701147894799937	
row2421	E362	row2399_M+H[1+];row2421_M(C13)+H[1+];row2783_M+Na[1+]	C00570	CDPethanolamine	row2421	448.0705	366.18	0.13261904075981423	-3.2418594647401022	C11H20N4O11P2
row2437	E186	row2396_M+H[1+];row2437_M(C13)+H[1+]	C00021	S-Adenosyl-L-homocysteine	row2437	386.1318	277.54	0.0658257431741943	-4.488888202852793	C17H19FN4O4
row2452	E364	row2452_M+H[1+];row2465_M(C13)+H[1+];row2751_M+Na[1+]	C00307	CDPcholine	row2452	489.1141	391.0	0.6948783705781474	-0.6816484213436197	C14H26N4O11P2
row2465	E364	row2452_M+H[1+];row2465_M(C13)+H[1+];row2751_M+Na[1+]	C00307	CDPcholine	row2465	490.1175	391.0	0.6811561014364712	-0.7155225107409013	C14H26N4O11P2
row2468	E365	row2468_M+Na[1+]	CE5995	20-COOH-leukotriene E4	row2468	490.1852	163.8	0.881850201152171	-0.27577314642235456	
row2469	E109	row2469_M+Na[1+];row441_M+2H[2+]	CE2054;CE5976	20-carboxy-leukotriene-B4$12-oxo-10,11-dihydro-20-COOH-LTB4	row2469	387.1798	26.23	0.11722791008210562	3.4628586534768693	C19H26N2O5
row2473	E367	row2473_M+Na[1+]	C00224	Adenosine 5'-phosphosulfate	row2473	450.0085	289.67	0.1567424832279723	2.960678149628315	
row2490	E369	row2490_M+H[1+]	C14861	S-(2,2-Dichloro-1-hydroxy)ethyl glutathione	row2490	420.038	162.49	0.9421662002195335	-0.12663396757550768	
row2501	E170	row2501_M+H[1+]	C14792;C14793;C14791	(1S)-Hydroxy-(2S)-glutathionyl-1,2-dihydronaphthalene$(1R)-Glutathionyl-(2R)-hydroxy-1,2-dihydronaphthalene$(1R)-Hydroxy-(2R)-glutathionyl-1,2-dihydronaphthalene	row2501	452.1507	358.27	0.03387370527586055	5.969249017342183	
row2518	E372	row2518_M+Na[1+]	c226crn	cervonyl carnitine	row2518	494.3238	136.36	0.2462504256791012	-2.3222120449448767	C24H48NO7P,C24H48NO7P
row2552	E177	row2552_M+H[1+]	CE5853	alpha-CEHC-glucuronide	row2552	454.1814	298.24	0.23417884769639735	-2.385582492745871	
row2555	E376	row2555_M+Na[1+]	dcsptn1crn;clpndcrn	docosa-4,7,10,13,16-pentaenoyl carnitine$clupanodonyl carnitine	row2555	496.3393	135.96	0.035628727745186536	-5.814952514773775	C24H50NO7P,C24H50NO7P
row2634	E379	row2634_M[1+];row2657_M+H[1+]	C00440	5-Methyltetrahydrofolate	row2634	459.1856	309.92	0.006177218649774522	-13.500055259781986	
row2657	E379	row2634_M[1+];row2657_M+H[1+]	C00440	5-Methyltetrahydrofolate	row2657	460.1933	309.79	0.013497699156005332	-9.07788479324769	C20H25N7O6
row2677	E320	row1957_M+H+Na[2+];row2677_M+H[1+]	C00721;C00492;strch2;C05404;C01835	Dextrin$Raffinose$starch, structure 2 (1,6-{2[1,4-Glc], [1,4-Glc]})$D-Gal alpha 1->6D-Gal alpha 1->6D-Glucose; D-Gal-alpha1->6D-Gal-alpha1->6D-Glucose; Manninotriose$Maltotriose; Amylotriose	row2677	505.1739	185.07	0.24771740536836773	-2.3130935699417057	C18H32O16
row2711	E383	row2711_M+H[1+]	C04230	Lysophosphatidylcholine	row2711	508.3756	136.36	0.01576072345561486	-8.369443496026616	C26H54NO6P
row2736	E360	row2340_M+H[1+];row2350_M(C13)+H[1+];row2736_M+Na[1+]	C00035	GDP	row2736	466.0131	378.0	0.7742693918457446	-0.5124998420480797	C10H15N5O11P2,C10H15N5O11P2
row2751	E364	row2452_M+H[1+];row2465_M(C13)+H[1+];row2751_M+Na[1+]	C00307	CDPcholine	row2751	511.0962	391.0	0.4607372455724575	1.279798921979718	C14H26N4O11P2
row2776	E387	row2776_M+Na[1+]	tmndnccrn	Timnodonyl carnitine	row2776	468.308	138.46	0.13335652527798322	-3.234818445925929	C22H46NO7P
row2783	E362	row2399_M+H[1+];row2421_M(C13)+H[1+];row2783_M+Na[1+]	C00570	CDPethanolamine	row2783	469.0491	365.92	0.28889492039566106	-2.102247250857416	C11H20N4O11P2
