m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID	categories	classes
469.2921	126.01	0.032099822179667774	7.957640320276398	C22H45O8P,C22H43O7P,C27H42O5,C27H39O3F3	1.5173397580587356	PG(P-16:0/0:0),PA(19:1(9Z)/0:0),(23S)-1alpha,23,25-trihydroxy-24-oxovitamin D3 / (23S)-1alpha,23,25-trihydroxy-24-oxocholecalciferol,Asparacemosone A,Pinnasterol,Protometagenin,Karatavegenin C,(23S,25R)-1alpha,25-dihydroxyvitamin D3 26,23-lactol / (23S,25R)-1alpha,25-dihydroxycholecalciferol 26,23-lactol,14-deoxydacryhainansterone,7alpha,24S-Dihydroxy-3-oxocholest-4-en-26-oic acid,7alpha,12alpha-dihydroxy-3-oxo-4-cholestenoic acid,7alpha,12alpha-dihydroxy-3-oxocholest-4-en-27-oic acid,(23R)-1alpha,23,25-trihydroxy-24-oxovitamin D3 / (23R)-1alpha,23,25-trihydroxy-24-oxocholecalciferol,7a,12a,25-Trihydroxycholest-4-en-3,24-dione,(22E)-(25S)-26,26,26-trifluoro-1alpha,25-dihydroxy-22,23-didehydrovitamin D3,(22E)-(25R)-26,26,26-trifluoro-1alpha,25-dihydroxy-22,23-didehydrovitamin D3	37394	{'Sterol Lipids [ST]', 'Glycerophospholipids [GP]'}	{'Bile acids and derivatives [ST04]', 'Sterols [ST01]', 'Glycerophosphoglycerols [GP04]', 'Secosteroids [ST03]', 'Glycerophosphates [GP10]'}
469.3286	159.36	0.0396709656491727	7.296019528483734	C23H47O6P,C28H46O4	2.795219738499913	1-arachidylglycerone 3-phosphate,PA(P-20:0/0:0),9-hydroxycerevisterol,(20S,24R)-Thornasterol B,1alpha,25-dihydroxy-24a,24b-dihomo-22-oxavitamin D3,Stylisterol B,KH 1049,1alpha,25-dihydroxy-24a,24b-dihomo-23-oxa-20-epivitamin D3 / 1alpha,25-dihydroxy-24a,24b-dihomo-23-oxa-20-epicholecalciferol,(23R)-1alpha,23,25-trihydroxy-23-methylvitamin D3 / (23R)-1alpha,23,25-trihydroxy-23-methylcholecalciferol,1alpha,25-dihydroxy-26,27-dimethyl-20,21-didehydro-23-oxavitamin D3 / 1alpha,25-dihydroxy-26,27-dimethyl-20,21-didehydro-23-oxacholecalciferol,1alpha,25-dihydroxy-11beta-methoxyvitamin D3 / 1alpha,25-dihydroxy-11beta-methoxycholecalciferol,1alpha,25-dihydroxy-24a,24b-dihomo-23-oxavitamin D3 / 1alpha,25-dihydroxy-24a,24b-dihomo-23-oxacholecalciferol,Fomentarol B,1alpha,25-dihydroxy-24a,24b-dihomo-22-oxa-20-epivitamin D3,(20S)-1alpha,20,25-trihydroxy-24a-homovitamin D3,1alpha,25-dihydroxy-11alpha-(hydroxymethyl)vitamin D3,Cladiellasterol A,Stoloniferone N,3-Dehydroteasterone,1alpha,25-dihydroxy-11alpha-methoxyvitamin D3 / 1alpha,25-dihydroxy-11alpha-methoxycholecalciferol,2beta-methoxy-1alpha,25-dihydroxyvitamin D3,(20S)-1alpha,25-dihydroxy-20-methoxyvitamin D3,(20S,24S)-Thornasterol B,(24S)-1alpha,24-dihydroxy-26,27-dimethyl-22-oxavitamin D3 / (24S)-1alpha,24-dihydroxy-26,27-dimethyl-22-oxacholecalciferol,(24R)-1alpha,24-dihydroxy-26,27-dimethyl-22-oxavitamin D3 / (24R)-1alpha,24-dihydroxy-26,27-dimethyl-22-oxacholecalciferol,1alpha-hydroxy-18-(4-hydroxy-4-methylpentyloxy)-23,24,25,26,27-pentanorvitamin D3 / 1alpha-hydroxy-18-(4-hydroxy-4-methylpentyloxy)-23,24,25,26,27-pentanorcholecalciferol,Stoloniferone K,1alpha,25-dihydroxy-26,27-dimethyl-22-oxavitamin D3 / 1alpha,25-dihydroxy-26,27-dimethyl-22-oxacholecalciferol,Ananstrep A	37409	{'Sterol Lipids [ST]', 'Glycerophospholipids [GP]'}	{'Secosteroids [ST03]', 'Dihydroxyacetonephosphates [GP22]', 'Sterols [ST01]', 'Glycerophosphates [GP10]'}
429.1526	150.8	0.02619253647836391	-8.546658750143491	C23H22O7,C23H24O8	-1.9641459074452499	Amorphigenin,Pongapinone A,Preferrugone,Sumatrol,Toxicarol,Dehydrodalpanol,Velloquercetin 3,5,3'-trimethyl ether,Toxicarolisoflavone,Velloquercetin 3,3',4'-trimethyl ether,6-Hydroxyrotenone,Tephrosin,Pre-5-methoxydurmillone,Amorphigenol,12-Dihydrodalbinol	37558	{'Polyketides [PK]'}	{'Flavonoids [PK12]'}
431.3515	159.89	0.03744438102600051	7.524877572904913	C26H48O3,C28H44O2,C28H46O3	1.8478763735242545	17-oxo-20Z-hexacosenoic acid,Ficulinic acid A,22-keto-26-Hexacosanolide,25-hydroxyvitamin D2,1alpha-hydroxyvitamin D2,Subergosterone B,28:6(10Z,13Z,16Z,19Z,22Z,25Z),zymosterol intermediate 1b,24-hydroxyvitamin D2,Sinulasterol A,Doxercalciferol,Subergosterone C,(22E)-(25R)-25-hydroxy-26-methyl-22,23-didehydrovitamin D3 / (22E)-(25R)-25-hydroxy-26-methyl-22,23-didehydrocholecalciferol,(22E)-(25S)-25-hydroxy-26-methyl-22,23-didehydrovitamin D3,25-hydroxy-24-methyl-23,24-didehydrovitamin D3 / 25-hydroxy-24-methyl-23,24-didehydrocholecalciferol,5,6-Epoxyergosterol,24-epi-25-hydroxyvitamin D2 / 24-epi-25-hydroxyergocalciferol,2beta-methyl-3-epi-20-epi-1beta,25-dihydroxyvitamin D3 / 2beta-methyl-3-epi-20-epi-1beta,25-dihydroxycholecalciferol,1alpha,25-dihydroxy-24a-homovitamin D3 / 1alpha,25-dihydroxy-24a-homocholecalciferol,Stylisterol C,1alpha,25-Dihydroxy-2Z-ethylidene-19-norvitamin D3,2alpha-methyl-1beta,25-dihydroxyvitamin D3 / 2alpha-methyl-1beta,25-dihydroxycholecalciferol,2alpha-methyl-3-epi-1alpha,25-dihydroxyvitamin D3 / 2alpha-methyl-3-epi-1alpha,25-dihydroxycholecalciferol,2alpha-methyl-20-epi-1alpha,25-dihydroxyvitamin D3 / 2alpha-methyl-20-epi-1alpha,25-dihydroxycholecalciferol,Hatomasterol,1alpha,25-dihydroxy-8(14)a-homovitamin D3 / 1alpha,25-dihydroxy-8(14)a-homocholecalciferol,2beta-methyl-20-epi-1alpha,25-dihydroxyvitamin D3 / 2beta-methyl-20-epi-1alpha,25-dihydroxycholecalciferol,1alpha-hydroxy-25-methoxyvitamin D3,2beta-methyl-1alpha,25-dihydroxyvitamin D3 / 2beta-methyl-1alpha,25-dihydroxycholecalciferol,2beta-methyl-3-epi-1alpha,25-dihydroxyvitamin D3 / 2beta-methyl-3-epi-1alpha,25-dihydroxycholecalciferol,1alpha,25-dihydroxy-11beta-methylvitamin D3,Sinugrandisterol A,1beta,25-dihydroxy-1alpha-methylvitamin D3 / 1beta,25-dihydroxy-1alpha-methylcholecalciferol,1alpha,25-dihydroxy-1beta-methylvitamin D3 / 1alpha,25-dihydroxy-1beta-methylcholecalciferol,(22E,24R)-ergosta-5,22-dien-3beta,5alpha,6alpha-triol,2beta-methyl-1beta,25-dihydroxyvitamin D3 / 2beta-methyl-1beta,25-dihydroxycholecalciferol,(24R)-1alpha,25-dihydroxy-24-methylvitamin D3 /(24R)-1alpha,25-dihydroxy-24-methylcholecalciferol,Stylisterol A,Verrucorosteroid E,2alpha-methyl-20-epi-1beta,25-dihydroxyvitamin D3,2beta-methyl-3-epi-20-epi-1alpha,25-dihydroxyvitamin D3 / 2beta-methyl-3-epi-20-epi-1alpha,25-dihydroxycholecalciferol,(22R)-25-hydroxy-22-methoxyvitamin D3,2alpha-methyl-3-epi-20-epi-1alpha,25-dihydroxyvitamin D3 / 2alpha-methyl-3-epi-20-epi-1alpha,25-dihydroxycholecalciferol,(1R)-25-hydroxy-1-(hydroxymethyl)vitamin D3 / (1R)-25-hydroxy-1-(hydroxymethyl)cholecalciferol,6-deoxo-3-dehydroteasterone,1alpha,25-dihydroxy-18-methylvitamin D3 / 1alpha,25-dihydroxy-18-methylcholecalciferol,1alpha,25-Dihydroxy-2E-ethylidene-19-norvitamin D3,Subergorgiaol C,20(17->12beta)-abeo-1alpha,25-dihydroxy-24-dihomo-21-norvitamin D3,(22S)-25-hydroxy-22-methoxyvitamin D3,2alpha-methyl-1alpha,25-dihydroxyvitamin D3 / 2alpha-methyl-1alpha,25-dihydroxycholecalciferol,2beta-methyl-3-epi-1beta,25-dihydroxyvitamin D3 / 2beta-methyl-3-epi-1beta,25-dihydroxycholecalciferol,25-methyl-1alpha,26-dihydroxyvitamin D3 / 25-methyl-1alpha,26-dihydroxycholecalciferol,2beta-methyl-20-epi-1beta,25-dihydroxyvitamin D3 / 2beta-methyl-20-epi-1beta,25-dihydroxycholecalciferol,1alpha,25-dihydroxy-24a-homo-20-epivitamin D3,1alpha,25-dihydroxy-26-methylvitamin D3 / 1alpha,25-dihydroxy-26-methylcholecalciferol,25-hydroxy-3,3-dimethyl-3-deoxy-A-homo-2,4-dioxavitamin D3,3beta,4beta-dihydroxyergosta-23-one,Cerevisterol,Nebrosteroid K,1alpha,25-dihydroxy-11alpha-methylvitamin D3,2alpha-methyl-3-epi-20-epi-1beta,25-dihydroxyvitamin D3 / 2alpha-methyl-3-epi-20-epi-1beta,25-dihydroxycholecalciferol,(1S)-25-hydroxy-1-(hydroxymethyl)vitamin D3 / (1S)-25-hydroxy-1-(hydroxymethyl)cholecalciferol,2alpha-methyl-3-epi-1beta,25-dihydroxyvitamin D3 / 2alpha-methyl-3-epi-1beta,25-dihydroxycholecalciferol	38088	{'Sterol Lipids [ST]', 'Fatty Acyls [FA]'}	{'Fatty esters [FA07]', 'Sterols [ST01]', 'Fatty Acids and Conjugates [FA01]', 'Secosteroids [ST03]'}
432.3549	159.23	0.03056390457778748	8.122478830477885		3.184667336017174	432.3549_Na/H			
434.3625	151.99	0.0024447654611132997	21.95365972060803	C27H44O3,C27H45NO2	2.472252162806548	EnP(5,8),(6R)-6,19-epidioxy-6,19-dihydrovitamin D3,5alpha,6alpha-24S,25-diepoxy-cholesterol,(25R)-5beta-spirostan-3beta-ol,1alpha,18-dihydroxyvitamin D3 / 1alpha,18-dihydroxycholecalciferol,(5E)-1alpha,25-dihydroxyvitamin D3 / (5E)-1alpha,25-dihydroxycholecalciferol,(22S)-22,25-dihydroxyvitamin D3 / (22S)-22,25-dihydroxycholecalciferol,7alpha,24S-dihydroxycholest-4-en-3-one,(23R)-23,25-dihydroxyvitamin D3 / (23R)-23,25-dihydroxycholecalciferol,3beta,4beta-dihydroxycholest-7(8)-en-23-one,1beta,25-dihydroxy-3-epivitamin D3 / 1beta,25-dihydroxy-3-epicholecalciferol,20S-Hydroxycholestane-3,16-dione,3beta-OH-Delta7-dafachronic acid,7alpha,(25R)26-Dihydroxycholest-4-en-3-one,1alpha,25-dihydroxy-14-epivitamin D3 / 1alpha,25-dihydroxy-14-epicholecalciferol,7alpha,25-dihydroxycholestenone,(24R)-24,25-dihydroxyvitamin D3 / (24R)-24,25-dihydroxycholecalciferol,18,25-dihydroxyvitamin D3 / 18,25-dihydroxycholecalciferol,Neotigogenin,2,22,25-trideoxyecdysone,1alpha,25-dihydroxy-2-methylene-19-nor-20-epivitamin D3,3beta,4beta-dihydroxycholesta-5-ene-23-one,1alpha,25-dihydroxyvitamin D3 / 1alpha,25-dihydroxycholecalciferol / calcitriol,1alpha,25-dihydroxy-20-epivitamin D3 / 1alpha,25-dihydroxy-20-epicholecalciferol,Verrucorosteroid F,7alpha,24-dihydroxycholest-4-en-3-one,Sarsasapogenenin,3beta,27-dihydroxy-5-cholesten-7-one,3beta,4beta-dihydroxycholest-8(9)-en-23-one,Dihydromarthasterone,(6S)-6,19-epidioxy-6,19-dihydrovitamin D3,7alpha,26-dihydroxycholest-4-en-3-one,7alpha,(25S)26-Dihydroxycholest-4-en-3-one,Pharaonoid B,1beta,25-dihydroxyvitamin D3 / 1beta,25-dihydroxycholecalciferol,Subergorgiaol A,1alpha,25-Dihydroxy-previtamin D3,(25R)-25,26-dihydroxyvitamin D3 / (25R)-25,26-dihydroxycholecalciferol,25-Hydroxy-7-oxocholesterol,1alpha,25-dihydroxy-14-epiprevitamin D3 / 1alpha,25-dihydroxy-14-epiprecholecalciferol,(22R)-22,25-dihydroxyvitamin D3 / (22R)-22,25-dihydroxycholecalciferol,(23S)-23,25-dihydroxyvitamin D3 / (23S)-23,25-dihydroxycholecalciferol,DHCEO,Cholestenoic acid,(24S)-1alpha,24-dihydroxyvitamin D3 / (24S)-1alpha,24-dihydroxycholecalciferol,1alpha,25-dihydroxy-3-epivitamin D3 / 1alpha,25-dihydroxy-3-epicholecalciferol,(25S)-cholestenoic acid,Tigogenin,7-OOH-5,8-dien-3beta-ol,Dormatinone,(24R)-1alpha,24-dihydroxyvitamin D3 / (24R)-1alpha,24-dihydroxycholecalciferol,(24S)-24,25-dihydroxyvitamin D3 / (24S)-24,25-dihydroxycholecalciferol,(25S)-25,26-dihydroxyvitamin D3 / (25S)-25,26-dihydroxycholecalciferol,paricalcitol,(25S)-dafachronic acid,3alpha-OH-Delta7-dafachronic acid,1alpha,25-dihydroxy-2-methylene-19-norvitamin D3,tomatidine,22-iso-teinemine,Teinemine,soladulcidine	38669	{'Sterol Lipids [ST]'}	{'Bile acids and derivatives [ST04]', 'Sterols [ST01]', 'Secosteroids [ST03]'}
439.3391	182.03	0.014802657041274467	-11.062456514477189	C27H42F2O,C27H42OF2	-4.182631659147805	(5Z)-4,4-difluorovitamin D3 / (5Z)-4,4-difluorocholecalciferol,1alpha,25-Difluorovitamin D3,4,4-difluorovitamin D3 / 4,4-difluorocholecalciferol,1alpha,25-difluorovitamin D3	39313	{'Sterol Lipids [ST]'}	{'Secosteroids [ST03]'}
441.3546	209.68	0.02010713241906627	-9.553101007835823	C27H47NO2	-3.8670466252114117	N-(2-methoxy-ethyl)-16,16-dimethyl-5Z,8Z,11Z,14Z-docosatetraenoyl amine,Type III cyanolipid 22:1 ester,N-(2-hydroxy-2S-methyl-ethyl)-16,16-dimethyl-5Z,8Z,11Z,14Z-docosatetraenoyl amine,N-(2R-methyl-3-hydroxy-ethyl)-16,16-dimethyl-5Z,8Z,11Z,14Z-docosatetraenoyl amine,Type IV cyanolipid 22:1 ester	kp1537_417.3616	{'Fatty Acyls [FA]'}	{'Fatty amides [FA08]', 'Fatty esters [FA07]'}
490.4612	275.03	0.013871861005793018	-11.29394068651519	C32H56O2	-3.075952582590592	Linoleyl myristoleate,32:4(17Z,20Z,23Z,26Z),Myristoleyl linolenate	40296	{'Fatty Acyls [FA]'}	{'Fatty esters [FA07]', 'Fatty Acids and Conjugates [FA01]'}
491.3103	192.69	0.0002643680755961374	55.396160093842724		4.687992808128769	491.3103_HCl			
491.3477	125.34	0.004765820963255658	17.944756755024933	C31H48O3	1.4625590872223562	(-)-Petrosynoic acid A,(22E,24E)-1alpha,25-dihydroxy-26,27-dimethyl-22,23,24,24a-tetradehydro-24a,24b-dihomovitamin D3,1alpha,25-dihydroxy-26,27-dimethyl-22,22,23,23-tetradehydro-24a,24b-dihomo-20-epivitamin D3,25-hydroxy-1alpha-hydroxymethyl-26,27-dimethyl-24a-homo-22,23,24,24a-tetradehydrovitamin D3 / 25-hydroxy-1alpha-hydroxymethyl-26,27-dimethyl-24a-homo-22,23,24,24a-tetradehydrocholecalciferol,3-hydroxy-2-methyl-3-phytyl-2,3-dihydro-1,4-naphthoquinone,Galaxaurol C,1alpha,25-dihydroxy-26,27-dimethyl-22,22,23,23-tetradehydro-24a,24b-dihomovitamin D3,1alpha,25-dihydroxy-(26,26)-(27,27)-diethanovitamin D3 / 1alpha,25-dihydroxy-(26,26)-(27,27)-diethanocholecalciferol,25-hydroxy-1beta-hydroxymethyl-26,27-dimethyl-24a-homo-22,23,24,24a-tetradehydro-3-epivitamin D3 / 25-hydroxy-1beta-hydroxymethyl-26,27-dimethyl-24a-homo-22,23,24,24a-tetradehydro-3-epicholecalciferol	40499	{'Sterol Lipids [ST]', 'Fatty Acyls [FA]', 'Prenol Lipids [PR]'}	{'Quinones and hydroquinones [PR02]', 'Sterols [ST01]', 'Fatty Acids and Conjugates [FA01]', 'Secosteroids [ST03]'}
491.3737	184.39	0.006133769137417624	16.032556834450506	C30H50O5,C30H48O4	2.7445234457942718	Combretanone I,1alpha,25-dihydroxy-2beta-(3-hydroxypropoxy)vitamin D3,1alpha,25-dihydroxy-2alpha-(3-hydroxypropoxy)vitamin D3,24alpha,25-dihydroxy-1alpha-hydroxymethyl-26,27-dimethyl-24a-homo-22-oxavitamin D3 / 24alpha,25-dihydroxy-1alpha-hydroxymethyl-26,27-dimethyl-24a-homo-22-oxacholecalciferol,Ganocasurarin B,Ehrensteroid B,1beta,25-dihydroxy-2beta-(3-hydroxypropoxy)vitamin D3,24alpha,25-dihydroxy-1beta-hydroxymethyl-26,27-dimethyl-24a-homo-22-oxa-3-epivitamin D3 / 24alpha,25-dihydroxy-1beta-hydroxymethyl-26,27-dimethyl-24a-homo-22-oxa-3-epicholecalciferol,Armatinol B,Penicisteroid H,Xeniasterol-b,Combretanone A,1alpha,3beta-dihydroxyergosta-5,24(28)-dien-7beta-yl acetate,Penicisteroid B,26,27-diethyl-1alpha,25-dihydroxy-20,21-didehydro-23-oxavitamin D3 / 26,27-diethyl-1alpha,25-dihydroxy-20,21-didehydro-23-oxacholecalciferol,Klyflaccisteroid F,Ganodermanontriol,Armatinol A,Pomolic acid,24R,25S-Ganodermanontriol,Salaspermic acid,Penicisteroid C,Queretaroic acid,spinosic acid A,epi-Maslinic acid,Japonicumin B,Myrrhanone B,16-Oxolycoclavanol,Maslinic acid	40503	{'Sterol Lipids [ST]', 'Prenol Lipids [PR]'}	{'Sterols [ST01]', 'Isoprenoids [PR01]', 'Secosteroids [ST03]'}
491.4647	275.03	0.013530671423631516	-11.572605791817496		-3.0745204230108136	491.4647_M+H+			
528.366	159.36	0.01748681837677478	10.270859137887792	C25H52NO7P,C32H46O5	1.6514083100427932	PC(17:0/0:0),PC(O-15:0/2:0),PE(20:0/0:0),PC(O-1:0/16:0),PC(O-16:0/1:0),PE(0:0/20:0),1-O-(2-methoxy-4Z-hexadecenyl)-sn-glycero-3-phosphocholine,11-(3-acetoxy-1-propynyl)-1alpha,25-dihydroxy-9,11-didehydrovitamin D3 / 11-(3-acetoxy-1-propynyl)-1alpha,25-dihydroxy-9,11-didehydrocholecalciferol,ZK 168281	41102	{'Sterol Lipids [ST]', 'Glycerophospholipids [GP]'}	{'Glycerophosphocholines [GP01]', 'Glycerophosphoethanolamines [GP02]', 'Secosteroids [ST03]'}
530.4539	275.16	0.01949320930705492	-9.666964900994133	C32H61NO3	-3.365309260830877	Cer(d18:2(4E,8E)/14:0),Cer(d18:2/14:0),Cer(d14:2(4E,6E)/18:0),Cer(d14:1/18:1)	41423	{'Sphingolipids [SP]'}	{'Ceramides [SP02]'}
453.1666	36.39	0.012113521801899252	12.1635226884752	C24H30O6	1.7341517178800316	19-oxodesacetylcinobufagin	kp1497_414.203	{'Sterol Lipids [ST]'}	{'Sterols [ST01]'}
533.3063	105.03	0.013020074596400026	11.830496588295118	C28H46O8	3.691072916906604	25-Hydroxy-atrotosterone A	41968	{'Sterol Lipids [ST]'}	{'Sterols [ST01]'}
461.3735	151.72	0.0012585825220425629	34.87130651274963	C28H46N2O2,C31H50O	2.1186868851181977	Stearoyl Serotonin,Ophirasterol,25-Methyl-24-isopropenyl-22E-dehydrocholesterol	42872	{'Sterol Lipids [ST]', 'Fatty Acyls [FA]'}	{'Fatty amides [FA08]', 'Sterols [ST01]'}
462.3936	152.38	0.011785818952830826	12.330185228785274	C29H48O3	2.1269597193841214	Xidaosteroid B,1alpha,25-dihydroxy-26,27-dimethylvitamin D3 / 1alpha,25-dihydroxy-26,27-dimethylcholecalciferol,3beta-hydroxy-4beta-methyl-5alpha-cholest-7-ene-4alpha-carboxylic acid,3beta-hydroxy-4alpha-methyl-5alpha-cholest-7-ene-4beta-carboxylic acid,6-O-Methylcerevisterol,Aragusterol B,11alpha-ethyl-1alpha,25-dihydroxyvitamin D3,Subergorgiaol E,1alpha,25-dihydroxy-24a,24b-dihomovitamin D3 / 1alpha,25-dihydroxy-24a,24b-dihomocholecalciferol,Xidaosteroid A,Conicasterol D,1alpha,25-dihydroxy-24a,24b-dihomo-20-epivitamin D3	43024	{'Sterol Lipids [ST]'}	{'Sterols [ST01]', 'Secosteroids [ST03]'}
463.3972	152.38	0.0021344549618615635	23.428128064582772		2.219976071986263	463.3972_M+H+			
506.4924	328.78	0.00972544534592434	-13.886613644357535	C33H60O2	-1.9185427138101403	5-heptacosylresorcinol	43335	{'Polyketides [PK]'}	{'Phenolic lipids [PK15]'}
464.4457	272.27	0.009940076415933651	-13.557938535450226	C30H54O2	-2.9724835918213017	Lauryl linolenate,30:3(5Z,9Z,23Z),Linolenyl laurate,5Z,9Z,25Z-triacontatrienoic acid	43410	{'Fatty Acyls [FA]'}	{'Fatty esters [FA07]', 'Fatty Acids and Conjugates [FA01]'}
507.4959	329.04	0.02377665879201319	-8.936244971584141		-2.094581517114719	507.4959_M+H+			
508.4718	275.16	0.01574255198970936	-10.723110225963113	C32H61NO3	-3.072491014984866	Cer(d18:2(4E,8E)/14:0),Cer(d18:2/14:0),Cer(d14:2(4E,6E)/18:0),Cer(d14:1/18:1)	43601	{'Sphingolipids [SP]'}	{'Ceramides [SP02]'}
509.4753	274.9	0.01949320930705492	-9.694181955377934	C32H61NO3	-3.0419461258757643	Cer(d18:2(4E,8E)/14:0),Cer(d18:2/14:0),Cer(d14:2(4E,6E)/18:0),Cer(d14:1/18:1)	kp2073_507.4646	{'Sphingolipids [SP]'}	{'Ceramides [SP02]'}
584.4177	209.16	0.025463735064129203	8.65637900492865	C40H54O3	1.2232155880454236	Capsanthone,Diadinochrome A,Flexixanthin,1',2'-Dihydro-1',2'-dihydroxy-4-ketotoruelene/ (4-Ketophleixanthophyll),(2R,3S)-2,3-Dihydroxy-beta-carotene-4-one,Diadinochrome,2,3-Dihydroxy-4-keto-gamma-carotene,Adonixanthin,Pectenol B,7',8'-Didehydrodeepoxyneoxanthin,Diadinoxanthin,Diadinoxanthin B,Diatoxanthin 3,6-epoxide,Deinoxanthin,Anhydroprasinoxanthin,alpha-Doradexanthin/ (3S,3'S,6'R)-4-Ketolutein,7,8-Didehydrodeepoxysalmoxanthin,2,3-Dihydroxyechinenone,4-Ketolutein F,3',4-dihydroxy-epsilon-carotene-3-one,4-Ketolutein D,Diadinochrome B,4-Ketolutein,Fritschiellaxanthin,Pectenol A,1,1'-(OH)2-2-keto-3,4,3',4'-tetradehydrolycopene,1',2'-Dihydroxy-4-ketotorulene	kp3802_582.4071	{'Prenol Lipids [PR]'}	{'Isoprenoids [PR01]'}
510.415	160.68	0.0024156638899350794	22.238390409585485	C30H52O5	3.892387603892786	Xeniasterol-a	44008	{'Sterol Lipids [ST]'}	{'Sterols [ST01]'}
586.207	76.59	0.009940076415933651	13.586021507699133		2.070827970309324	586.207_M+H+			
512.4941	308.92	0.011785818952830826	-12.382580925221028	C32H63NO3	-1.8330823781330423	Cer(d14:1/18:0),Cer(d18:1/14:0),N-myristoyl-3-oxosphinganine	kp2123_509.4802	{'Sphingolipids [SP]'}	{'Ceramides [SP02]'}
594.2355	263.58	0.0013273627312287823	31.80333252924904		1.4118837522083254	594.2355			
594.4483	276.99	0.0013273627312287823	31.325246470500698	C35H62O7,C31H64NO7P,C31H61O7P	6.458600656395422	Squamocin-I,Squamone,1-(2-methoxy-18Z-pentacosenyl)-sn-glycero-3-phosphoethanolamine,PA(P-16:0/12:0)	45767	{'Glycerophospholipids [GP]', 'Fatty Acyls [FA]', 'Polyketides [PK]'}	{'Glycerophosphoethanolamines [GP02]', 'Annonaceae acetogenins [PK03]', 'Fatty alcohols [FA05]', 'Glycerophosphates [GP10]'}
599.2263	102.14	0.0001004665524955662	73.86266063277662	C29H39O11Cl	1.8403507053096888	12S-acetoxy-punaglandin 1	46431	{'Fatty Acyls [FA]'}	{'Eicosanoids [FA03]'}
599.2263	103.85	0.024422326139239933	8.823952429722901	C29H39O11Cl	2.6462929067367114	12S-acetoxy-punaglandin 1	46432	{'Fatty Acyls [FA]'}	{'Eicosanoids [FA03]'}
552.4831	223.39	0.016233031914010293	10.596301442015577		2.0940943848037	552.4831_M+H+			
524.5028	329.17	0.0396709656491727	-7.296239655416741	C33H65NO3	-2.0211933336937733	Cer(d16:1/17:0),Cer(d18:1/15:0)	47013	{'Sphingolipids [SP]'}	{'Ceramides [SP02]'}
525.5064	329.04	0.027255409983439432	-8.395651118937359	C33H65NO3	-2.7893235003820394	Cer(d16:1/17:0),Cer(d18:1/15:0)	kp2801_523.4961	{'Sphingolipids [SP]'}	{'Ceramides [SP02]'}
555.5266	309.97	0.04929773077989374	-6.780281504057898		-1.4693718424772513	555.5266			
670.3264	74.73	0.03691682477539537	-7.612889625063068		-2.5485633331685733	670.3264			
607.4079	24.38	0.018065592495747507	10.123978275322653		2.7145625000949174	607.4079_M+H+			
716.4633	276.86	0.047420664614930504	-6.884839648735115	C38H69O10P	-1.817766085643406	PG(18:3(6Z,9Z,12Z)/14:0),PG(14:0/18:3(9Z,12Z,15Z)),PG(14:1(9Z)/18:2(9Z,12Z)),PG(17:2(9Z,12Z)/15:1(9Z)),PG(18:2(9Z,12Z)/14:1(9Z)),PG(18:3(9Z,12Z,15Z)/14:0),PG(14:0/18:3(6Z,9Z,12Z)),PG(20:3(8Z,11Z,14Z)/12:0),PG(15:1(9Z)/17:2(9Z,12Z)),PG(12:0/20:3(8Z,11Z,14Z))	48447	{'Glycerophospholipids [GP]'}	{'Glycerophosphoglycerols [GP04]'}
678.6757	508.64	0.005570798043319031	-16.924994106136488	C44H87NO3,C44H85NO2	-2.6471491594306222	Cer(d18:0/26:1(17Z)),Cer(d18:1/26:0),Cer(m18:1(4E)/26:1(17Z))	49277	{'Sphingolipids [SP]'}	{'Ceramides [SP02]'}
570.3185	66.85	0.020355197115699143	-9.470642847172886		-1.7519426362975246	570.3185_M+H+			
571.3219	66.85	0.047420664614930504	-6.87765298657436	C31H48O8	-1.7452270172802464	24beta-Methoxydihydrocucurbitacin D,24alpha-Methoxydihydrocucurbitacin D	50986	{'Sterol Lipids [ST]'}	{'Sterols [ST01]'}
731.4244	230.65	0.027255409983439432	-8.433821642523021		-0.31012337612157026	731.4244_M+H+			
731.4811	292.93	0.03921973057854097	-7.368382696903743	C37H73O10P	-2.8201379882066853	PG(15:0/16:0),PG(16:0/15:0),PG(13:0/18:0),PG(17:0/14:0),PG(12:0/19:0),PG(14:0/17:0),PG(19:0/12:0),PG(18:0/13:0)	51408	{'Glycerophospholipids [GP]'}	{'Glycerophosphoglycerols [GP04]'}
732.4277	230.65	0.03817491427730492	-7.438509324278939	C38H63NO11,C37H64O14	-0.3227386166035551	Fasciculic acid C,Kurilensoside J	51489	{'Sterol Lipids [ST]'}	{'Steroid conjugates [ST05]', 'Sterols [ST01]'}
733.431	230.65	0.02504122881122881	-8.742150064473485		-0.3750863101437396	733.431_M+H+			
577.2441	103.32	0.015309958238821048	10.880753073688597		1.5935319560480359	577.2441_M+H+			
578.4553	200.87	0.01748681837677478	10.245286228109517	C35H62O6	3.934942551889847	cis-corossolone,Stigmastanyl glucoside,Annosquacin A	52541	{'Sterol Lipids [ST]', 'Polyketides [PK]'}	{'Annonaceae acetogenins [PK03]', 'Sterols [ST01]'}
578.9569	200.74	0.0021344549618615635	23.554415388536295		3.0077562889617084	578.9569_M+H+			
702.6231	299.83	0.015309958238821048	10.921204658291142		2.3194190969157447	702.6231			
