input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row912	E193	row912_M+H[1+]	CE1787	1-deoxy-1-(N6-lysino)-D-fructose	row912	310.1734	186.38	0.38124764344966344	-1.7735108042247185	
row993	E197	row993_M+H[1+];row994_M+H[1+]	C05695	gamma-Glutamyl-Se-methylselenocysteine; 5-L-Glutamyl-Se-methylselenocysteine	row993	313.0292	350.33	0.19293950473121774	2.8218218779965967	
row993	E198	row993_M+Na[1+];row994_M+Na[1+]	C06222;C00281	Sedoheptulose 1-phosphate; altro-Heptulose 1-phosphate$Sedoheptulose 7-phosphate; altro-Heptulose 7-phosphate	row993	313.0292	350.33	0.19293950473121774	2.8218218779965967	
row994	E197	row993_M+H[1+];row994_M+H[1+]	C05695	gamma-Glutamyl-Se-methylselenocysteine; 5-L-Glutamyl-Se-methylselenocysteine	row994	313.0292	351.54	0.20335151669985604	2.7550369969756487	
row994	E198	row993_M+Na[1+];row994_M+Na[1+]	C06222;C00281	Sedoheptulose 1-phosphate; altro-Heptulose 1-phosphate$Sedoheptulose 7-phosphate; altro-Heptulose 7-phosphate	row994	313.0292	351.54	0.20335151669985604	2.7550369969756487	
row1040	E204	row1040_M+Na[1+]	C06486;C00386	(6R)-6-(L-erythro-1,2-Dihydroxypropyl)-5,6,7,8-tetrahydro-4a-$Carnosine; Nalpha-(beta-alanyl)-L-histidine	row1040	249.0958	197.81	0.2773020025445712	2.2820972938740876	
row1041	E205	row1041_M+Na[1+]	C06486;C00386	(6R)-6-(L-erythro-1,2-Dihydroxypropyl)-5,6,7,8-tetrahydro-4a-$Carnosine; Nalpha-(beta-alanyl)-L-histidine	row1041	249.0958	216.91	0.776711258906257	-0.5321961979122959	
row1042	E206	row1042_M+Na[1+]	C06486;C00386	(6R)-6-(L-erythro-1,2-Dihydroxypropyl)-5,6,7,8-tetrahydro-4a-$Carnosine; Nalpha-(beta-alanyl)-L-histidine	row1042	249.0958	362.08	0.44244736761915804	-1.5731038918461089	C9H14N4O3
row1050	E207	row1050_M+H[1+];row1686_M+Na[1+]	C01225	sn-glycero-3-Phospho-1-inositol; 1-(sn-glycero-3-Phospho)-1D-myo-inositol	row1050	335.0734	352.59	0.5701184555418503	-1.1322783652481245	C9H19O11P
row1052	E208	row1052_M+Na[1+]	C07646	Carboxyphosphamide; Carboxycyclophosphamide	row1052	315.0036	230.17	0.6306648594358856	-0.9510635593186006	
row1058	E209	row1058_M+H[1+]	C01136;C16255	S-Acetyldihydrolipoamide; 6-S-Acetyldihydrolipoamide$[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine; S-Acetyldihydrolipoamide-E	row1058	250.0933	35.29	0.8403956619232764	0.3723361094565759	C10H19NO2S2,C10H11N5O3
row1066	E210	row1066_M+H[1+]	C01031	S-Formylglutathione	row1066	336.0869	319.38	0.3428289211362619	1.9357617819620403	C11H17N3O7S,C19H13NO5
row1074	E177	row1074_M+H[1+];row1124_M(C13)+H[1+];row813_M+Na[1+]	C00387	Guanosine	row1074	284.0987	174.96	0.9945093653635173	0.013266189481883623	C10H13N5O5
row1091	E211	row1091_M+H[1+];row1128_M(C13)+H[1+]	C00669	gamma-L-Glutamyl-L-cysteine	row1091	251.0695	312.02	0.09931392377863439	3.9065430611755523	
row1124	E177	row1074_M+H[1+];row1124_M(C13)+H[1+];row813_M+Na[1+]	C00387	Guanosine	row1124	285.1023	174.96	0.9871183865147226	-0.03427683908055568	C10H13N5O5
row1128	E211	row1091_M+H[1+];row1128_M(C13)+H[1+]	C00669	gamma-L-Glutamyl-L-cysteine	row1128	252.0725	303.75	0.3991866584423451	1.7002316953195287	
row1182	E219	row1182_M+H[1+]	C04751	5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate	row1182	340.0535	197.55	0.8154013228680189	0.4376030491033963	
row1220	E169	row1220_M+HCOONa[1+];row1221_M+HCOONa[1+];row730_M+Na[1+]	CE5820	histidyl-prolinamide	row1220	321.1401	334.54	0.019547761102451978	-6.480122631786277	
row1221	E169	row1220_M+HCOONa[1+];row1221_M+HCOONa[1+];row730_M+Na[1+]	CE5820	histidyl-prolinamide	row1221	321.1401	343.73	0.13075324837342564	-3.4304136411689137	
row1322	E233	row1322_M+H[1+];row1334_M(C13)+H[1+]	C00105;C01368	UMP$3'-UMP; Uridine 3'-monophosphate; Uridine 3'-phosphate	row1322	325.043	227.02	0.24259583701494755	2.4924782410863107	
row1323	E234	row1323_M+H[1+];row1335_M(C13)+H[1+]	C00105;C01368	UMP$3'-UMP; Uridine 3'-monophosphate; Uridine 3'-phosphate	row1323	325.043	310.84	0.27087738713084886	2.311592240045716	
row1327	E236	row1327_M(C13)+H[1+];row1366_M+Na[1+]	C00055	CMP	row1327	325.0623	366.18	0.6273466622108951	0.9579398315648814	C9H14N3O8P
row1330	E171	row1330_M+Na[1+];row743_M+H[1+];row770_M(C13)+H[1+]	CE5795	neuromedin B (1-3)	row1330	325.1479	249.71	0.14023770122494764	-3.284106627510764	C12H22N4O5
row1334	E233	row1322_M+H[1+];row1334_M(C13)+H[1+]	C00105;C01368	UMP$3'-UMP; Uridine 3'-monophosphate; Uridine 3'-phosphate	row1334	326.046	227.15	0.17376812280223825	2.9628640404519877	
row1335	E234	row1323_M+H[1+];row1335_M(C13)+H[1+]	C00105;C01368	UMP$3'-UMP; Uridine 3'-monophosphate; Uridine 3'-phosphate	row1335	326.046	310.58	0.25231240860307985	2.422113985984733	
row1337	E223	row1337_M+Na[1+]	C00364	dTMP	row1337	345.0456	276.75	0.1852764666690445	2.876771948640779	C10H15N2O8P
row1366	E236	row1327_M(C13)+H[1+];row1366_M+Na[1+]	C00055	CMP	row1366	346.0406	365.92	0.4952380155312784	1.3534731526471073	C9H14N3O8P
row1388	E242	row1388_M+H[1+]	C03373	5-amino-1-(5-phospho-D-ribosyl)imidazole	row1388	296.0655	318.46	0.32477453967532055	2.0397615320457305	C8H20NO6P,C10H15N3O5
row1391	E244	row1391_M+Na[1+]	C02355	2',3'-Cyclic UMP	row1391	329.0152	364.58	0.3069108910956548	-2.1583403491830464	
row1403	E140	row1403_M+Na[1+];row611_M+H[1+];row643_M(C13)+H[1+];row644_M(C13)+H[1+]	CE5860		row1403	259.1062	161.96	0.20732624512446846	-2.7207333525156514	
row1440	E247	row1440_M+H[1+];row1689_M+Na[1+]	C00130	IMP	row1440	349.0542	317.14	0.33503083531640787	1.9875507105328472	C10H13N4O8P,C9H17O12P
row1459	E249	row1459_M+H[1+];row1506_M(C13)+H[1+]	C00170	5-Methylthioadenosine	row1459	298.0966	34.63	0.9400979071898142	-0.1464364616246715	C11H15N5O3S
row1461	E250	row1461_M+Na[1+]	CE5922		row1461	350.2067	27.54	0.7790641627067502	0.5262664015253625	C14H26O7
row1472	E216	row1472_M+Na[1+]	C03033	beta-D-Glucuronoside; Acceptor beta-D-glucuronoside; Glucuronide; beta-D-Glucuronide	row1472	362.0832	318.46	0.4643429512047623	1.4759356828818142	
row1506	E249	row1459_M+H[1+];row1506_M(C13)+H[1+]	C00170	5-Methylthioadenosine	row1506	299.1002	34.63	0.7423699403984377	-0.630431986457383	C11H15N5O3S
row1611	E255	row1611_M+Na[1+];row1612_M+Na[1+];row1613_M+Na[1+];row1614_M+Na[1+]	C00272	Tetrahydrobiopterin	row1611	264.1075	140.56	0.13337276312647395	3.3906811651278286	
row1612	E255	row1611_M+Na[1+];row1612_M+Na[1+];row1613_M+Na[1+];row1614_M+Na[1+]	C00272	Tetrahydrobiopterin	row1612	264.1075	141.74	0.22080234977824476	2.6635088458585687	
row1613	E255	row1611_M+Na[1+];row1612_M+Na[1+];row1613_M+Na[1+];row1614_M+Na[1+]	C00272	Tetrahydrobiopterin	row1613	264.1075	145.81	0.10603874182373953	3.7688888026278407	
row1614	E255	row1611_M+Na[1+];row1612_M+Na[1+];row1613_M+Na[1+];row1614_M+Na[1+]	C00272	Tetrahydrobiopterin	row1614	264.1075	147.12	0.23384504390019326	2.5407718086943407	
row1616	E256	row1616_M+Na[1+]	C05399	Melibiitol; 6-O-alpha-D-Galactosyl-D-glucitol	row1616	367.1208	265.26	0.42494877586107194	-1.6270609713302082	
row1617	E257	row1617_M+Na[1+]	C05399	Melibiitol; 6-O-alpha-D-Galactosyl-D-glucitol	row1617	367.1208	290.33	0.7083084800598973	-0.7503292199870908	
row1632	E260	row1632_M+H[1+]	tststerones	testosterone sulfate	row1632	368.164	113.25	0.46353829565601284	1.4815643414715813	
row1633	E259	row1633_M[1+];row1652_M+H[1+];row2220_M+Na[1+]	C04555	3beta-Hydroxyandrost-5-en-17-one 3-sulfate; Dehydroepiandrosterone sulfate	row1633	368.164	241.66	0.47550771126993735	1.434560962176814	
row1633	E261	row1633_M+H[1+]	tststerones	testosterone sulfate	row1633	368.164	241.66	0.47550771126993735	1.434560962176814	
row1636	E51	row1636_M+Na[1+]	C06196	2'-Deoxyinosine 5'-phosphate; dIMP	row1636	355.0405	182.45	0.4643429512047623	1.4759849377564078	
row1652	E259	row1633_M[1+];row1652_M+H[1+];row2220_M+Na[1+]	C04555	3beta-Hydroxyandrost-5-en-17-one 3-sulfate; Dehydroepiandrosterone sulfate	row1652	369.1742	242.58	0.21562448101009485	-2.6873907658966885	
row1659	E265	row1659_M+H[1+]	C01137	S-Adenosylmethioninamine	row1659	356.1621	283.47	0.39306659051964554	-1.72756056231068	
row1668	E178	row1668_M+Na[1+];row833_M+H[1+];row872_M(C13)+H[1+]	C05711;C00475	gamma-Glutamyl-beta-cyanoalanine$Cytidine	row1668	266.0745	164.19	0.58836062326499	-1.076888605942367	C9H13N3O5
row1686	E207	row1050_M+H[1+];row1686_M+Na[1+]	C01225	sn-glycero-3-Phospho-1-inositol; 1-(sn-glycero-3-Phospho)-1D-myo-inositol	row1686	357.0553	352.59	0.5546948677685886	-1.1735987905448175	C9H19O11P
row1689	E247	row1440_M+H[1+];row1689_M+Na[1+]	C00130	IMP	row1689	371.0358	316.75	0.8205947423929522	0.42753094953699583	C10H13N4O8P,C9H17O12P
row1697	E267	row1697_M+Na[1+];row1926_M+H[1+]	C03451	(R)-S-Lactoylglutathione	row1697	402.0937	289.28	0.30984094926517947	2.12224729527209	C13H21N3O8S,C13H21N3O8S
row1705	E188	row1705_M+Na[1+];row872_M+H[1+]	C00120	Biotin; D-Biotin; Vitamin H; Coenzyme R	row1705	267.078	164.19	0.5619060032619337	-1.1546799365471507	C9H13N3O5
row1718	E272	row1718_M+Na[1+]	CE7114;CE2053;CE5138;CE5661;CE7115;CE7113;CE7112;CE7088	$20-oxo-leukotriene B4$12-oxo-20-hydroxy-leukotriene B4$15-oxo-lipoxin A4$20-hydroxy-leukotriene B5$15-epi-lipoxin B5$15-epi-lipoxin A5$PGH3	row1718	372.1898	303.36	0.7183280060685959	0.6973398276564301	C22H26O5,C20H23FN4O2
row1742	E275	row1742_M+H[1+];row1780_M(C13)+H[1+]	C00015	UDP	row1742	405.009	370.51	0.1644596400989059	3.0536713958227995	C9H14N2O12P2
row1743	E276	row1743_M+H[1+]	C00015	UDP	row1743	405.009	420.28	0.06232952330081391	4.566275479355278	C9H14N2O12P2
row1769	E277	row1769_M+H[1+]	CE5079	1alpha-hydroxy-23-carboxy-24,25,26,27-tetranorvitamin D3	row1769	374.2435	26.36	0.8714220005309516	-0.30374533287661365	
row1780	E275	row1742_M+H[1+];row1780_M(C13)+H[1+]	C00015	UDP	row1780	406.0126	370.12	0.13337276312647395	3.3890691846216883	C9H14N2O12P2
row1783	E279	row1783_M+Na[1+]	C14864;C14865	S-(2-Chloroacetyl)glutathione$2-(S-Glutathionyl)acetyl chloride	row1783	406.0433	226.89	0.15809499030755278	3.1295357897533624	
row1789	E281	row1789_M+Na[1+];row2031_M+H[1+]	mn;C00611	beta-1,4-mannose-N-acetylglucosamine$N-Acetyllactosamine; beta-D-Galactosyl-1,4-N-acetyl-D-glucosamine; beta-D-Galactosyl-1,4-N-acetyl-beta-D-glucosamine	row1789	406.1315	258.4	0.13075324837342564	-3.422595003472922	C14H25NO11,C15H29NO6S2
row1795	E283	row1795_M[1+];row1821_M+H[1+]	C01060	3,5-Diiodo-L-tyrosine	row1795	432.8681	209.13	0.7243294929723316	-0.6815267550656715	
row1821	E283	row1795_M[1+];row1821_M+H[1+]	C01060	3,5-Diiodo-L-tyrosine	row1821	433.8726	209.26	0.7132287504683091	-0.7203584766419842	
row1833	E286	row1833_M+Na[1+]	C14774;C14775;C14772;C14773	11,12-DHET$14,15-DHET; (5Z,8Z,11Z)-14,15-Dihydroxyeicosa-5,8,11-trienoic acid; (5Z,8Z,11Z)-14,15-Dihydroxyicosa-5,8,11-trienoic acid$5,6-DHET; (8Z,11Z,14Z)-5,6-Dihydroxyeicosa-8,11,14-trienoic acid; (8Z,11Z,14Z)-5,6-Dihydroxyicosa-8,11,14-trienoic acid$8,9-DHET; (5Z,11Z,14Z)-8,9-Dihydroxyeicosa-5,11,14-trienoic acid; (5Z,11Z,14Z)-8,9-Dihydroxyicosa-5,11,14-trienoic acid	row1833	361.2354	24.91	0.9341799735986915	0.15768332528347026	
row1847	E288	row1847_M+H[1+]	CE2863	neurotensin 11-13	row1847	408.2483	24.52	0.41724135531922163	1.644245007583935	
row1867	E293	row1867_M+Na[1+]	C01344	dIDP; 2'-Deoxyinosine-5'-diphosphate; 2'-Deoxyinosine 5'-diphosphate	row1867	435.0087	224.53	0.8964311518344722	0.24186861376782212	
row1926	E267	row1697_M+Na[1+];row1926_M+H[1+]	C03451	(R)-S-Lactoylglutathione	row1926	380.1118	288.88	0.037049921760003435	5.410475064377702	C13H21N3O8S,C13H21N3O8S
row1927	E268	row1927_M+H[1+];row1949_M(C13)+H[1+]	C03451	(R)-S-Lactoylglutathione	row1927	380.1118	311.1	0.00908588158115734	8.11141615838706	C13H21N3O8S,C13H21N3O8S
row1949	E268	row1927_M+H[1+];row1949_M(C13)+H[1+]	C03451	(R)-S-Lactoylglutathione	row1949	381.1146	311.5	0.13841309408107094	3.3008725997425623	C13H21N3O8S,C13H21N3O8S
row1974	E300	row1974_M+H[1+]	C00504	Folate	row1974	442.1466	314.65	0.9529024100939342	0.10764613075768358	C19H19N7O6,C19H27N3O5S2,C19H19N7O6
row2000	E301	row2000_M+H[1+];row2013_M(C13)+H[1+];row2373_M+Na[1+]	C00035	GDP	row2000	444.0312	378.26	0.36317995259685826	1.8534391469198332	C10H15N5O11P2,C10H15N5O11P2
row2013	E301	row2000_M+H[1+];row2013_M(C13)+H[1+];row2373_M+Na[1+]	C00035	GDP	row2013	445.0346	378.26	0.30721780718581315	2.153556140215386	C10H15N5O11P2,C10H15N5O11P2
row2031	E281	row1789_M+Na[1+];row2031_M+H[1+]	mn;C00611	beta-1,4-mannose-N-acetylglucosamine$N-Acetyllactosamine; beta-D-Galactosyl-1,4-N-acetyl-D-glucosamine; beta-D-Galactosyl-1,4-N-acetyl-beta-D-glucosamine	row2031	384.1496	258.67	0.1095030530357749	-3.7130623184807345	C14H25NO11,C15H29NO6S2
row2032	E282	row2032_M+H[1+]	mn;C00611	beta-1,4-mannose-N-acetylglucosamine$N-Acetyllactosamine; beta-D-Galactosyl-1,4-N-acetyl-D-glucosamine; beta-D-Galactosyl-1,4-N-acetyl-beta-D-glucosamine	row2032	384.1496	313.73	0.14708203132923564	-3.2274932659777344	C14H25NO11,C15H29NO6S2
row2056	E304	row2056_M+H[1+]	C00021	S-Adenosyl-L-homocysteine	row2056	385.1284	277.67	0.3499219566438826	1.9067213539177004	C17H19FN4O4
row2061	E305	row2061_M+H[1+]	C00570	CDPethanolamine	row2061	447.0672	365.92	0.9444313627639349	-0.1285007414865925	C11H20N4O11P2
row2074	E306	row2074_M+H[1+]	CE5956	trans,trans,cis-geranyl-geranyl-PP	row2074	448.1773	238.08	0.0808138466903864	-4.213904179500865	
row2091	E307	row2091_M+H[1+];row2109_M(C13)+H[1+];row2390_M+Na[1+]	C00307	CDPcholine	row2091	489.1141	391.0	0.7914720780531831	-0.4956326707575407	C14H26N4O11P2
row2109	E307	row2091_M+H[1+];row2109_M(C13)+H[1+];row2390_M+Na[1+]	C00307	CDPcholine	row2109	490.1175	391.0	0.7173237740399053	-0.7082935549264691	C14H26N4O11P2
row2111	E79	row2111_M+Na[1+];row317_M+2H[2+]	CE2054;CE5976	20-carboxy-leukotriene-B4$12-oxo-10,11-dihydro-20-COOH-LTB4	row2111	387.1798	26.23	0.38130937514938634	1.7625611728267685	C19H26N2O5
row2164	E311	row2164_M+Na[1+]	c226crn	cervonyl carnitine	row2164	494.3238	136.36	0.9116292012095731	-0.20732260078905662	C24H48NO7P,C24H48NO7P
row2194	E313	row2194_M+Na[1+]	dcsptn1crn;clpndcrn	docosa-4,7,10,13,16-pentaenoyl carnitine$clupanodonyl carnitine	row2194	496.3393	135.96	0.39331373013144144	1.7264602747167552	C24H50NO7P,C24H50NO7P
row2220	E259	row1633_M[1+];row1652_M+H[1+];row2220_M+Na[1+]	C04555	3beta-Hydroxyandrost-5-en-17-one 3-sulfate; Dehydroepiandrosterone sulfate	row2220	391.1561	242.98	0.32746073354701916	-2.025453210282083	
row2264	E318	row2264_M+H[1+]	C11173	SN-38	row2264	393.1456	241.27	0.7423699403984377	-0.6307606557690179	C16H23N3O7
row2267	E319	row2267_M+Na[1+]	C05963		row2267	393.224	246.43	0.14048258250863296	-3.2782715335704666	
row2268	E320	row2268_M+Na[1+]	C05963		row2268	393.224	287.57	0.4726565231610242	-1.4444495954706924	
row2269	E321	row2269_M+Na[1+];row2270_M+Na[1+]	C05963		row2269	393.224	308.08	0.8417585207404604	-0.3683202182705706	
row2270	E321	row2269_M+Na[1+];row2270_M+Na[1+]	C05963		row2270	393.224	308.74	0.7183280060685959	-0.6956050248003114	
row2347	E324	row2347_M+H[1+]	C04230	Lysophosphatidylcholine	row2347	508.3756	136.36	0.695401473559119	0.7849032535656135	C26H54NO6P
row2373	E301	row2000_M+H[1+];row2013_M(C13)+H[1+];row2373_M+Na[1+]	C00035	GDP	row2373	466.0131	378.0	0.2270008984718066	2.5864742554569164	C10H15N5O11P2,C10H15N5O11P2
row2384	E325	row2384_M+H[1+]	C04317	1-Alkyl-2-lyso-sn-glycero-3-phosphocholine	row2384	510.3913	135.83	0.5492336508046486	1.1903592220783037	C26H56NO6P
row2390	E307	row2091_M+H[1+];row2109_M(C13)+H[1+];row2390_M+Na[1+]	C00307	CDPcholine	row2390	511.0962	391.0	0.8246141022950351	-0.4125917731164425	C14H26N4O11P2
row2413	E327	row2413_M+Na[1+]	tmndnccrn	Timnodonyl carnitine	row2413	468.308	138.46	0.8686576717678239	0.3090361574667924	C22H46NO7P
row2425	E328	row2425_M+Na[1+]	tetpent6crn;tetpent3crn	tetracosapentaenoyl carnitine$tetracosapentaenoyl carnitine	row2425	524.371	133.86	0.1729052577357773	2.9850867741753437	C26H54NO7P
row2453	E331	row2453_M+H[1+]	CE2872;CE2866	3',5'-diiodo-L-thyronine$3,3'-diiodo-L-thyronine	row2453	525.9027	2.75	0.6248862578414704	-0.9661006209285541	
row2510	E334	row2510_M+H[1+];row2843_M+Na[1+]	C00167	UDP-D-glucuronate	row2510	581.041	420.58	0.11939260130003772	3.5973208292412346	C15H22N2O18P2,C15H22N2O18P2
row2633	E336	row2633_M+Na[1+];row3078_M+H[1+]	C00029;C00052	UDPglucose$UDPgalactose	row2633	589.0436	370.51	0.22361576183822143	2.634993212241096	C15H24N2O17P2
row2661	E337	row2661_M+H[1+];row2668_M(C13)+H[1+];row2954_M+Na[1+]	C00325	GDP-L-fucose	row2661	590.089	378.26	0.3766703526030253	1.7961813643950737	C16H25N5O15P2
row2668	E337	row2661_M+H[1+];row2668_M(C13)+H[1+];row2954_M+Na[1+]	C00325	GDP-L-fucose	row2668	591.092	378.0	0.14729511699095002	3.2173238203199994	C16H25N5O15P2
row2719	E338	row2719_M+H[1+];row2727_M(C13)+H[1+];row2887_M+Na[1+]	C00882	Dephospho-CoA	row2719	688.1553	263.03	0.7508310639728321	-0.5968124911847784	C21H35N7O13P2S
row2727	E338	row2719_M+H[1+];row2727_M(C13)+H[1+];row2887_M+Na[1+]	C00882	Dephospho-CoA	row2727	689.1582	263.16	0.776711258906257	-0.5347249684077979	C21H35N7O13P2S
row2728	E339	row2728_M+H[1+];row2738_M(C13)+H[1+];row2811_M+Na[1+]	C00016	Flavin adenine dinucleotide oxidized	row2728	786.1636	312.94	0.7435840402850278	-0.6255400507975882	C27H33N9O15P2,C27H33N9O15P2
row2738	E339	row2728_M+H[1+];row2738_M(C13)+H[1+];row2811_M+Na[1+]	C00016	Flavin adenine dinucleotide oxidized	row2738	787.1663	313.07	0.7456157026911746	-0.6151045941861664	C27H33N9O15P2,C27H33N9O15P2
row2743	E284	row2743_M+HCOONa[1+];row2947_M+H[1+]	C02739	1-(5-Phospho-D-ribosyl)-ATP; Phosphoribosyl-ATP; N1-(5-Phospho-D-ribosyl)-ATP; 1-(5-Phosphoribosyl)-ATP	row2743	788.0015	223.87	0.7665004684292092	-0.5590262211325377	
row2811	E339	row2728_M+H[1+];row2738_M(C13)+H[1+];row2811_M+Na[1+]	C00016	Flavin adenine dinucleotide oxidized	row2811	808.1454	313.34	0.839617753752236	-0.37366963979881834	C27H33N9O15P2,C27H33N9O15P2
row2843	E334	row2510_M+H[1+];row2843_M+Na[1+]	C00167	UDP-D-glucuronate	row2843	603.0239	420.02	0.11101904075017081	3.6920118393167116	C15H22N2O18P2,C15H22N2O18P2
row2852	E340	row2852_M+H[1+];row2853_M+H[1+]	m2mn	(alpha-D-mannosyl)2-beta-D-mannosyl-N-acetylglucosamine	row2852	708.2548	364.97	0.2920330153933731	-2.2221616252314353	C26H45NO21,C26H45NO21,C32H42N3O13P
row2853	E340	row2852_M+H[1+];row2853_M+H[1+]	m2mn	(alpha-D-mannosyl)2-beta-D-mannosyl-N-acetylglucosamine	row2853	708.2548	371.7	0.22834083345138675	-2.574506462455708	C26H45NO21,C26H45NO21,C32H42N3O13P
row2882	E341	row2882_M+H[1+]	C00096	GDP-D-mannose	row2882	606.0838	399.53	0.5043932238056434	1.3257282493658074	C16H25N5O16P2
row2887	E338	row2719_M+H[1+];row2727_M(C13)+H[1+];row2887_M+Na[1+]	C00882	Dephospho-CoA	row2887	710.1372	263.16	0.7891300289931421	-0.5034058464152156	
row2892	E342	row2892_M+H[1+];row2909_M(C13)+H[1+];row3093_M+Na[1+]	C00203;C00043;C01170	UDP-N-acetyl-D-galactosamine$UDP-N-acetyl-D-glucosamine$UDP-N-acetyl-D-mannosamine	row2892	608.0883	356.04	0.27032903146920145	2.3284975985784677	C17H27N3O17P2
row2909	E342	row2892_M+H[1+];row2909_M(C13)+H[1+];row3093_M+Na[1+]	C00203;C00043;C01170	UDP-N-acetyl-D-galactosamine$UDP-N-acetyl-D-glucosamine$UDP-N-acetyl-D-mannosamine	row2909	609.0915	356.04	0.22361576183822143	2.620339602389024	C17H27N3O17P2
row2947	E284	row2743_M+HCOONa[1+];row2947_M+H[1+]	C02739	1-(5-Phospho-D-ribosyl)-ATP; Phosphoribosyl-ATP; N1-(5-Phospho-D-ribosyl)-ATP; 1-(5-Phosphoribosyl)-ATP	row2947	720.0145	224.66	0.8011712682320876	0.47217964283968095	
row2954	E337	row2661_M+H[1+];row2668_M(C13)+H[1+];row2954_M+Na[1+]	C00325	GDP-L-fucose	row2954	612.0706	377.87	0.32477453967532055	2.0400821954231505	C16H25N5O15P2
row2964	E181	row2964_M+H[1+];row2967_M(C13)+H[1+]	C00127	Oxidized glutathione	row2964	613.1586	446.85	0.11156769670777371	3.68161354433202	C20H32N6O12S2
row2967	E181	row2964_M+H[1+];row2967_M(C13)+H[1+]	C00127	Oxidized glutathione	row2967	614.1615	446.85	0.07228620691849921	4.381780790652781	C20H32N6O12S2
row2975	E343	row2975_M+H[1+];row2981_M(C13)+H[1+]	C00128	CMP-N-acetylneuraminate	row2975	615.1545	366.18	0.7129445141755968	0.7223350647397595	C20H31N4O16P,C20H31N4O16P
row2976	E344	row2976_M+H[1+];row2982_M(C13)+H[1+]	C00128	CMP-N-acetylneuraminate	row2976	615.1545	446.85	0.10684361137654981	3.74561758524913	C20H31N4O16P,C20H31N4O16P
row2981	E343	row2975_M+H[1+];row2981_M(C13)+H[1+]	C00128	CMP-N-acetylneuraminate	row2981	616.1573	366.18	0.8629273893941851	0.3238130626691285	C20H31N4O16P,C20H31N4O16P
row2982	E344	row2976_M+H[1+];row2982_M(C13)+H[1+]	C00128	CMP-N-acetylneuraminate	row2982	616.1573	446.85	0.47229051561852814	1.4500936982102843	C20H31N4O16P,C20H31N4O16P
row3078	E336	row2633_M+Na[1+];row3078_M+H[1+]	C00029;C00052	UDPglucose$UDPgalactose	row3078	567.0618	370.51	0.15186316733473565	3.185979807271119	C15H24N2O17P2
row3093	E342	row2892_M+H[1+];row2909_M(C13)+H[1+];row3093_M+Na[1+]	C00203;C00043;C01170	UDP-N-acetyl-D-galactosamine$UDP-N-acetyl-D-glucosamine$UDP-N-acetyl-D-mannosamine	row3093	630.07	355.78	0.3013246469586822	2.1779750909517137	C17H27N3O17P2
row3157	E347	row3157_M+H[1+]	C05981	phosphatidylinositol-3,4,5-trisphosphate 	row3157	644.9801	2.62	0.7456157026911746	0.6145658738189115	
