SOURCE	TARGET	ENZYMES
C00096	C03862	2.4.1.83
C00096	G00003	2.4.1.142
C00096	C05864	2.4.1.131;2.4.1.-
C00096	G10617	2.4.1.83
C00096	C03812	2.7.7.22
C00096	C01222	4.2.1.47
C00096	C00035	2.7.7.22;2.4.1.-;2.4.1.83;2.4.1.131;2.4.1.132;2.4.1.142
C00096	C05860	2.4.1.132;2.4.1.142
fuc13galacglcgal14acglcgalgluside_hs	C00325	2.4.1.152
CE6273	C00167	2.4.1.17
CE2881	C00167	;2.4.1.17
fucfucgalacglc13galacglcgal14acglcgalgluside_hs	C00325	2.4.1.152
CE2303	C00167	2.4.1.17
andrstrnglc	C00167	2.4.1.17
C11136	C00167	2.4.1.17
C02465	C00167	;2.4.1.17
G00160	C00167	2.4.1.226
C00043	C00167	;2.4.1.212
galacglcgal14acglcgalgluside_hs	C00325	2.4.1.152;2.4.1.69
C15576	C00167	2.4.1.225
G00158	C00167	2.4.1.226
C00044	C01732	6.2.1.4
C00044	C00325	6.3.4.4;6.2.1.4;3.6.1.5;2.7.7.30;3.6.5.5;3.6.5.4;2.7.4.6;3.6.5.6;3.6.5.1;3.6.5.3;3.6.5.2;4.1.1.32;2.7.1.48;2.7.1.40
C05787	C00167	2.4.1.17
C00010	C01732	6.2.1.4;6.2.1.5
C00105	C00167	
fucfucfucgalacglcgal14acglcgalgluside_hs	C00325	2.4.1.152
C05299	C00167	2.4.1.17
C04903	C00167	2.4.1.135
retnglc	C00167	2.4.1.17
galacgalfucgalacglcgal14acglcgalgluside_hs	C00325	2.4.1.69
C00523	C00167	;2.4.1.17
fucgal14acglcgalgluside_hs	C00325	2.4.1.152;2.4.1.69
C00191	C00167	
CE2879	C00167	2.4.1.17
fucgalacglcgal14acglcgalgluside_hs	C00325	2.4.1.152;2.4.1.69
CE2877	C00167	2.4.1.17
CN0013	C00167	2.4.1.17
C00468	C00167	2.4.1.17
fucgalacglc13galacglcgal14acglcgalgluside_hs	C00325	2.4.1.152
CE2882	C00167	;2.4.1.17
CE2883	C00167	;2.4.1.17
C05141	C00167	2.4.1.17
fucgalacglcgalgluside_hs	C00325	2.4.1.65;2.4.1.69
CE2885	C00167	;2.4.1.17
C05385	C00167	
CE1617	C00167	;2.4.1.17
ahandrostanglc	C00167	2.4.1.17
C04910	C00325	2.4.1.65;2.4.1.69
C01732	C06028	6.2.1.4;6.2.1.5
C01732	C00035	6.2.1.4
G00162	C00167	2.4.1.135;2.4.1.225
C07490	C00167	;2.4.1.17
C11134	C00167	2.4.1.17
CE2306	C00167	2.4.1.17
C00167	C11061	2.4.1.17
C00167	CE2304	2.4.1.17
C00167	CE2953	2.4.1.17
C00167	G10619	;2.4.1.225;2.4.1.226;2.4.1.17;2.4.1.212;2.4.1.135
C00167	CN0011	2.4.1.17
C00167	CE2616	2.4.1.17
C00167	CN0014	2.4.1.17
C00167	CE2866	2.4.1.17
C00167	estroneglc	2.4.1.17
C00167	5adtststeroneglc	2.4.1.17
C00167	CN0002	2.4.1.226
C00167	CN0010	2.4.1.17
C00167	C00518	2.4.1.212
C00167	CE2886	;2.4.1.17
C00167	CE2952	;2.4.1.17
C00167	CE1925	;2.4.1.17
C00167	estradiolglc	2.4.1.17
C00167	CE2878	2.4.1.17
C00167	C14869	2.4.1.17
C00167	G10612	2.4.1.135;2.4.1.226;2.4.1.225
C00167	CE6272	2.4.1.17
C00167	G00180	2.4.1.226
C00167	ha_pre1	2.4.1.212
C00167	CE7103	2.4.1.17
C00167	CE5854	2.4.1.17
C00167	tststeroneglc	2.4.1.17
C00167	CE6162	2.4.1.17
C00167	C15575	2.4.1.225
C00167	C03374	2.4.1.17
C00167	CE2754	;2.4.1.17
C00167	CN0003	2.4.1.226
C00167	C05302	2.4.1.17
C00167	CE2049	2.4.1.17
C00167	C00029	;1.1.1.22
C00167	CE2962	2.4.1.17
C00167	G00163	2.4.1.225
C00167	CE2888	;2.4.1.17
C00167	CE2959	2.4.1.17
C00167	C00486	2.4.1.17
C00167	C15656	2.4.1.225
C00167	C00535	;2.4.1.17
C00167	C11132	2.4.1.17
C00167	C03917	2.4.1.17
C00167	C11131	2.4.1.17
C00167	CE5756	2.4.1.17
C00167	CN0015	2.4.1.17
C00167	C00190	4.1.1.35
C00167	C00028	;2.4.1.17
C00167	CE2960	2.4.1.17
C00167	CE1926	2.4.1.17
C00167	CE2615	2.4.1.17
C00167	CE2880	2.4.1.17
C00167	CE2876	2.4.1.17
C00167	13-cis-retnglc	2.4.1.17
C00167	CE5757	2.4.1.17
C00167	CE2047	2.4.1.17
C00167	C11133	2.4.1.17
C00167	C15577	2.4.1.226
C00167	C15578	2.4.1.226
C00167	CE6164	2.4.1.17
C00167	CE5653	2.4.1.17
C00167	C00951	2.4.1.17
C00167	G00156	2.4.1.135
C00167	C04373	;2.4.1.17
C00167	CN0009	2.4.1.17
C00167	C01829	;2.4.1.17
C00167	CE2961	2.4.1.17
C00167	G00157	2.4.1.135;2.4.1.225
C00167	C00777	;2.4.1.17
fucacgalfucgalacglcgalgluside_hs	C00325	2.4.1.65
fucfucgalacglcgalacglcgal14acglcgalgluside_hs	C00325	2.4.1.69
fucfucgalacglcgal14acglcgalgluside_hs	C00325	2.4.1.152
fucgalfucgalacglcgalgluside_hs	C00325	2.4.1.65
fucgalacgalfuc12gal14acglcgalgluside_hs	C00325	2.4.1.69
C06130	C00325	2.4.1.65;2.4.1.69
fucgalgbside_hs	C00325	2.4.1.69
C04911	C00325	;2.4.99.8
C00325	fucgalacgalfucgalacglcgal14acglcgalgluside_hs	2.4.1.69
C00325	G10615	1.1.1.271;2.7.7.30
C00325	gal14acglcgalgluside_hs	2.4.1.152;2.4.1.69
C00325	fucfucgalacglcgalgluside_hs	2.4.1.65;2.4.1.69
C00325	C01222	1.1.1.271
C00325	fucfuc132galacglcgal14acglcgalgluside_hs	2.4.1.152
C00325	galacgalfuc12gal14acglcgalgluside_hs	2.4.1.69
C00325	acngal14acglcgalgluside_hs	;2.7.4.8;2.7.4.4;2.7.4.6;2.7.7.8;2.4.1.83;2.4.1.131;2.4.1.132;3.6.1.42;2.7.7.30;2.7.4.10;2.4.1.152;2.4.1.-;1.1.1.271;2.4.99.8;2.7.7.22;3.6.5.5;3.6.5.4;3.6.5.6;3.6.5.1;3.6.5.3;3.6.5.2;2.7.1.48;1.17.4.1;2.7.1.40;2.4.1.142;6.3.4.4;3.6.1.5;3.6.1.6;2.4.1.68;2.4.1.65;4.1.1.32;2.4.1.69;6.2.1.4
C00325	acngalacglcgalgluside_hs	2.4.1.65
C00325	C04922	2.4.1.152;2.4.1.69
C00325	fuc14galacglcgalgluside_hs	2.4.1.65;2.4.1.69
C00325	fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs	2.4.1.152
C00325	galgbside_hs	2.4.1.69
C00325	C02985	2.7.7.30
C00325	C00035	;2.7.4.8;2.7.4.4;2.7.4.6;2.7.7.8;2.4.1.83;2.4.1.131;2.4.1.132;3.6.1.42;2.7.7.30;2.7.4.10;2.4.1.152;2.4.1.-;1.1.1.271;2.4.99.8;2.7.7.22;3.6.5.5;3.6.5.4;3.6.5.6;3.6.5.1;3.6.5.3;3.6.5.2;2.7.1.48;1.17.4.1;2.7.1.40;2.4.1.142;6.3.4.4;3.6.1.5;3.6.1.6;2.4.1.68;2.4.1.65;4.1.1.32;2.4.1.69;6.2.1.4
C00325	galacglcgalgluside_hs	2.4.1.65;2.4.1.69
C00325	acgalfucgalacglcgalgluside_hs	2.4.1.65
