input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row1589	E235	row1574_M+H[1+];row1589_M(C13)+H[1+];row1590_M(C13)+H[1+]	C05356;C00959;C04685;C04686;C05966;C05965;C14813;C02165;C04849;C14781	5-Hydroperoxy-6-trans-8,11,14-cis-eicosatetraenoate$Prostaglandin B1$(13E)-(15S)-15-Hydroxy-9-oxoprosta-10,13-dienoate; Prostaglandin A1; PGA1$(13E)-(15S)-15-Hydroxy-9-oxoprosta-11,13-dienoate; Prostaglandin C1$15(S)-HPETE; (5Z,8Z,11Z,13E)-(15S)-15-Hydroperoxyicosa-5,8,11,13-tetraenoic acid; 15-Hydroperoxyeicosatetraenoate; 15-Hydroperoxyicosatetraenoate; 15-Hydroperoxyeicosatetraenoic acid; 15-Hydroperoxyicosatetraenoic acid; (5Z,8Z,11Z,13E)-(15S)-15-Hydroperoxyicosa-5,8,11,13-tetraenoate$12(S)-HPETE; (5Z,8Z,10E,14Z)-(12S)-12-Hydroperoxyicosa-5,8,10,14-tetraenoic acid; (5Z,8Z,10E,14Z)-(12S)-12-Hydroperoxyicosa-5,8,10,14-tetraenoate; 12-Hydroperoxyeicosatetraenoate; 12-Hydroperoxyicosatetraenoate; 12-Hydroperoxyeicosatetraenoic acid; 12-Hydroperoxyicosatetraenoic acid$11H-14,15-EETA; 11-Hydroxy-14,15-EETA; 11-Hydroxy-14,15-epoxyeicosatrienoic acid; (5Z,8Z,12E)-14,15-Epoxy-11-hydroxyeicosa-5,8,12-trienoic acid; (5Z,8Z,12E)-14,15-Epoxy-11-hydroxyicosa-5,8,12-trienoic acid$Leukotriene B4$(5Z,9E,14Z)-(8xi,11R,12S)-11,12-Epoxy-8-hydroxyicosa-5,9,14-trienoic acid; (5Z,9E,14Z)-(8xi,11R,12S)-11,12-Epoxy-8-hydroxyicosa-5,9,14-trienoate; Hepoxilin A3$15H-11,12-EETA; 15-Hydroxy-11,12-epoxyeicosatrienoic acid; (5Z,8Z,13E)-(15S)-11,12-Epoxy-15-hydroxyeicosa-5,8,13-trienoic acid; (5Z,8Z,13E)-(15S)-11,12-Epoxy-15-hydroxyicosa-5,8,13-trienoic acid	row1589	338.2423	28.36	0.010830475578986228	11.117399068271732	C20H34O4
row1590	E235	row1574_M+H[1+];row1589_M(C13)+H[1+];row1590_M(C13)+H[1+]	C05356;C00959;C04685;C04686;C05966;C05965;C14813;C02165;C04849;C14781	5-Hydroperoxy-6-trans-8,11,14-cis-eicosatetraenoate$Prostaglandin B1$(13E)-(15S)-15-Hydroxy-9-oxoprosta-10,13-dienoate; Prostaglandin A1; PGA1$(13E)-(15S)-15-Hydroxy-9-oxoprosta-11,13-dienoate; Prostaglandin C1$15(S)-HPETE; (5Z,8Z,11Z,13E)-(15S)-15-Hydroperoxyicosa-5,8,11,13-tetraenoic acid; 15-Hydroperoxyeicosatetraenoate; 15-Hydroperoxyicosatetraenoate; 15-Hydroperoxyeicosatetraenoic acid; 15-Hydroperoxyicosatetraenoic acid; (5Z,8Z,11Z,13E)-(15S)-15-Hydroperoxyicosa-5,8,11,13-tetraenoate$12(S)-HPETE; (5Z,8Z,10E,14Z)-(12S)-12-Hydroperoxyicosa-5,8,10,14-tetraenoic acid; (5Z,8Z,10E,14Z)-(12S)-12-Hydroperoxyicosa-5,8,10,14-tetraenoate; 12-Hydroperoxyeicosatetraenoate; 12-Hydroperoxyicosatetraenoate; 12-Hydroperoxyeicosatetraenoic acid; 12-Hydroperoxyicosatetraenoic acid$11H-14,15-EETA; 11-Hydroxy-14,15-EETA; 11-Hydroxy-14,15-epoxyeicosatrienoic acid; (5Z,8Z,12E)-14,15-Epoxy-11-hydroxyeicosa-5,8,12-trienoic acid; (5Z,8Z,12E)-14,15-Epoxy-11-hydroxyicosa-5,8,12-trienoic acid$Leukotriene B4$(5Z,9E,14Z)-(8xi,11R,12S)-11,12-Epoxy-8-hydroxyicosa-5,9,14-trienoic acid; (5Z,9E,14Z)-(8xi,11R,12S)-11,12-Epoxy-8-hydroxyicosa-5,9,14-trienoate; Hepoxilin A3$15H-11,12-EETA; 15-Hydroxy-11,12-epoxyeicosatrienoic acid; (5Z,8Z,13E)-(15S)-11,12-Epoxy-15-hydroxyeicosa-5,8,13-trienoic acid; (5Z,8Z,13E)-(15S)-11,12-Epoxy-15-hydroxyicosa-5,8,13-trienoic acid	row1590	338.2423	31.41	0.011125467391983154	11.003948075113295	
row1653	E241	row1653_M+Na[1+]	C00447	Sedoheptulose 1,7-bisphosphate	row1653	392.9976	1.83	0.38000365882491816	1.7391827024534612	C17H12N2O4S2
row1654	E243	row1654_M+Na[1+]	C00447	Sedoheptulose 1,7-bisphosphate	row1654	392.9976	110.11	0.3437604631369963	1.9949053108848722	
row1709	E246	row1709_M+H[1+]	CE5926;CE5930;CE2056;CE5534;CE5533;CE1447	$$20-dihydroxyleukotriene B4$$$11-dehydrothromboxane B2	row1709	368.2194	34.82	0.3437604631369963	1.9681064492419704	C26H28N2,C23H30NO3
row1733	E250	row1733_M+Na[1+]	C00020;C00362	AMP$dGMP	row1733	370.0518	29.93	0.9072507860348513	-0.20648895359236996	
row1744	E242	row1744_M+H[1+]	C00447	Sedoheptulose 1,7-bisphosphate	row1744	371.0148	28.22	0.39899766959721555	1.6479157834484588	
row1748	E86	row1748_M+Na[1+]	C00130	IMP	row1748	371.0347	363.94	0.5373715716745899	-1.1641936266812027	
row1797	E254	row1797_M+Na[1+]	C03451	(R)-S-Lactoylglutathione	row1797	402.0933	62.81	0.38803921034744593	1.7036188409207256	
row1822	E233	row1569_M+H[1+];row1822_M+HCOONa[1+]	C00705	dCDP	row1822	456.0176	218.45	0.40218509446050826	1.6295639487163047	
row1849	E256	row1849_M+H[1+]	C15976	2-Methyl-1-hydroxypropyl-ThPP; 2-Methyl-1-hydroxypropyl-TPP	row1849	498.1106	158.91	0.04615478333745679	5.68036309324329	C17H25NO16,Al2H45Mg2O15Si4
row1850	E257	row1850_M+Na[1+];row1851_M+Na[1+]	C16577	Codeine-6-glucuronide	row1850	498.1759	241.36	0.568647015977065	1.0819079218140133	
row1851	E257	row1850_M+Na[1+];row1851_M+Na[1+]	C16577	Codeine-6-glucuronide	row1851	498.1759	251.61	0.5262896695749825	1.202751351309899	
row1966	E260	row1966_M+H[1+]	C05692	Se-Adenosylselenohomocysteine	row1966	433.0746	25.45	0.015328186842676084	9.044750158391155	
row2018	E263	row2018_M[1+];row2019_M+H[1+]	C00203;C00043;C01170	UDP-N-acetyl-D-galactosamine$UDP-N-acetyl-D-glucosamine$UDP-N-acetyl-D-mannosamine	row2018	607.0784	220.68	0.21078189839534953	2.7614370268584745	C17H27N3O17P2
row2019	E263	row2018_M[1+];row2019_M+H[1+]	C00203;C00043;C01170	UDP-N-acetyl-D-galactosamine$UDP-N-acetyl-D-glucosamine$UDP-N-acetyl-D-mannosamine	row2019	608.0912	215.43	0.2995903037117159	2.290869161054567	
row2180	E268	row2180_M[1+];row2181_M+H[1+]	C02191	Protoporphyrin; Protoporphyrin IX; Porphyrinogen IX	row2180	562.2599	25.32	0.10172217481590008	3.9743940407026614	
row2181	E268	row2180_M[1+];row2181_M+H[1+]	C02191	Protoporphyrin; Protoporphyrin IX; Porphyrinogen IX	row2181	563.2631	25.32	0.16308835412437947	3.1893307603177394	
