input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row858	E179	row858_M+Na[1+]	C06486;C00386	(6R)-6-(L-erythro-1,2-Dihydroxypropyl)-5,6,7,8-tetrahydro-4a-$Carnosine; Nalpha-(beta-alanyl)-L-histidine	row858	249.0958	362.08	0.05568799838336843	-5.064110357084564	C9H14N4O3
row866	E180	row1380_M+Na[1+];row866_M+H[1+]	C01225	sn-glycero-3-Phospho-1-inositol; 1-(sn-glycero-3-Phospho)-1D-myo-inositol	row866	335.0734	352.59	0.4934410061998167	1.0301086244963948	C9H19O11P
row868	E181	row868_M+Na[1+]	C07646	Carboxyphosphamide; Carboxycyclophosphamide	row868	315.0036	230.17	0.04214195283631152	-5.810895441182791	
row873	E182	row873_M+H[1+]	C01136;C16255	S-Acetyldihydrolipoamide; 6-S-Acetyldihydrolipoamide$[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine; S-Acetyldihydrolipoamide-E	row873	250.0933	35.29	0.3960021655310809	1.3217602647509203	C10H19NO2S2,C10H11N5O3
row878	E183	row878_M+H[1+]	C01031	S-Formylglutathione	row878	336.0869	319.38	0.8857768340054082	-0.23134519613054305	C11H17N3O7S,C19H13NO5
row884	E151	row667_M+Na[1+];row884_M+H[1+];row923_M(C13)+H[1+]	C00387	Guanosine	row884	284.0987	174.96	0.09414919746561645	-3.7061325537640846	C10H13N5O5
row899	E184	row899_M+H[1+];row927_M(C13)+H[1+]	C00669	gamma-L-Glutamyl-L-cysteine	row899	251.0695	312.02	0.755003818113675	0.4788693682090906	
row923	E151	row667_M+Na[1+];row884_M+H[1+];row923_M(C13)+H[1+]	C00387	Guanosine	row923	285.1023	174.96	0.08610213449163107	-3.919796746996193	C10H13N5O5
row927	E184	row899_M+H[1+];row927_M(C13)+H[1+]	C00669	gamma-L-Glutamyl-L-cysteine	row927	252.0725	303.75	0.2695438104701195	-1.8243787953757402	
row1021	E143	row1021_M+HCOONa[1+];row1022_M+HCOONa[1+];row604_M+Na[1+]	CE5820	histidyl-prolinamide	row1021	321.1401	334.54	0.05821406084143215	-4.896856661742279	
row1022	E143	row1021_M+HCOONa[1+];row1022_M+HCOONa[1+];row604_M+Na[1+]	CE5820	histidyl-prolinamide	row1022	321.1401	343.73	0.04008337876357375	-5.935152090145447	
row1084	E199	row1084_M+H[1+];row1110_M(C13)+H[1+];row1137_M+Na[1+]	C00055	CMP	row1084	324.0587	366.18	0.6462549385234654	0.6906454351817545	C9H14N3O8P
row1107	E201	row1107_M+H[1+]	C00105;C01368	UMP$3'-UMP; Uridine 3'-monophosphate; Uridine 3'-phosphate	row1107	325.043	227.02	0.11716058637669248	3.228101016101067	
row1108	E202	row1108_M+H[1+];row1113_M(C13)+H[1+]	C00105;C01368	UMP$3'-UMP; Uridine 3'-monophosphate; Uridine 3'-phosphate	row1108	325.043	310.84	0.06518402201030828	4.5856938346853635	C9H13N2O9P
row1110	E199	row1084_M+H[1+];row1110_M(C13)+H[1+];row1137_M+Na[1+]	C00055	CMP	row1110	325.0623	366.18	0.1769604186599777	-2.5212841773591137	C9H14N3O8P
row1111	E145	row1111_M+Na[1+];row612_M+H[1+];row634_M(C13)+H[1+]	CE5795	neuromedin B (1-3)	row1111	325.1479	249.71	0.015713866552710988	-10.246909196128131	C12H22N4O5
row1113	E202	row1108_M+H[1+];row1113_M(C13)+H[1+]	C00105;C01368	UMP$3'-UMP; Uridine 3'-monophosphate; Uridine 3'-phosphate	row1113	326.046	310.58	0.04854618537240605	5.497685415692527	C9H13N2O9P
row1115	E204	row1115_M+Na[1+]	C00364	dTMP	row1115	345.0456	276.75	0.01093179116218781	12.190010495343843	C10H15N2O8P
row1137	E199	row1084_M+H[1+];row1110_M(C13)+H[1+];row1137_M+Na[1+]	C00055	CMP	row1137	346.0406	365.92	0.26318444655038586	-1.8545781749825916	C9H14N3O8P
row1160	E210	row1160_M+Na[1+]	C02355	2',3'-Cyclic UMP	row1160	329.0152	364.58	0.11664041690905971	-3.234325284866877	
row1169	E124	row1169_M+Na[1+];row508_M+H[1+];row533_M(C13)+H[1+];row534_M(C13)+H[1+]	CE5860		row1169	259.1062	161.96	0.07926714593217461	-4.137405047027458	
row1200	E213	row1200_M+H[1+];row1383_M+Na[1+]	C00130	IMP	row1200	349.0542	317.14	0.24661043868337965	1.9850403551572258	C10H13N4O8P,C9H17O12P
row1215	E214	row1215_M+H[1+];row1243_M(C13)+H[1+]	C00170	5-Methylthioadenosine	row1215	298.0966	34.63	0.3616682398117446	1.4502835566738275	C11H15N5O3S
row1243	E214	row1215_M+H[1+];row1243_M(C13)+H[1+]	C00170	5-Methylthioadenosine	row1243	299.1002	34.63	0.6205192254402775	0.7414024477584444	C11H15N5O3S
row1331	E217	row1331_M+Na[1+]	C05399	Melibiitol; 6-O-alpha-D-Galactosyl-D-glucitol	row1331	367.1208	290.33	0.7954884770542506	0.3971737921206768	
row1347	E49	row1347_M+Na[1+]	C06196	2'-Deoxyinosine 5'-phosphate; dIMP	row1347	355.0405	182.45	0.9353008995261435	0.12977230452892546	
row1358	E221	row1358_M+H[1+];row1792_M+Na[1+]	C04555	3beta-Hydroxyandrost-5-en-17-one 3-sulfate; Dehydroepiandrosterone sulfate	row1358	369.1742	242.58	0.05663522847201825	-4.994841829079669	
row1362	E222	row1362_M+H[1+]	C01137	S-Adenosylmethioninamine	row1362	356.1621	283.47	0.19187259065271806	-2.395832825306774	
row1369	E153	row1369_M+Na[1+];row684_M+H[1+];row713_M(C13)+H[1+]	C05711;C00475	gamma-Glutamyl-beta-cyanoalanine$Cytidine	row1369	266.0745	164.19	0.08165773962570606	-4.066703425863325	C9H13N3O5
row1380	E180	row1380_M+Na[1+];row866_M+H[1+]	C01225	sn-glycero-3-Phospho-1-inositol; 1-(sn-glycero-3-Phospho)-1D-myo-inositol	row1380	357.0553	352.59	0.45817891438676617	1.1271273408224012	C9H19O11P
row1383	E213	row1200_M+H[1+];row1383_M+Na[1+]	C00130	IMP	row1383	371.0358	316.75	0.768314124297172	0.4513621174569532	C10H13N4O8P,C9H17O12P
row1399	E162	row1399_M+Na[1+];row713_M+H[1+]	C00120	Biotin; D-Biotin; Vitamin H; Coenzyme R	row1399	267.078	164.19	0.08610213449163107	-3.9118926172981516	C9H13N3O5
row1410	E225	row1410_M+Na[1+]	CE7114;CE2053;CE5138;CE5661;CE7115;CE7113;CE7112;CE7088	$20-oxo-leukotriene B4$12-oxo-20-hydroxy-leukotriene B4$15-oxo-lipoxin A4$20-hydroxy-leukotriene B5$15-epi-lipoxin B5$15-epi-lipoxin A5$PGH3	row1410	372.1898	303.36	0.20366218870797814	2.3055468049253323	C22H26O5,C20H23FN4O2
row1413	E226	row1413_M+H[1+];row1414_M+H[1+]	C00363	dTDP	row1413	403.0285	249.19	0.9232002179216218	0.1539556760218422	C17H17ClN2O3S
row1414	E226	row1413_M+H[1+];row1414_M+H[1+]	C00363	dTDP	row1414	403.0285	255.23	0.9681344393575295	0.06046183273235916	C17H17ClN2O3S
row1431	E229	row1431_M+H[1+];row1453_M(C13)+H[1+]	C00015	UDP	row1431	405.009	370.51	0.28616020175159324	1.7534131839886478	C9H14N2O12P2
row1432	E230	row1432_M+H[1+]	C00015	UDP	row1432	405.009	420.28	0.2378562169737874	2.0786435673996433	C9H14N2O12P2
row1453	E229	row1431_M+H[1+];row1453_M(C13)+H[1+]	C00015	UDP	row1453	406.0126	370.12	0.23095089567492455	2.127085884191508	C9H14N2O12P2
row1454	E231	row1454_M+Na[1+]	C14864;C14865	S-(2-Chloroacetyl)glutathione$2-(S-Glutathionyl)acetyl chloride	row1454	406.0433	226.89	0.09557642970955797	3.669909984215824	
row1459	E233	row1459_M+Na[1+]	mn;C00611	beta-1,4-mannose-N-acetylglucosamine$N-Acetyllactosamine; beta-D-Galactosyl-1,4-N-acetyl-D-glucosamine; beta-D-Galactosyl-1,4-N-acetyl-beta-D-glucosamine	row1459	406.1315	258.4	0.05593858941946172	-5.044031501140241	C14H25NO11,C15H29NO6S2
row1462	E234	row1462_M[1+];row1478_M+H[1+]	C01060	3,5-Diiodo-L-tyrosine	row1462	432.8681	209.13	0.40331509228488976	-1.2957638220191936	
row1478	E234	row1462_M[1+];row1478_M+H[1+]	C01060	3,5-Diiodo-L-tyrosine	row1478	433.8726	209.26	0.2460667713309553	-2.0096556217008597	
row1488	E237	row1488_M+Na[1+]	C14774;C14775;C14772;C14773	11,12-DHET$14,15-DHET; (5Z,8Z,11Z)-14,15-Dihydroxyeicosa-5,8,11-trienoic acid; (5Z,8Z,11Z)-14,15-Dihydroxyicosa-5,8,11-trienoic acid$5,6-DHET; (8Z,11Z,14Z)-5,6-Dihydroxyeicosa-8,11,14-trienoic acid; (8Z,11Z,14Z)-5,6-Dihydroxyicosa-8,11,14-trienoic acid$8,9-DHET; (5Z,11Z,14Z)-8,9-Dihydroxyeicosa-5,11,14-trienoic acid; (5Z,11Z,14Z)-8,9-Dihydroxyicosa-5,11,14-trienoic acid	row1488	361.2354	24.91	0.7697105935771474	-0.44597818219180585	
row1497	E239	row1497_M+H[1+]	CE2863	neurotensin 11-13	row1497	408.2483	24.52	0.750300492142754	-0.487445479297646	
row1510	E244	row1510_M+Na[1+]	C01344	dIDP; 2'-Deoxyinosine-5'-diphosphate; 2'-Deoxyinosine 5'-diphosphate	row1510	435.0087	224.53	0.3525176248250564	1.4819281482466	
row1563	E250	row1563_M+H[1+]	C03451	(R)-S-Lactoylglutathione	row1563	380.1118	288.88	0.2517132932856632	1.9380385338667216	C13H21N3O8S,C13H21N3O8S
row1564	E251	row1564_M+H[1+];row1582_M(C13)+H[1+]	C03451	(R)-S-Lactoylglutathione	row1564	380.1118	311.1	0.0009006963808273712	48.60230387898362	C13H21N3O8S,C13H21N3O8S
row1582	E251	row1564_M+H[1+];row1582_M(C13)+H[1+]	C03451	(R)-S-Lactoylglutathione	row1582	381.1146	311.5	0.2460667713309553	1.9960219707009745	C13H21N3O8S,C13H21N3O8S
row1602	E254	row1602_M+Na[1+];row1603_M+Na[1+]	C14861	S-(2,2-Dichloro-1-hydroxy)ethyl glutathione	row1602	442.0193	302.31	0.2530402373323111	1.9244552041313387	
row1603	E254	row1602_M+Na[1+];row1603_M+Na[1+]	C14861	S-(2,2-Dichloro-1-hydroxy)ethyl glutathione	row1603	442.0193	304.14	0.2460667713309553	1.9997761406982495	
row1626	E255	row1626_M+H[1+];row1632_M(C13)+H[1+];row1902_M+Na[1+]	C00035	GDP	row1626	444.0312	378.26	0.26318444655038586	-1.8571463876210261	C10H15N5O11P2,C10H15N5O11P2
row1632	E255	row1626_M+H[1+];row1632_M(C13)+H[1+];row1902_M+Na[1+]	C00035	GDP	row1632	445.0346	378.26	0.1659980276829897	-2.6271076109710623	C10H15N5O11P2,C10H15N5O11P2
row1665	E257	row1665_M+H[1+]	C00021	S-Adenosyl-L-homocysteine	row1665	385.1284	277.67	0.7557140037316024	-0.47746301382953943	C17H19FN4O4
row1667	E258	row1667_M+H[1+]	C00570	CDPethanolamine	row1667	447.0672	365.92	0.45151204098867287	-1.1484151207413162	C11H20N4O11P2
row1691	E259	row1691_M+H[1+];row1919_M+Na[1+]	C00307	CDPcholine	row1691	489.1141	391.0	0.22570964613650837	-2.161441741644385	C14H26N4O11P2
row1705	E75	row1705_M+Na[1+];row253_M+2H[2+]	CE2054;CE5976	20-carboxy-leukotriene-B4$12-oxo-10,11-dihydro-20-COOH-LTB4	row1705	387.1798	26.23	0.5482743538687239	0.8976334544752401	C19H26N2O5
row1750	E262	row1750_M+Na[1+]	c226crn	cervonyl carnitine	row1750	494.3238	136.36	0.3763290955752426	-1.3959851440231135	C24H48NO7P,C24H48NO7P
row1774	E264	row1774_M+Na[1+]	dcsptn1crn;clpndcrn	docosa-4,7,10,13,16-pentaenoyl carnitine$clupanodonyl carnitine	row1774	496.3393	135.96	0.7487162970947445	-0.4904819566831579	C24H50NO7P,C24H50NO7P
row1792	E221	row1358_M+H[1+];row1792_M+Na[1+]	C04555	3beta-Hydroxyandrost-5-en-17-one 3-sulfate; Dehydroepiandrosterone sulfate	row1792	391.1561	242.98	0.10142182345273748	-3.534969603665919	
row1824	E265	row1824_M+H[1+]	C11173	SN-38	row1824	393.1456	241.27	0.24443446037722436	-2.040595949256055	C16H23N3O7
row1879	E267	row1879_M+H[1+]	C04230	Lysophosphatidylcholine	row1879	508.3756	136.36	0.5868414130214324	-0.8112765756561937	C26H54NO6P
row1902	E255	row1626_M+H[1+];row1632_M(C13)+H[1+];row1902_M+Na[1+]	C00035	GDP	row1902	466.0131	378.0	0.2460667713309553	-2.0098858691928125	C10H15N5O11P2,C10H15N5O11P2
row1915	E268	row1915_M+H[1+]	C04317	1-Alkyl-2-lyso-sn-glycero-3-phosphocholine	row1915	510.3913	135.83	0.46851147692306694	-1.0983548574568318	C26H56NO6P
row1919	E259	row1691_M+H[1+];row1919_M+Na[1+]	C00307	CDPcholine	row1919	511.0962	391.0	0.1502390522928417	-2.7925192233802276	C14H26N4O11P2
row1933	E270	row1933_M+Na[1+]	tmndnccrn	Timnodonyl carnitine	row1933	468.308	138.46	0.48649965138505896	-1.053945269764923	C22H46NO7P
row1942	E271	row1942_M+Na[1+]	tetpent6crn;tetpent3crn	tetracosapentaenoyl carnitine$tetracosapentaenoyl carnitine	row1942	524.371	133.86	0.840622574862778	-0.31349762514399887	C26H54NO7P
row1963	E273	row1963_M+H[1+]	CE2872;CE2866	3',5'-diiodo-L-thyronine$3,3'-diiodo-L-thyronine	row1963	525.9027	2.75	0.08966703969437392	-3.8150024660922317	
row2009	E277	row2009_M+H[1+];row2259_M+Na[1+]	C00167	UDP-D-glucuronate	row2009	581.041	420.58	0.25879234016937513	1.8861619571032924	C15H22N2O18P2,C15H22N2O18P2
row2108	E279	row2108_M+Na[1+];row2445_M+H[1+]	C00029;C00052	UDPglucose$UDPgalactose	row2108	589.0436	370.51	0.22717845685097374	2.1540042922470413	C15H24N2O17P2
row2123	E280	row2123_M+H[1+];row2342_M+Na[1+]	C00325	GDP-L-fucose	row2123	590.089	378.26	0.3255696204893261	-1.5871408234682283	C16H25N5O15P2
row2171	E281	row2171_M+H[1+];row2290_M+Na[1+]	C00882	Dephospho-CoA	row2171	688.1553	263.03	0.03938023462207845	-6.002963981906854	C21H35N7O13P2S
row2178	E282	row2178_M+H[1+];row2187_M(C13)+H[1+];row2240_M+Na[1+]	C00016	Flavin adenine dinucleotide oxidized	row2178	786.1636	312.94	0.2584274469345822	-1.8898228886960264	C27H33N9O15P2,C27H33N9O15P2
row2187	E282	row2178_M+H[1+];row2187_M(C13)+H[1+];row2240_M+Na[1+]	C00016	Flavin adenine dinucleotide oxidized	row2187	787.1663	313.07	0.2840893798651297	-1.7651236522633194	C27H33N9O15P2,C27H33N9O15P2
row2191	E235	row2191_M+HCOONa[1+];row2335_M+H[1+]	C02739	1-(5-Phospho-D-ribosyl)-ATP; Phosphoribosyl-ATP; N1-(5-Phospho-D-ribosyl)-ATP; 1-(5-Phosphoribosyl)-ATP	row2191	788.0015	223.87	0.9442874806330247	0.11019524497823845	
row2240	E282	row2178_M+H[1+];row2187_M(C13)+H[1+];row2240_M+Na[1+]	C00016	Flavin adenine dinucleotide oxidized	row2240	808.1454	313.34	0.33330137223387235	-1.553703679945571	C27H33N9O15P2,C27H33N9O15P2
row2259	E277	row2009_M+H[1+];row2259_M+Na[1+]	C00167	UDP-D-glucuronate	row2259	603.0239	420.02	0.17544272508021236	2.5361550245797044	C15H22N2O18P2,C15H22N2O18P2
row2268	E283	row2268_M+H[1+];row2269_M+H[1+]	m2mn	(alpha-D-mannosyl)2-beta-D-mannosyl-N-acetylglucosamine	row2268	708.2548	364.97	0.11604942412938798	-3.242762871954551	C26H45NO21,C26H45NO21,C32H42N3O13P
row2269	E283	row2268_M+H[1+];row2269_M+H[1+]	m2mn	(alpha-D-mannosyl)2-beta-D-mannosyl-N-acetylglucosamine	row2269	708.2548	371.7	0.08065848320527437	-4.102773102327183	C26H45NO21,C26H45NO21,C32H42N3O13P
row2286	E284	row2286_M+H[1+]	C00096	GDP-D-mannose	row2286	606.0838	399.53	0.26318444655038586	-1.854095315349	C16H25N5O16P2
row2290	E281	row2171_M+H[1+];row2290_M+Na[1+]	C00882	Dephospho-CoA	row2290	710.1372	263.16	0.03915789072002281	-6.018871286423406	C21H35N7O13P2S
row2294	E285	row2294_M+H[1+];row2307_M(C13)+H[1+];row2469_M+Na[1+]	C00203;C00043;C01170	UDP-N-acetyl-D-galactosamine$UDP-N-acetyl-D-glucosamine$UDP-N-acetyl-D-mannosamine	row2294	608.0883	356.04	0.31504768928003374	1.6327592037404917	C17H27N3O17P2
row2307	E285	row2294_M+H[1+];row2307_M(C13)+H[1+];row2469_M+Na[1+]	C00203;C00043;C01170	UDP-N-acetyl-D-galactosamine$UDP-N-acetyl-D-glucosamine$UDP-N-acetyl-D-mannosamine	row2307	609.0915	356.04	0.25175426217258495	1.936503652918067	C17H27N3O17P2
row2335	E235	row2191_M+HCOONa[1+];row2335_M+H[1+]	C02739	1-(5-Phospho-D-ribosyl)-ATP; Phosphoribosyl-ATP; N1-(5-Phospho-D-ribosyl)-ATP; 1-(5-Phosphoribosyl)-ATP	row2335	720.0145	224.66	0.986672497752846	-0.026648776923356193	
row2342	E280	row2123_M+H[1+];row2342_M+Na[1+]	C00325	GDP-L-fucose	row2342	612.0706	377.87	0.3501787666372094	-1.4920291891514406	C16H25N5O15P2
row2349	E156	row2349_M+H[1+];row2350_M(C13)+H[1+]	C00127	Oxidized glutathione	row2349	613.1586	446.85	0.16888541692801556	2.596824338930004	C20H32N6O12S2
row2350	E156	row2349_M+H[1+];row2350_M(C13)+H[1+]	C00127	Oxidized glutathione	row2350	614.1615	446.85	0.14062107133223517	2.9096611405241233	C20H32N6O12S2
row2354	E286	row2354_M+H[1+];row2360_M(C13)+H[1+]	C00128	CMP-N-acetylneuraminate	row2354	615.1545	366.18	0.12152323948863449	-3.1568706431131472	C20H31N4O16P,C20H31N4O16P
row2355	E287	row2355_M+H[1+];row2361_M(C13)+H[1+]	C00128	CMP-N-acetylneuraminate	row2355	615.1545	446.85	0.18075825874028575	2.4879650609959674	C20H31N4O16P,C20H31N4O16P
row2360	E286	row2354_M+H[1+];row2360_M(C13)+H[1+]	C00128	CMP-N-acetylneuraminate	row2360	616.1573	366.18	0.09414919746561645	-3.7102135488591443	C20H31N4O16P,C20H31N4O16P
row2361	E287	row2355_M+H[1+];row2361_M(C13)+H[1+]	C00128	CMP-N-acetylneuraminate	row2361	616.1573	446.85	0.2495955581108119	1.9528411878249317	C20H31N4O16P,C20H31N4O16P
row2445	E279	row2108_M+Na[1+];row2445_M+H[1+]	C00029;C00052	UDPglucose$UDPgalactose	row2445	567.0618	370.51	0.24244872391596226	2.050862150282104	C15H24N2O17P2
row2469	E285	row2294_M+H[1+];row2307_M(C13)+H[1+];row2469_M+Na[1+]	C00203;C00043;C01170	UDP-N-acetyl-D-galactosamine$UDP-N-acetyl-D-glucosamine$UDP-N-acetyl-D-mannosamine	row2469	630.07	355.78	0.22023992225447872	2.1952345756066136	C17H27N3O17P2
