input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row1149	E194	row1149_M+Na[1+]	C14864;C14865	S-(2-Chloroacetyl)glutathione$2-(S-Glutathionyl)acetyl chloride	row1149	406.0433	226.89	0.22678676193125477	1.8279964802680246	
row1152	E196	row1152_M+Na[1+]	mn;C00611	beta-1,4-mannose-N-acetylglucosamine$N-Acetyllactosamine; beta-D-Galactosyl-1,4-N-acetyl-D-glucosamine; beta-D-Galactosyl-1,4-N-acetyl-beta-D-glucosamine	row1152	406.1315	258.4	0.008849649184987122	-8.750807415835533	C14H25NO11,C15H29NO6S2
row1158	E197	row1158_M[1+];row1176_M+H[1+]	C01060	3,5-Diiodo-L-tyrosine	row1158	432.8681	209.13	0.3254152611060829	-1.4113835693076868	
row1176	E197	row1158_M[1+];row1176_M+H[1+]	C01060	3,5-Diiodo-L-tyrosine	row1176	433.8726	209.26	0.2917878947030129	-1.527326111221231	
row1181	E202	row1181_M+Na[1+]	C14774;C14775;C14772;C14773	11,12-DHET$14,15-DHET; (5Z,8Z,11Z)-14,15-Dihydroxyeicosa-5,8,11-trienoic acid; (5Z,8Z,11Z)-14,15-Dihydroxyicosa-5,8,11-trienoic acid$5,6-DHET; (8Z,11Z,14Z)-5,6-Dihydroxyeicosa-8,11,14-trienoic acid; (8Z,11Z,14Z)-5,6-Dihydroxyicosa-8,11,14-trienoic acid$8,9-DHET; (5Z,11Z,14Z)-8,9-Dihydroxyeicosa-5,11,14-trienoic acid; (5Z,11Z,14Z)-8,9-Dihydroxyicosa-5,11,14-trienoic acid	row1181	361.2354	24.91	0.24132685841404147	1.72862710407055	
row1187	E203	row1187_M+H[1+]	CE2863	neurotensin 11-13	row1187	408.2483	24.52	0.9848320692655355	-0.0297784788273058	
row1197	E205	row1197_M+Na[1+]	C01344	dIDP; 2'-Deoxyinosine-5'-diphosphate; 2'-Deoxyinosine 5'-diphosphate	row1197	435.0087	224.53	0.6293919512796412	0.6898831302807255	
row1229	E209	row1229_M+H[1+]	C03451	(R)-S-Lactoylglutathione	row1229	380.1118	288.88	0.2706147122098394	1.6101675362399304	C13H21N3O8S,C13H21N3O8S
row1230	E210	row1230_M+H[1+];row1243_M(C13)+H[1+]	C03451	(R)-S-Lactoylglutathione	row1230	380.1118	311.1	0.08227551922374111	2.980122488722711	C13H21N3O8S,C13H21N3O8S
row1243	E210	row1230_M+H[1+];row1243_M(C13)+H[1+]	C03451	(R)-S-Lactoylglutathione	row1243	381.1146	311.5	0.22678676193125477	1.8349266125062524	C13H21N3O8S,C13H21N3O8S
row1274	E212	row1274_M+H[1+];row1472_M+Na[1+]	C00035	GDP	row1274	444.0312	378.26	0.05684776545457319	-3.515705367486493	C10H15N5O11P2,C10H15N5O11P2
row1314	E213	row1314_M+H[1+]	C00021	S-Adenosyl-L-homocysteine	row1314	385.1284	277.67	0.06971283909708688	-3.2220097020907184	C17H19FN4O4
row1318	E214	row1318_M+H[1+]	C00570	CDPethanolamine	row1318	447.0672	365.92	0.6187822892117782	-0.7108865346181464	C11H20N4O11P2
row1340	E215	row1340_M+H[1+];row1346_M(C13)+H[1+];row1480_M+Na[1+]	C00307	CDPcholine	row1340	489.1141	391.0	0.15680915068944987	-2.227675981220411	C14H26N4O11P2
row1346	E215	row1340_M+H[1+];row1346_M(C13)+H[1+];row1480_M+Na[1+]	C00307	CDPcholine	row1346	490.1175	391.0	0.1886380594245295	-2.0350625758283236	C14H26N4O11P2
row1348	E63	row1348_M+Na[1+];row207_M+2H[2+]	CE2054;CE5976	20-carboxy-leukotriene-B4$12-oxo-10,11-dihydro-20-COOH-LTB4	row1348	387.1798	26.23	0.8229254116124177	0.33498100883831305	C19H26N2O5
row1370	E217	row1370_M+Na[1+]	c226crn	cervonyl carnitine	row1370	494.3238	136.36	0.08393185213439658	-2.9385013904429482	C24H48NO7P,C24H48NO7P
row1385	E219	row1385_M+Na[1+]	dcsptn1crn;clpndcrn	docosa-4,7,10,13,16-pentaenoyl carnitine$clupanodonyl carnitine	row1385	496.3393	135.96	0.28821726850542834	-1.5445502258355581	C24H50NO7P,C24H50NO7P
row1421	E220	row1421_M+H[1+]	C11173	SN-38	row1421	393.1456	241.27	0.0990421887743601	-2.7344449347484767	C16H23N3O7
row1454	E222	row1454_M+H[1+]	C04230	Lysophosphatidylcholine	row1454	508.3756	136.36	0.38486820365161156	-1.2455613419773053	C26H54NO6P
row1472	E212	row1274_M+H[1+];row1472_M+Na[1+]	C00035	GDP	row1472	466.0131	378.0	0.15089636753465954	-2.2679547993668216	C10H15N5O11P2,C10H15N5O11P2
row1480	E215	row1340_M+H[1+];row1346_M(C13)+H[1+];row1480_M+Na[1+]	C00307	CDPcholine	row1480	511.0962	391.0	0.23241045706028282	-1.7926040874219071	C14H26N4O11P2
row1491	E224	row1491_M+Na[1+]	tetpent6crn;tetpent3crn	tetracosapentaenoyl carnitine$tetracosapentaenoyl carnitine	row1491	524.371	133.86	0.6248385505942967	-0.6976057209940286	C26H54NO7P
row1508	E225	row1508_M+H[1+]	CE2872;CE2866	3',5'-diiodo-L-thyronine$3,3'-diiodo-L-thyronine	row1508	525.9027	2.75	0.7354329193037151	-0.4931644620268633	
row1536	E227	row1536_M+H[1+];row1733_M+Na[1+]	C00167	UDP-D-glucuronate	row1536	581.041	420.58	0.08234004387014793	2.9741041034180657	C15H22N2O18P2,C15H22N2O18P2
row1618	E229	row1618_M+Na[1+];row1890_M+H[1+]	C00029;C00052	UDPglucose$UDPgalactose	row1618	589.0436	370.51	0.04920373137720411	3.68972552759035	C15H24N2O17P2
row1628	E230	row1628_M+H[1+];row1808_M+Na[1+]	C00325	GDP-L-fucose	row1628	590.089	378.26	0.04667589208542954	-3.809821205968297	C16H25N5O15P2
row1663	E231	row1663_M+H[1+]	C00882	Dephospho-CoA	row1663	688.1553	263.03	0.05033155089768572	-3.646436602345841	C21H35N7O13P2S
row1669	E232	row1669_M+H[1+];row1718_M+Na[1+]	C00016	Flavin adenine dinucleotide oxidized	row1669	786.1636	312.94	0.020118794100578246	-5.621243655922519	C27H33N9O15P2,C27H33N9O15P2
row1683	E199	row1683_M+HCOONa[1+];row1804_M+H[1+]	C02739	1-(5-Phospho-D-ribosyl)-ATP; Phosphoribosyl-ATP; N1-(5-Phospho-D-ribosyl)-ATP; 1-(5-Phosphoribosyl)-ATP	row1683	788.0015	223.87	0.8771289200534633	-0.2327085391912705	
row1718	E232	row1669_M+H[1+];row1718_M+Na[1+]	C00016	Flavin adenine dinucleotide oxidized	row1718	808.1454	313.34	0.047663094953165015	-3.776073834780263	C27H33N9O15P2,C27H33N9O15P2
row1733	E227	row1536_M+H[1+];row1733_M+Na[1+]	C00167	UDP-D-glucuronate	row1733	603.0239	420.02	0.04072914302520104	4.027743412207377	C15H22N2O18P2,C15H22N2O18P2
row1758	E233	row1758_M+H[1+]	C00096	GDP-D-mannose	row1758	606.0838	399.53	0.48779898647491016	-0.9943292815000203	C16H25N5O16P2
row1767	E234	row1767_M+H[1+];row1780_M(C13)+H[1+];row1900_M+Na[1+]	C00203;C00043;C01170	UDP-N-acetyl-D-galactosamine$UDP-N-acetyl-D-glucosamine$UDP-N-acetyl-D-mannosamine	row1767	608.0883	356.04	0.3743342044615799	1.2706129893193727	C17H27N3O17P2
row1780	E234	row1767_M+H[1+];row1780_M(C13)+H[1+];row1900_M+Na[1+]	C00203;C00043;C01170	UDP-N-acetyl-D-galactosamine$UDP-N-acetyl-D-glucosamine$UDP-N-acetyl-D-mannosamine	row1780	609.0915	356.04	0.41664328120399297	1.1600049095419251	C17H27N3O17P2
row1804	E199	row1683_M+HCOONa[1+];row1804_M+H[1+]	C02739	1-(5-Phospho-D-ribosyl)-ATP; Phosphoribosyl-ATP; N1-(5-Phospho-D-ribosyl)-ATP; 1-(5-Phosphoribosyl)-ATP	row1804	720.0145	224.66	0.32811326171123073	1.4024349838535188	
row1808	E230	row1628_M+H[1+];row1808_M+Na[1+]	C00325	GDP-L-fucose	row1808	612.0706	377.87	0.34060032192609035	-1.3642490756850483	C16H25N5O15P2
row1815	E136	row1815_M+H[1+];row1816_M(C13)+H[1+]	C00127	Oxidized glutathione	row1815	613.1586	446.85	0.05751226612749009	3.498500593720319	C20H32N6O12S2
row1816	E136	row1815_M+H[1+];row1816_M(C13)+H[1+]	C00127	Oxidized glutathione	row1816	614.1615	446.85	0.06010371771548415	3.4381704529538752	C20H32N6O12S2
row1818	E235	row1818_M+H[1+];row1824_M(C13)+H[1+]	C00128	CMP-N-acetylneuraminate	row1818	615.1545	366.18	0.025291771296177424	-5.086383690994895	C20H31N4O16P,C20H31N4O16P
row1819	E236	row1819_M+H[1+];row1825_M(C13)+H[1+]	C00128	CMP-N-acetylneuraminate	row1819	615.1545	446.85	0.06048954260858565	3.4274857314451412	C20H31N4O16P,C20H31N4O16P
row1824	E235	row1818_M+H[1+];row1824_M(C13)+H[1+]	C00128	CMP-N-acetylneuraminate	row1824	616.1573	366.18	0.030917059208998968	-4.495849843761592	C20H31N4O16P,C20H31N4O16P
row1825	E236	row1819_M+H[1+];row1825_M(C13)+H[1+]	C00128	CMP-N-acetylneuraminate	row1825	616.1573	446.85	0.0838126182356669	2.945135274720196	C20H31N4O16P,C20H31N4O16P
row1890	E229	row1618_M+Na[1+];row1890_M+H[1+]	C00029;C00052	UDPglucose$UDPgalactose	row1890	567.0618	370.51	0.11768135525266586	2.5440863180952085	C15H24N2O17P2
row1900	E234	row1767_M+H[1+];row1780_M(C13)+H[1+];row1900_M+Na[1+]	C00203;C00043;C01170	UDP-N-acetyl-D-galactosamine$UDP-N-acetyl-D-glucosamine$UDP-N-acetyl-D-mannosamine	row1900	630.07	355.78	0.2246444939955066	1.8570876987000737	C17H27N3O17P2
row1935	E238	row1935_M+H[1+]	C05981	phosphatidylinositol-3,4,5-trisphosphate 	row1935	644.9801	2.62	0.283369741057516	1.5632353327656716	
