input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row1448	E200	row1430_M+H[1+];row1448_M(C13)+H[1+]	C05356;C00959;C04685;C04686;C05966;C05965;C14813;C02165;C04849;C14781	5-Hydroperoxy-6-trans-8,11,14-cis-eicosatetraenoate$Prostaglandin B1$(13E)-(15S)-15-Hydroxy-9-oxoprosta-10,13-dienoate; Prostaglandin A1; PGA1$(13E)-(15S)-15-Hydroxy-9-oxoprosta-11,13-dienoate; Prostaglandin C1$15(S)-HPETE; (5Z,8Z,11Z,13E)-(15S)-15-Hydroperoxyicosa-5,8,11,13-tetraenoic acid; 15-Hydroperoxyeicosatetraenoate; 15-Hydroperoxyicosatetraenoate; 15-Hydroperoxyeicosatetraenoic acid; 15-Hydroperoxyicosatetraenoic acid; (5Z,8Z,11Z,13E)-(15S)-15-Hydroperoxyicosa-5,8,11,13-tetraenoate$12(S)-HPETE; (5Z,8Z,10E,14Z)-(12S)-12-Hydroperoxyicosa-5,8,10,14-tetraenoic acid; (5Z,8Z,10E,14Z)-(12S)-12-Hydroperoxyicosa-5,8,10,14-tetraenoate; 12-Hydroperoxyeicosatetraenoate; 12-Hydroperoxyicosatetraenoate; 12-Hydroperoxyeicosatetraenoic acid; 12-Hydroperoxyicosatetraenoic acid$11H-14,15-EETA; 11-Hydroxy-14,15-EETA; 11-Hydroxy-14,15-epoxyeicosatrienoic acid; (5Z,8Z,12E)-14,15-Epoxy-11-hydroxyeicosa-5,8,12-trienoic acid; (5Z,8Z,12E)-14,15-Epoxy-11-hydroxyicosa-5,8,12-trienoic acid$Leukotriene B4$(5Z,9E,14Z)-(8xi,11R,12S)-11,12-Epoxy-8-hydroxyicosa-5,9,14-trienoic acid; (5Z,9E,14Z)-(8xi,11R,12S)-11,12-Epoxy-8-hydroxyicosa-5,9,14-trienoate; Hepoxilin A3$15H-11,12-EETA; 15-Hydroxy-11,12-epoxyeicosatrienoic acid; (5Z,8Z,13E)-(15S)-11,12-Epoxy-15-hydroxyeicosa-5,8,13-trienoic acid; (5Z,8Z,13E)-(15S)-11,12-Epoxy-15-hydroxyicosa-5,8,13-trienoic acid	row1448	338.2423	28.36	0.001385649883566136	17.13366093375836	C20H34O4
row1511	E204	row1511_M+H[1+]	C05403	3-Ketolactose	row1511	341.1092	296.97	0.9038891813982715	-0.18873964905297969	C12H22O11,C16H22N2O2S,C12H24O12
row1582	E208	row1582_M+Na[1+]	C00020;C00362	AMP$dGMP	row1582	370.0518	29.93	0.1298740306407033	2.935598760436482	C17H11ClF4N2O,C17H12Cl2N6,C16H17NO5S
row1590	E210	row1590_M+H[1+]	C00447	Sedoheptulose 1,7-bisphosphate	row1590	371.0148	28.22	0.10453241713592769	-3.250196961137548	C10H11N6O9P,C17H12N2O4S2
row1594	E211	row1594_M+Na[1+]	C00130	IMP	row1594	371.0347	363.94	0.29663261579010003	1.647897860165656	C11H18NO9S2
row1656	E198	row1426_M+H[1+];row1656_M+HCOONa[1+]	C00705	dCDP	row1656	456.0176	218.45	0.06539022510292204	3.9383271691622648	
row1682	E215	row1682_M+H[1+]	C15976	2-Methyl-1-hydroxypropyl-ThPP; 2-Methyl-1-hydroxypropyl-TPP	row1682	498.1106	158.91	0.00397550896337129	11.478138296411416	C16H26N4O10S2,Al2H45Mg2O15Si4,C17H25NO16
row1683	E216	row1683_M+Na[1+];row1684_M+Na[1+]	C16577	Codeine-6-glucuronide	row1683	498.1759	241.36	0.15553174978090886	2.7123507713047625	C23H30O12,C26H29NO9,C24H28F3N3O3
row1684	E216	row1683_M+Na[1+];row1684_M+Na[1+]	C16577	Codeine-6-glucuronide	row1684	498.1759	251.61	0.2583382938573524	1.8584569678873337	C23H30O12,C26H29NO9,C24H28F3N3O3
row1806	E222	row1806_M+H[1+]	C05692	Se-Adenosylselenohomocysteine	row1806	433.0746	25.45	0.24888045009538656	1.9420675252869257	C18H22O8S,C21H16F2N2O4,C14H22O13
row1854	E225	row1854_M[1+];row1855_M+H[1+]	C00203;C00043;C01170	UDP-N-acetyl-D-galactosamine$UDP-N-acetyl-D-glucosamine$UDP-N-acetyl-D-mannosamine	row1854	607.0784	220.68	0.2503909672981285	1.9052912059297034	C17H27N3O17P2
row1855	E225	row1854_M[1+];row1855_M+H[1+]	C00203;C00043;C01170	UDP-N-acetyl-D-galactosamine$UDP-N-acetyl-D-glucosamine$UDP-N-acetyl-D-mannosamine	row1855	608.0912	215.43	0.24876734986657295	1.999985219685625	
row2023	E231	row2023_M[1+];row2024_M+H[1+]	C02191	Protoporphyrin; Protoporphyrin IX; Porphyrinogen IX	row2023	562.2599	25.32	0.0006433521739765075	23.324405204323096	C34H34N4O4,C31H37N5O3
row2024	E231	row2023_M[1+];row2024_M+H[1+]	C02191	Protoporphyrin; Protoporphyrin IX; Porphyrinogen IX	row2024	563.2631	25.32	0.00016817440925908275	38.00459626002928	
