massfeature_rows	m/z	retention_time	p_value	statistic	CompoundID_from_user
row438	188.0043	201.61	0.5036170506761236	-1.0711689139541718	C5H10O5
row439	188.0059	25.45	0.012350999643430165	4.655475622683606	
row440	188.0097	25.32	0.0004278119006323202	9.732818722921111	
row441	139.0028	144.64	0.6814364692702564	-0.7148023398773271	
row442	139.0028	146.38	0.9133719766063143	-0.22259151402179989	
row443	139.0028	149.14	0.6168663085738617	-0.8438431935495753	
row444	139.0028	154.42	0.877493810000197	-0.3014288477580783	
row445	188.0158	135.85	0.12302345942488402	-2.4819267627862254	
row446	188.0158	319.69	0.5361945270904112	1.00386756175201	
row447	199.0067	24.67	0.007773640251284115	5.155235640810124	
row448	199.0067	31.93	0.9026761901799334	-0.24860052212843453	C8H8O4S
row449	199.0332	222.39	0.05750495019580925	3.186963540310634	
row450	163.0757	34.3	0.025687411494923717	3.9409282937882844	C10H12O2
row451	139.0392	154.03	0.476458704704197	-1.1259716560615625	
row452	163.896	134.8	0.9891965253708211	-0.0214392713773329	
row453	188.0559	297.76	0.03604986682970181	-3.631237361968851	C5H8O5
row454	164.0425	34.95	0.1762130352275766	-2.1676093919869976	
row455	164.0425	205.03	0.7085278126607365	0.6623837174184415	
row456	188.88	151.93	0.7710594247596092	-0.5307811145011104	
row457	188.8941	39.68	0.40014167808060047	-1.307904689015256	
row458	199.0612	31.93	0.9891965253708211	-0.02126567060679135	
row459	199.0612	121.66	0.6549034405114296	0.7708636280207787	
row460	188.9351	31.01	0.10855087116755498	-2.602450485408525	
row461	164.8385	134.8	0.7793505572826384	-0.5104450391824273	
row462	164.8385	149.8	0.2597182997795101	-1.7778499426722567	
row463	188.981	190.66	0.00977235057111544	4.917609286567243	
row464	188.981	205.98	0.7728648960848513	-0.5254119249023275	
row465	199.0721	212.41	0.8405563353761143	-0.3755510750151529	C9H11NO4
row466	199.0721	341.09	0.01088947291056333	-4.797782335689423	
row467	188.9853	24.93	6.69957288681496e-05	14.065536884265871	C6H6O5S
row468	199.0777	210.05	0.44922047253192493	1.1859868122261872	C7H15NO4
row469	199.0777	215.43	0.001599085596227254	7.371821053940496	
row470	165.0185	191.31	0.18165051261966803	-2.125437065502797	
row471	188.9981	201.61	0.011940229488814628	-4.6882387538027	
row472	189.0022	25.45	0.06022624084927511	3.144526893042304	
row473	189.0107	25.32	0.00022884827773383414	11.101009894208532	
row474	165.0298	34.69	0.0017302337942730196	7.228652297910893	
row475	189.0511	374.18	0.003145469894220941	-6.356621651517299	C7H9NO5
row476	199.1698	26.91	0.2773910653264564	1.7141237874542437	
row477	199.1698	110.63	0.6237059205675067	0.8302211385694327	
row478	165.8363	149.4	0.6129400237680079	0.8514779712050505	
row479	200.0326	202.4	0.0014595134346109364	7.501200931977253	
row480	189.8813	135.19	0.9700467057946561	0.0662405343636296	
row481	189.8813	150.32	0.8410057518862499	0.37417176250559014	
row482	200.0477	149.53	0.9429535844336507	-0.156717405818087	
row483	200.0477	158.91	0.05371983221903053	3.257480846783614	
row484	189.9888	25.06	0.2738740637075364	1.7251953573832075	C6H6O5S
row485	200.8051	149.8	0.5375093802755032	0.9995656517546876	
row486	166.0503	47.88	0.0003313741202444558	-10.233575317085792	C8H9NO3
row487	190.0716	183.53	0.25353911549571556	-1.802133091822582	C7H13NO5
row488	166.0779	159.05	0.1396021649918796	2.3646184193524546	
row489	200.9724	226.36	0.06227433461226407	3.1126370624329227	C3H7NO5S2,C3H7NO5S2
row490	166.8353	135.32	0.737084173717901	-0.6058314619544477	
row491	166.8353	149.8	0.7336783336361361	-0.6120195236863599	
row492	200.9859	236.89	0.44685952639670506	-1.1919931817263774	
row493	200.9859	244.25	0.8666305798240556	-0.32520337480673045	C7H6O5S
row494	190.9817	24.8	0.33961888944526936	1.5245098145188183	
row495	201.0221	24.8	9.236547508407557e-05	13.337068779026254	C8H10O4S
row496	167.001	184.84	0.04342067054599444	-3.4654071135757354	
row497	167.001	186.43	0.004898412570774416	-5.718642012810465	
row498	219.0619	373.92	0.04342067054599444	-3.4661781376384626	
row499	219.1064	180.11	0.0035934240647512968	6.172089633187759	C9H17NO5
row500	201.0512	149.53	0.863123308419083	0.3332041102785562	
row501	219.5623	311.54	0.1316799241213283	2.4176643310095054	
row502	219.8451	134.53	0.9677435403978784	-0.07644481150582695	
row503	219.8451	151.27	0.11200551206343456	-2.5708272305831885	
row504	219.8547	149.4	0.8366837776531982	-0.38397355396446264	
row505	191.0352	83.72	0.6733313404137129	-0.736215830909433	
row506	191.0352	90.28	0.6851625322319234	-0.7077470742689468	
row507	191.0352	95.67	0.9906200803682857	0.017754934941331575	C10H8O4
row508	191.0352	99.74	0.8176113739514542	0.42129022282281536	C10H8O4
row509	191.0352	106.7	0.9132263941589428	0.2253754338557994	
row510	191.0352	108.4	0.9385582758694928	-0.16725868146453435	C10H8O4
row511	191.0352	112.74	0.6997704179845291	0.6814072528465386	
row512	167.0536	47.88	0.0013842992985907017	-7.580988546775981	C8H9NO3
row513	201.9253	1.56	0.34078852272355964	1.5114242499144779	
row514	191.1072	237.29	0.6032176495295695	0.8737959262441658	
row515	191.8159	135.58	0.9117419502544142	-0.2323709978095421	
row516	167.8333	135.32	0.7895956456302166	-0.48370700343731093	
row517	167.8333	149.66	0.789057180982152	0.4860665458733151	
row518	167.8883	133.75	0.9848674101510784	-0.03350913535800275	
row519	202.045	149.4	0.8062226719190857	0.44508078069113854	
row520	220.0204	204.24	0.20460035976454155	2.019393560390561	
row521	202.7957	1.96	0.9510367209847972	-0.1285051834555201	
row522	220.046	191.44	0.17864820442580356	2.1524126243848936	
row523	168.0294	34.56	0.7102174718142449	0.6570900803506335	
row524	168.0294	227.94	0.7857988282542552	-0.4955665295901943	
row525	168.0294	303.93	0.8621024086537094	0.33546276449469875	
row526	168.0329	191.97	9.092011031993659e-07	-32.54284177538465	
row527	168.0329	210.97	0.00019684424186662317	-11.45204707736858	
row528	192.0496	125.87	0.0034860429613323934	-6.220833531041227	C9H8N2O3
row529	220.0643	311.41	0.8310974116521986	-0.39528879725495353	
row530	192.0509	254.1	0.013211183797388767	4.5906682516041535	
row531	168.0408	459.78	0.023812398711810553	4.019376342293216	
row532	220.1075	180.11	0.005278555720498894	5.610084243266279	
row533	220.845	134.53	0.8740071158118189	-0.30969266212977814	
row534	220.845	151.01	0.01428364431673944	-4.519359332816815	
row535	202.9572	56.08	0.9961253859944091	-0.006152692341234914	
row536	202.9572	58.84	0.7613817023097453	-0.5516007348489261	
row537	202.9572	67.01	0.6129400237680079	-0.8510939882075939	
row538	202.9572	75.84	0.9677435403978784	0.07785501441814442	
row539	202.9572	191.97	0.933336779328923	0.17793802367181932	
row540	168.8314	135.32	0.755123789228715	-0.566123751051162	
row541	168.8314	149.4	0.9730647017325186	-0.05690933349685682	
row542	168.8863	43.25	0.5108207001416222	-1.0584848887056397	
row543	202.9969	191.71	0.46376743289115147	-1.1518009275337844	
row544	203.0016	24.53	9.947999598763091e-05	13.123386865829616	C7H8O5S,C7H8O5S
row545	203.0016	26.39	0.023886006674924434	4.015345043641789	
row546	203.0016	28.22	0.008762694627705885	5.029500783283324	
row547	203.0016	30.59	0.0015122893005222265	-7.44283416120428	C7H8O5S,C7H8O5S
row548	203.0182	24.93	0.915536026963	0.21505658270656905	
row549	220.9877	188.4	0.269933777120637	1.7391954769241051	
row550	203.0346	24.53	0.19672592810135364	2.0525155446644034	C11H8O4
row551	203.0452	205.85	0.4409569470047157	1.2060357469777794	
row552	203.0492	134.8	0.028004341261164536	-3.8632474973417428	C5H9NO3S
row553	221.0039	234.11	0.20339311573924984	-2.024849855080959	
row554	203.0669	369.06	0.0016496701549309645	-7.310334535823522	
row555	203.7987	135.58	0.9729235153021275	-0.05777153210126967	
row556	203.7987	150.32	0.945224299047678	0.15098535249377806	
row557	221.0851	29.27	0.05990590139101641	3.1517997985720134	
row558	221.0851	31.93	0.20805850331986994	2.003713358738788	
row559	221.0929	258.2	0.972638997858084	0.06019443338113932	C11H14N2O3
row560	193.0131	112.87	0.9561876123740862	-0.11236673822677015	
row561	193.0131	117.07	0.0012754593530653743	7.6910709811383295	
row562	204.005	24.53	0.00032304766314422695	10.28523518577101	C7H8O5S,C7H8O5S
row563	204.005	30.59	0.0017066365531313674	-7.257256251647879	C7H8O5S,C7H8O5S
row564	221.8422	134.53	0.7590891963914309	-0.5577657658848877	
row565	221.8422	151.01	0.01931405043691293	-4.215936164194735	
row566	221.8519	149.4	0.8086099698391422	-0.44005346752915153	
row567	221.9511	225.7	1.3039781101242987e-05	19.08316341598413	C3H7NO5S2,C3H7NO5S2
row568	204.0428	50.38	0.004068485689843406	5.992696804169609	C8H11NO3
row569	222.0381	56.74	0.34075149652983594	1.5191849420731671	
row570	222.0381	58.97	0.34659035112474473	1.4750951689723881	
row571	222.0381	61.36	0.3439033337439524	1.4902703321219304	
row572	222.0381	63.2	0.3963926694997665	1.3174069148173433	
row573	204.0797	156.03	0.1927409688510884	2.0707634090794844	
row574	204.0855	156.16	0.17656304810067783	2.1654927350537068	
row575	222.0495	349.62	0.00502450049767195	5.682793552185329	
row576	222.0495	353.3	0.2266203880676403	1.9121619958193088	
row577	222.0495	369.58	0.37991172556818936	1.3648276823897394	
row578	222.0495	372.47	0.08098236662191372	2.8670099285924375	
row579	222.0495	377.07	0.3433914339073796	1.4918999774258364	
row580	222.0495	381.66	0.3922753958454758	1.3303572291371957	
row581	222.0495	385.34	0.03445308445199173	3.673911528511784	
row582	222.0495	406.38	0.3729050307866214	1.3898257228838098	
row583	222.0495	410.32	0.10855087116755498	2.6010644867254684	
row584	222.0495	411.14	0.08778002881900816	2.79473934817099	
row585	222.0495	416.52	0.0395067025708982	3.5535740172827737	
row586	222.0495	417.7	0.10764585414525617	2.6117368592005086	
row587	222.0495	421.77	0.0028090986073016407	6.551741751026663	
row588	222.0495	424.27	0.04808607974732003	3.3628619291316206	
row589	222.0495	425.97	0.19465235382714727	2.0624007597037504	
row590	193.0536	34.43	0.1360174853441278	-2.388868795048339	
row591	222.0618	275.04	0.10083966744763748	2.6728365720923413	
row592	242.9861	2.09	0.9187437100126665	-0.2085262331844952	
row593	242.9861	17.68	0.6706541914671962	0.7429804014884289	
row594	242.9861	19.65	0.3176311327428877	1.5949308470493624	
row595	242.9861	85.69	0.9689504808269961	0.07041636179536252	
row596	242.9861	102.49	0.9675596083468307	-0.07923273982679876	
row597	193.0614	28.22	0.0645014760926335	3.0808359688759377	C10H9NO3
row598	193.0647	269.79	0.3013091262976517	-1.6439063921595798	
row599	193.0695	110.37	0.010018246592832817	4.887273196875333	C10H11NO3
row600	222.0929	28.62	0.17248698421141787	2.186740341597015	C24H31NO5S
row601	222.5946	28.62	0.9459742383280445	0.14254454283052195	C24H31NO5S
row602	193.0864	32.19	0.0002722408805713163	10.699519277467038	
row603	193.0864	34.56	0.02371360118181636	4.025866440772654	
row604	243.0163	30.46	0.0037763461053612413	6.097521856040774	C7H6O5S
row605	222.8421	134.53	0.8715857013898711	-0.3146870267361703	
row606	222.8421	151.01	0.16486874132154783	-2.2268597407983655	
row607	193.815	135.58	0.7586894067514839	-0.5587576711369207	
row608	193.815	150.32	0.8710750244281301	0.3158922099591878	
row609	222.8499	134.53	0.9508704946228828	0.12976219778315262	
row610	222.8499	151.01	0.32814325172838926	-1.5642900351826539	
row611	204.9928	28.49	0.9911029598290434	-0.016572861744388927	
row612	204.9974	24.67	0.4471868451508772	1.1909249615427004	
row613	204.9974	30.59	0.005437516039809228	-5.571485114331752	
row614	194.0123	316.8	0.0025652361063640714	-6.681553323387074	
row615	243.0622	160.23	0.002046062059522804	-6.9987827418270285	C9H12N2O6
row616	243.0696	24.01	2.611533943674283e-05	16.855665898284975	
row617	194.0633	269.79	0.295358558721644	-1.6608151736917056	
row618	194.0681	269.79	0.2871234436844705	-1.6838471657494174	
row619	243.0987	353.17	0.0809324797870731	-2.8695284852610303	
row620	194.8132	135.58	0.9133719766063143	-0.2224668122016893	
row621	243.1239	28.36	0.1205753022278804	2.5052401583153956	
row622	205.0357	32.33	0.0003180764918586954	10.32170550506536	
row623	205.0463	50.24	0.005027116195600829	5.675091522230368	C8H11NO3
row624	243.1795	34.56	0.8877870934472781	0.27950585980081616	
row625	194.9269	364.2	0.8345464310912588	-0.38961069636320916	
row626	205.0616	35.08	0.1652854967607845	2.2220325153407994	C8H7NO3
row627	243.8993	40.47	0.5322585771870711	-1.0144122040438943	
row628	243.8993	43.25	0.535780156983545	-1.0056180662971725	
row629	223.0933	276.62	0.014812153668965653	4.481513746767488	
row630	194.9881	218.45	0.06230717944625682	3.111129999006717	C7HF5O
row631	205.0826	298.28	0.022296907059519998	-4.080122501374913	
row632	205.0889	156.03	0.19994735443158232	2.038602356392729	
row633	244.0227	321.66	0.0004821656686336388	-9.456335553517036	
row634	244.0317	189.45	0.0036195300497373403	6.160477129113607	
row635	223.8392	134.53	0.9689504808269961	-0.07289150411105612	
row636	223.8392	151.14	0.10083966744763748	-2.672565925596966	
row637	244.0656	160.23	0.025489864764601546	-3.954874868749419	C9H12N2O6
row638	244.0731	24.01	0.00045824589559212414	9.580438639678034	
row639	223.8492	149.53	0.3229849926606192	-1.5796161018066885	
row640	267.0349	23.62	0.41449042723750545	1.2678536053929423	
row641	267.0349	113.0	0.8211615898887892	0.4156782833500346	
row642	244.0826	191.97	0.9904118556914012	0.01858141865461486	
row643	223.9966	33.38	1.3039781101242987e-05	19.072983125562345	
row644	224.023	218.58	0.07680674292731753	2.9157553289343343	
row645	205.8393	135.58	0.8842281910876968	-0.2873733684657945	
row646	205.8393	149.93	0.6303848706188271	-0.8189110944080465	
row647	224.0383	158.52	0.11611117223850505	2.540781473382673	
row648	224.8033	29.27	0.6116294581675595	-0.8548817625686552	
row649	206.04	50.24	0.0034898661265869648	6.216151052264393	
row650	206.0457	28.09	0.3735228975002011	1.387439768370834	
row651	224.9781	201.35	0.43987727970796386	1.2088999825961393	C10H7ClO2S
row652	206.0666	233.85	0.0035934240647512968	6.17620793966127	
row653	206.0726	345.55	4.603749520109945e-06	-23.216544749171028	C19H27NO7S
row654	267.0731	132.96	0.3565556774520902	-1.4398193304039177	C9H16O9,C10H12N4O5
row655	267.0731	134.93	0.3065782942867992	-1.6263024000766282	C9H16O9,C10H12N4O5
row656	267.0883	258.2	0.2435241568803338	1.8441831985599275	C13H16O6
row657	267.0909	36.4	0.834814972309047	-0.38840882984013236	
row658	267.0909	52.51	0.9450300894170827	0.15232435847892253	
row659	267.0965	214.51	0.5397012720597845	0.9912556389028854	
row660	225.0242	218.58	0.7806828225799182	0.5063016117880698	
row661	245.003	1.96	0.7895956456302166	-0.4806509489569804	
row662	245.0125	24.8	0.6361517316776463	-0.80730661257545	
row663	225.0555	34.69	0.6741286935414608	0.7340900110785423	
row664	245.0432	261.35	0.5523799239923091	-0.9638758281015729	
row665	245.0663	24.01	0.25353911549571556	1.8026259873969308	
row666	268.0678	192.36	0.8635730024587877	-0.330103964701299	
row667	268.0769	133.22	0.38253116497223916	-1.357710349820674	C9H16O9,C10H12N4O5
row668	268.0769	134.8	0.36760037803017725	-1.4081510359845664	C9H16O9,C10H12N4O5
row669	245.1395	27.83	0.058943421713500636	3.1657275644554588	
row670	268.8012	134.53	0.988639005716068	0.02421082947020812	
row671	268.8012	150.45	0.6733313404137129	-0.7367907359022616	
row672	245.8948	40.2	0.576762852244681	-0.9193322204872139	
row673	245.8948	42.99	0.5461519890497097	-0.9772962785694401	
row674	207.0318	32.59	1.085177805935605e-06	30.77644954290007	C7H12O5S
row675	225.9236	22.7	0.3410289802225351	1.5026955740338837	
row676	225.9937	33.24	0.3463195230163965	1.4812782366663078	
row677	226.0177	24.8	5.346471620421081e-05	14.627987781841851	C9H9NO4S
row678	226.0177	27.3	0.00033717611485038095	10.194718041756914	
row679	226.0471	36.4	0.955958589539589	-0.11579697824789134	C10H11ClN2O2
row680	226.0471	52.37	0.789950091962227	0.4778964470854441	C10H11ClN2O2
row681	207.0694	33.64	0.9117419502544142	-0.2328758240723842	
row682	226.0695	222.26	0.3536029543356462	-1.4493808174196008	
row683	226.0695	223.57	0.3410289802225351	-1.5050667658399952	
row684	207.0805	275.04	0.034720416141188	-3.6652239019474844	C15H12O
row685	207.7893	1.96	0.2156252587421815	1.9681112131759706	
row686	207.8364	135.58	0.9689504808269961	0.07036624472751837	
row687	207.8364	149.93	0.576762852244681	-0.9189863911655604	
row688	226.0831	231.09	0.03623820910388886	-3.62591448420615	C7H10N2O4
row689	269.005	199.88	0.12388706873183897	-2.4743348340441527	
row690	226.8011	29.41	0.41449042723750545	-1.2681916706532852	
row691	246.0207	199.62	0.07742466884995618	2.9087499232521945	
row692	246.0207	201.35	0.015785482963593143	4.4213044221329065	
row693	246.0279	189.31	2.4060596121067267e-06	26.33002773011869	
row694	208.0521	301.7	0.7120728269936298	-0.6537824917580503	
row695	246.1097	305.24	0.00820952505371135	5.096862102702612	
row696	269.022	1.83	0.782007557693369	-0.5021682028469726	
row697	269.022	14.23	0.6997704179845291	0.6821664479040531	
row698	269.022	23.88	0.9689504808269961	0.07246930242873938	
row699	226.9364	201.75	0.9766486113580934	-0.05012701095101684	
row700	269.0492	24.67	0.004854282815972821	5.733201190769152	
row701	208.0614	149.66	0.7704391275969654	0.5344503600620683	
row702	246.9135	134.8	0.7225309326598905	0.6321728685428618	
row703	269.0814	210.57	0.6231465767297553	-0.8330013542713133	
row704	208.0724	236.76	0.2738740637075364	-1.7247920441005444	C7H8N2O3,C5H6N5O2
row705	208.0771	29.01	0.9697889945280056	0.06765941114125573	
row706	269.1397	28.22	0.10035569734517163	2.678466422190299	
row707	269.1397	30.59	0.04854235870659543	3.3509138909365825	C15H18N4O
row708	269.1397	34.3	0.21378849643115913	1.9795771295932456	C15H18N4O
row709	246.9942	159.05	0.11983983998665289	2.510301266634814	
row710	208.8448	134.8	0.9263005104453853	-0.19324702918235284	
row711	208.8448	150.88	0.45596137998317005	-1.1712551220423557	
row712	227.0212	24.8	0.9783058539346415	0.04745436152876871	C9H9NO4S
row713	227.0212	27.3	0.94631132358291	0.14155015355387335	
row714	227.0392	36.13	0.5205470256312643	-1.0374639457158144	
row715	247.12	196.2	0.0517175868374124	3.292410400831564	
row716	208.9497	222.39	0.05440195907787562	3.2397383144850975	
row717	227.0867	63.2	0.24204214684855435	1.8523603833286042	
row718	227.0867	391.77	0.6491720643819852	0.7816116342904647	
row719	269.932	21.65	0.9540287741461805	0.12242720144029533	
row720	269.932	24.27	0.581498637333416	0.9119567808211977	
row721	269.932	43.78	0.9919020761104582	-0.013307014305835837	
row722	269.932	59.23	0.3542081312756622	1.4475190603814798	
row723	269.932	64.78	0.9295729224489633	-0.18627831327158811	
row724	269.932	67.4	0.46345410210907984	1.1533506329928895	
row725	269.932	68.59	0.852706126323721	0.3514705401475092	
row726	209.0039	218.45	0.02110598882723723	4.136315588286083	
row727	209.0598	301.83	0.00015832949958767933	-11.901470898631896	C14H10O2
row728	209.0773	276.88	0.8176113739514542	0.4228979926517792	
row729	209.0773	277.8	0.00433719427648545	5.906688391821418	
row730	209.0818	27.96	0.07883852635843647	2.8929608600162786	
row731	209.1543	28.22	0.20318084510964501	2.0263112771005796	
row732	209.1543	31.54	0.028777382778477092	3.837699626073515	C13H22O2
row733	209.1543	33.51	0.15521310087434362	2.2716308233701974	C13H22O2
row734	209.7869	1.96	0.17864820442580356	2.1514787220836404	
row735	209.7869	66.62	0.25353911549571556	1.803256381215405	
row736	209.7869	67.8	0.17933411440775734	2.1442205231924003	
row737	209.7869	69.5	0.2214221151042479	1.9367039681584026	
row738	209.7869	72.95	0.40393625238551495	1.2959598432341837	
row739	248.0799	37.84	0.1106045915513349	2.5830732140851462	C26H27NO9,C22H31N3O6S2,C24H30Cl2FN3O3
row740	248.741	1.96	0.24882147456946777	1.8261758797887218	
row741	209.8814	134.27	0.3468297705958946	1.4703001710650943	
row742	270.2159	28.22	4.812131906650966e-05	14.98128309376228	C16H30O3
row743	270.7982	134.8	0.9414001459497057	-0.16297191828690477	
row744	270.7982	150.74	0.39183847562578566	-1.3333367184948441	
row745	210.0073	218.45	0.06068990163608159	3.134463575016242	
row746	210.038	220.03	0.05204261144130681	-3.2841191418326234	
row747	210.0435	222.79	0.9124325667471483	0.22869580815063503	
row748	249.0396	321.79	0.0004821656686336388	-9.443895012293583	C12H10O6
row749	249.0551	162.75	0.00011802740992689558	-12.530482270019437	C8H14N2O5S,C8H14N2O5S
row750	227.9971	34.56	1.8163677594322586e-05	18.067896523491306	C8H7NO5S
row751	249.0981	52.64	0.7473848973543037	-0.5801388286631499	
row752	210.1002	29.8	2.8998304229396405e-06	24.923020148897045	C15H14O
row753	210.1577	31.93	0.01111203078571487	4.7679786829518305	C13H22O2
row754	210.1577	33.24	0.1009053190728741	2.6683476172880227	C13H22O2
row755	228.0136	24.8	0.0005210308111795777	9.287545026456149	
row756	228.0136	27.44	0.0007954063789046507	8.526369372994585	
row757	210.8419	134.8	0.976299142861919	-0.05112439280017343	
row758	210.8419	150.58	0.5998691809561506	-0.8808561248330029	
row759	249.1134	19.25	0.9132263941589428	-0.22643731750068508	
row760	249.1134	77.94	0.7138062952026597	-0.6491051258038903	
row761	249.1167	28.36	0.7728648960848513	-0.5259115079094131	
row762	249.1496	26.65	0.0001507345639661482	12.044661083785835	
row763	249.1496	28.22	3.894358474315894e-05	15.770221373434039	C15H22O3
row764	228.0643	201.75	2.6328488549876552e-06	25.381791738503484	
row765	228.086	354.48	0.10253106046177027	-2.6554523914094585	
row766	228.1604	34.95	0.9595255289161513	-0.10296486579971145	
row767	228.9513	36.26	0.7576321813454681	-0.5620701037571624	
row768	250.0455	189.84	0.5136585126097389	1.0511274618648192	
row769	271.072	362.75	0.5335063655889731	1.0113300857238259	
row770	271.072	365.77	0.6108094546852568	0.8575084324078626	
row771	250.0505	373.39	0.0075091589567576255	5.203051191838787	
row772	250.0505	378.38	0.0071453526148672316	5.25541295131785	
row773	250.0505	383.76	0.05859245540955633	3.171174403129683	
row774	250.0586	162.49	0.1250939660335651	-2.4645121947131807	C8H14N2O5S,C8H14N2O5S
row775	250.0867	211.49	0.7102174718142449	0.6573769562334513	
row776	250.0867	237.95	0.19729150161537304	2.0498424434502973	
row777	250.1045	276.75	0.0014191291703428666	7.545671471886497	C10H22NO2PS
row778	271.1918	28.22	0.018701284869309293	4.2552684869444475	
row779	271.1918	34.82	0.003068821882550507	6.412810406352255	
row780	271.1918	37.58	0.001040649539529416	8.05227232296929	
row781	210.9392	331.37	0.34075149652983594	1.5160161606807652	
row782	210.9392	344.9	0.34659035112474473	1.4740581896157428	
row783	271.2282	28.22	1.5209180616979085e-07	48.83280276089626	C16H32O3
row784	229.0004	34.56	3.378914000954453e-05	16.159523031037182	C8H7NO5S
row785	250.8842	1.56	0.33953827512616575	1.5272688750975545	
row786	210.9912	297.63	0.03940091524605472	-3.5576312861300363	
row787	210.9942	28.22	0.12544180037544894	2.461762042638014	
row788	229.0174	23.88	0.0002662995612752605	10.749121621577572	
row789	229.0174	27.17	0.12262658474010155	2.486330356827859	
row790	229.0538	24.27	0.9124325667471483	0.22939396785733576	
row791	229.0538	26.39	0.48985280460891023	-1.098820365409406	
row792	250.989	49.98	0.008803841668183062	5.023098590699695	
row793	211.0398	24.4	0.0009956663897021608	8.141229982631309	
row794	211.0414	220.16	0.12628958268624013	-2.4535037975703506	
row795	251.0122	34.56	0.9696038122912851	0.06844193154218477	
row796	229.1557	131.91	0.1560146870562207	2.2673428905295947	
row797	229.1557	132.69	0.07561244627879861	2.9284991082613434	
row798	229.1557	149.53	0.08838773774576351	2.788952923243025	
row799	229.1807	28.62	0.006400592377714262	5.387210795007657	
row800	272.0068	333.47	0.352042475492257	1.45364328020482	
row801	251.0973	197.51	0.011846295812735191	4.696965290766638	
row802	251.1014	221.6	0.060303516617728044	3.1424620982841924	
row803	230.0121	210.31	0.002822612066771631	6.525368376484426	C6H6O5S
row804	251.129	24.01	0.4038218927187648	1.29804471090714	
row805	251.129	28.49	0.34659035112474473	1.4749889973816417	
row806	211.0755	253.45	0.07142158106926794	-2.989892927802563	
row807	230.0248	62.55	0.22047814432355128	1.9445993226005687	
row808	230.0248	66.09	0.0740997795094559	2.9477980155072934	
row809	230.0248	67.67	0.12894994401681917	2.434462128267367	
row810	230.0248	69.24	0.24425680915495454	1.8414679511819345	
row811	230.0248	70.85	0.10984698154258461	2.5886971301004196	
row812	230.0248	74.26	0.2552100854689048	1.7934816657303794	
row813	230.0248	76.23	0.1808925421103045	2.1315547553556082	
row814	230.0248	77.41	0.3677854694935969	1.406831000323627	
row815	230.0248	78.86	0.2266203880676403	1.911744744670736	
row816	230.0248	80.43	0.2435241568803338	1.844280389010623	
row817	272.1196	28.36	0.20318084510964501	2.026281257387328	
row818	272.2316	28.36	2.02601358449573e-06	27.28020031639828	C16H32O3
row819	230.8011	149.14	0.965130234285249	0.08721211126615427	
row820	211.0973	26.52	0.39840141926538863	-1.3130643097713757	
row821	211.1124	23.88	9.947999598763091e-05	13.118043076174212	
row822	211.885	134.27	0.6351085719273408	-0.8094365181690998	
row823	211.885	151.53	0.6054423058190187	-0.8673717700854056	
row824	252.0298	362.23	0.0010242880779662124	8.09858823483171	
row825	252.0298	366.17	0.00011802740992689558	12.549684303686135	
row826	252.0742	188.66	2.2349002871828174e-05	-17.382075565557873	
row827	252.0742	191.84	0.004583159606191233	-5.809695832955921	
row828	252.0742	210.57	0.4987602047082792	-1.0798164758401583	
row829	252.091	222.26	0.737084173717901	0.6063124737275711	
row830	252.1048	221.6	0.14842042891975396	2.3107996562755733	
row831	230.9882	1.96	0.9700467057946561	-0.06623738158298517	
row832	211.9189	12.39	0.7895956456302166	0.48114425353072415	
row833	211.9189	17.41	0.43715629614608	1.2140011125316426	
row834	231.0282	191.84	0.42573102167786414	-1.240332303709644	
row835	231.0331	23.75	9.755421805583326e-06	20.213756714521452	
row836	231.0331	26.52	0.003482056222840564	6.225580536453075	
row837	231.0503	189.45	0.0011464476465975824	7.87482227094879	
row838	212.0019	28.09	0.003437991460094613	6.242295498357804	C8H7NO4S,C8H7NO4S
row839	273.1275	28.62	0.0009142875707567876	8.291777588487529	
row840	273.6292	28.62	0.0017066365531313674	7.255943248034384	
row841	212.0538	224.1	0.2432873153181247	1.8468522020185114	C7H13NO5
row842	231.1236	34.56	0.05187652151805657	3.2888843051272967	
row843	231.1348	192.5	2.5011950686697343e-06	26.051141596070174	
row844	231.1348	196.73	3.3092761565327203e-08	67.08205921875967	
row845	212.0593	209.92	0.5289138158363755	1.0208394456875176	
row846	231.8104	38.89	0.9263005104453853	0.19293898697392603	
row847	212.839	134.8	0.9591975543095489	-0.10554769873683661	
row848	212.839	150.58	0.28057313273745665	-1.7043832154282186	
row849	274.0119	366.04	0.01369640550684157	4.556461409131843	
row850	232.0366	23.75	0.0007819144032141886	8.57096438000033	
row851	232.7638	146.51	0.49218344390770186	-1.0935276644478842	
row852	232.8536	134.8	0.8838497161619765	-0.289401138227749	
row853	232.8536	136.63	0.7287823226846183	-0.619022927733335	
row854	232.8536	149.14	0.916866978323104	0.21134222680995773	
row855	232.8536	150.88	0.004227333097063778	-5.938803888764677	
row856	253.0177	24.27	0.1778871961740614	2.157350551684314	
row857	253.0665	188.66	0.00017437316533161775	-11.713547430690076	
row858	253.0665	191.58	0.004010406864502216	-6.015502835484497	C11H14N2O3S
row859	253.0665	208.21	0.915536026963	0.21633353250995685	
row860	253.0665	210.84	0.40137113298049576	-1.305146101336852	
row861	253.0829	50.51	0.0012394611960587145	7.74667929494026	
row862	253.0864	301.7	0.00011231020836584547	-12.69624700673494	C16H14O3
row863	253.1083	26.65	0.0509495043936245	3.311867974138933	
